transaction_id,pharmacy_id,drug_id,quantity_sold,sale_date,total_amount,promotion_applied_flag
T_8_1233,104,147.0,16.0,2024-06-01,66.78,False
T_8_1234,101,24.0,3.0,2023-05-26,426.2,True
T_8_1235,67,100.0,18.0,2024-01-18,230.33,False
T_8_1236,69,158.0,16.0,2023-07-11,177.9,True
T_8_1237,113,110.0,7.0,2024-01-06,195.65,True
T_8_1238,104,62.0,8.0,2024-10-03,328.98,False
T_8_1239,75,164.0,10.0,2023-06-14,450.25,False
T_8_1240,4,120.0,20.0,2023-11-21,202.91,False
T_8_1241,37,74.0,4.0,2024-11-18,498.24,True
T_8_1242,65,24.0,7.0,2023-09-04,79.83,False
T_8_1243,72,2.0,8.0,2025-01-01,134.03,True
T_8_1244,68,165.0,4.0,2024-05-06,289.0,False
T_8_1245,16,189.0,18.0,2023-07-31,450.38,True
T_8_1246,41,68.0,8.0,2024-11-17,271.72,False
T_8_1247,4,193.0,4.0,2025-02-16,105.65,False
T_8_1248,26,136.0,15.0,2025-01-12,387.36,True
T_8_1249,134,191.0,11.0,2023-11-08,12.55,False
T_8_1250,28,61.0,3.0,2023-11-18,139.83,True
T_8_1251,36,122.0,13.0,2023-09-04,191.49,True
T_8_1252,40,61.0,16.0,2025-03-27,440.92,False
T_8_1253,12,4.0,12.0,2025-03-24,,False
T_8_1254,9,81.0,10.0,2023-12-20,477.16,False
T_8_1255,2,101.0,1.0,2023-09-11,128.06,True
T_8_1256,114,77.0,1.0,2023-09-17,246.41,True
T_8_1257,32,94.0,16.0,2025-01-26,145.85,False
T_8_1258,25,125.0,1.0,2024-06-17,321.52,False
T_8_1259,70,153.0,20.0,2024-12-20,243.48,True
T_8_1260,24,126.0,12.0,2025-04-29,10.32,False
T_8_1261,42,130.0,15.0,2024-01-03,130.79,False
T_8_1262,49,17.0,10.0,2023-12-27,194.06,True
T_8_1263,8,54.0,18.0,2024-06-11,85.44,True
T_8_1264,29,38.0,12.0,2025-02-12,280.85,False
T_8_1265,64,119.0,4.0,2024-08-01,354.8,False
T_8_1266,8,194.0,7.0,2024-06-04,260.13,False
T_8_1267,38,119.0,12.0,2024-09-26,350.49,False
T_8_1268,17,147.0,2.0,2023-09-01,234.31,False
T_8_1269,1,193.0,11.0,2025-01-25,71.35,False
T_8_1270,67,129.0,,2025-01-15,,True
T_8_1271,111,4.0,4.0,2024-08-08,65.91,True
T_8_1272,95,48.0,8.0,2025-01-09,499.65,False
T_8_1273,108,109.0,4.0,2023-12-01,329.03,True
T_8_1274,100,2.0,9.0,2023-09-27,474.17,False
T_8_1275,120,122.0,5.0,2023-06-03,224.69,True
T_8_1276,108,149.0,12.0,2025-05-02,388.2,True
T_8_1277,123,101.0,2.0,2024-02-22,478.53,False
T_8_1278,149,21.0,17.0,2024-04-01,10.02,False
T_8_1279,35,164.0,3.0,2024-06-08,,True
T_8_1280,110,154.0,2.0,2024-07-02,413.38,True
T_8_1281,63,195.0,18.0,2023-12-24,476.81,True
T_8_1282,71,166.0,3.0,2024-04-21,256.17,True
T_8_1283,136,25.0,6.0,2024-10-18,369.19,True
T_8_1284,147,94.0,10.0,2023-07-07,352.62,True
T_8_1285,120,152.0,20.0,2023-08-26,172.86,False
T_8_1286,117,34.0,7.0,2024-12-02,29.87,True
T_8_1287,21,160.0,14.0,2024-12-10,280.1,True
T_8_1288,91,182.0,14.0,2025-04-12,146.5,True
T_8_1289,19,70.0,15.0,2023-09-13,165.01,False
T_8_1290,149,102.0,8.0,2023-11-03,226.33,True
T_8_1291,55,117.0,1.0,2024-06-15,305.94,False
T_8_1292,129,38.0,4.0,2025-04-17,190.81,False
T_8_1293,25,43.0,4.0,2024-10-17,477.56,False
T_8_1294,142,78.0,15.0,2025-05-04,298.54,False
T_8_1295,72,146.0,3.0,2025-04-20,290.49,False
T_8_1296,64,171.0,14.0,2023-12-16,203.94,True
T_8_1297,105,94.0,16.0,2024-05-11,170.91,False
T_8_1298,42,192.0,16.0,2024-12-18,161.57,True
T_8_1299,71,70.0,11.0,2024-12-30,91.51,False
T_8_1300,129,112.0,15.0,2024-03-03,282.84,True
T_8_1301,93,105.0,3.0,2023-08-12,150.49,False
T_8_1302,119,144.0,6.0,2025-04-04,243.11,True
T_8_1303,6,142.0,17.0,2025-04-06,370.18,False
T_8_1304,142,137.0,4.0,2023-07-14,473.21,False
T_8_1305,45,113.0,14.0,2023-12-27,420.78,True
T_8_1306,24,168.0,5.0,2023-12-05,304.09,True
T_8_1307,81,192.0,15.0,2023-12-20,27.69,False
T_8_1308,93,13.0,18.0,2023-12-05,117.12,False
T_8_1309,89,9.0,14.0,2024-07-31,333.76,True
T_8_1310,126,56.0,10.0,2024-10-12,301.81,True
T_8_1311,97,114.0,11.0,2023-11-18,92.87,True
T_8_1312,84,8.0,13.0,2024-01-10,121.93,False
T_8_1313,110,92.0,5.0,2023-12-23,388.34,False
T_8_1314,55,91.0,1.0,2024-01-07,118.42,False
T_8_1315,82,87.0,16.0,2024-02-16,438.14,False
T_8_1316,37,116.0,1.0,2024-01-17,251.08,False
T_8_1317,95,193.0,2.0,2023-11-03,13.51,True
T_8_1318,80,171.0,17.0,2024-04-10,263.81,True
T_8_1319,57,158.0,14.0,2023-12-28,461.12,True
T_8_1320,58,191.0,13.0,2023-09-25,332.57,True
T_8_1321,148,79.0,13.0,2025-03-03,156.8,True
T_8_1322,5,62.0,20.0,2025-02-15,261.65,False
T_8_1323,102,69.0,14.0,2025-05-07,61.74,False
T_8_1324,17,55.0,,2025-01-31,36.22,True
T_8_1325,133,81.0,9.0,2024-01-07,58.39,False
T_8_1326,130,90.0,13.0,2023-06-09,53.3,False
T_8_1327,104,73.0,7.0,2024-01-19,414.59,False
T_8_1328,143,20.0,14.0,2024-04-16,477.8,True
T_8_1329,137,23.0,10.0,2023-09-17,114.93,False
T_8_1330,82,122.0,12.0,2023-06-22,221.33,False
T_8_1331,3,190.0,19.0,2025-01-06,9.37,False
T_8_1332,120,47.0,9.0,2023-06-29,376.86,True
T_8_1333,81,173.0,17.0,2024-08-06,105.25,True
T_8_1334,99,5.0,15.0,2024-03-20,103.68,True
T_8_1335,112,72.0,3.0,2024-04-21,52.16,False
T_8_1336,31,96.0,9.0,2024-09-21,285.48,True
T_8_1337,134,131.0,11.0,2023-07-28,50.0,True
T_8_1338,70,135.0,12.0,2024-09-20,412.09,False
T_8_1339,137,199.0,3.0,2024-08-01,176.08,False
T_8_1340,71,70.0,9.0,2024-02-01,284.21,True
T_8_1341,116,115.0,13.0,2024-03-09,429.3,True
T_8_1342,18,27.0,10.0,2023-06-25,121.53,False
T_8_1343,149,132.0,10.0,2023-08-09,357.63,True
T_8_1344,13,46.0,18.0,2024-09-20,410.11,True
T_8_1345,70,99.0,20.0,2023-11-16,451.64,True
T_8_1346,134,124.0,1.0,2023-05-27,289.23,False
T_8_1347,77,93.0,13.0,2023-09-19,238.34,False
T_8_1348,53,107.0,20.0,2023-07-17,304.45,False
T_8_1349,13,121.0,18.0,2024-07-10,209.52,False
T_8_1350,104,28.0,18.0,2024-06-10,186.09,True
T_8_1351,67,147.0,12.0,2025-01-08,207.8,True
T_8_1352,116,22.0,6.0,2024-05-01,226.84,True
T_8_1353,75,89.0,18.0,2024-04-15,136.12,True
T_8_1354,54,42.0,20.0,2024-02-18,379.1,True
T_8_1355,21,80.0,16.0,2025-04-08,434.26,False
T_8_1356,124,171.0,1.0,2023-05-24,282.13,True
T_8_1357,97,50.0,1.0,2024-04-04,365.37,True
T_8_1358,3,89.0,3.0,2024-08-30,459.34,False
T_8_1359,128,31.0,14.0,2023-10-10,466.6,False
T_8_1360,44,48.0,4.0,2023-08-13,369.36,True
T_8_1361,43,74.0,9.0,2024-06-02,122.95,True
T_8_1362,32,129.0,15.0,2024-07-14,331.68,True
T_8_1363,138,53.0,2.0,2024-09-28,176.4,False
T_8_1364,16,58.0,19.0,2025-01-24,250.69,True
T_8_1365,143,127.0,20.0,2023-07-21,122.25,True
T_8_1366,36,30.0,13.0,2025-01-08,62.77,False
T_8_1367,18,96.0,11.0,2024-05-18,432.83,True
T_8_1368,110,35.0,6.0,2023-09-12,344.18,True
T_8_1369,121,107.0,15.0,2025-03-28,103.46,True
T_8_1370,105,187.0,8.0,2024-12-01,323.99,True
T_8_1371,88,94.0,20.0,2023-08-11,472.65,False
T_8_1372,104,21.0,13.0,2023-10-23,259.75,False
T_8_1373,90,98.0,10.0,2024-07-02,389.38,True
T_8_1374,102,6.0,14.0,2023-09-04,274.78,False
T_8_1375,103,164.0,16.0,2025-05-05,360.28,False
T_8_1376,144,118.0,4.0,2023-06-11,251.49,False
T_8_1377,41,136.0,15.0,2024-08-31,178.45,False
T_8_1378,37,85.0,17.0,2023-10-21,162.28,True
T_8_1379,126,117.0,,2023-10-22,348.51,True
T_8_1380,121,72.0,14.0,2023-07-07,439.85,False
T_8_1381,24,139.0,1.0,2024-07-16,215.17,False
T_8_1382,115,118.0,11.0,2023-05-25,80.59,False
T_8_1383,23,102.0,14.0,2024-04-23,443.94,True
T_8_1384,39,193.0,3.0,2024-12-17,492.13,False
T_8_1385,20,149.0,1.0,2023-08-24,131.06,True
T_8_1386,140,117.0,5.0,2023-05-22,425.47,False
T_8_1387,75,101.0,15.0,2024-05-28,140.02,True
T_8_1388,108,88.0,7.0,2024-09-26,311.68,False
T_8_1389,146,6.0,4.0,2025-02-18,455.53,True
T_8_1390,36,162.0,1.0,2023-05-11,330.8,True
T_8_1391,59,117.0,18.0,2025-04-30,73.75,False
T_8_1392,122,45.0,7.0,2024-02-28,178.88,True
T_8_1393,128,25.0,4.0,2024-03-07,147.26,False
T_8_1394,46,38.0,6.0,2023-12-15,173.02,False
T_8_1395,98,95.0,3.0,2023-07-12,10.86,True
T_8_1396,76,7.0,7.0,2023-08-23,482.56,True
T_8_1397,46,162.0,17.0,2024-11-10,218.32,False
T_8_1398,59,188.0,1.0,2023-06-08,274.61,False
T_8_1399,73,162.0,12.0,2023-10-13,345.02,True
T_8_1400,50,125.0,13.0,2024-01-28,283.26,True
T_8_1401,126,116.0,17.0,2025-02-04,383.96,False
T_8_1402,84,49.0,16.0,2024-08-10,492.59,False
T_8_1403,12,185.0,1.0,2023-09-28,285.48,True
T_8_1404,112,149.0,8.0,2024-11-30,423.54,False
T_8_1405,114,106.0,19.0,2024-02-03,487.05,True
T_8_1406,36,49.0,17.0,2023-07-14,281.8,True
T_8_1407,31,134.0,15.0,2024-05-28,412.21,True
T_8_1408,112,93.0,1.0,2024-12-06,463.75,False
T_8_1409,28,184.0,20.0,2025-03-23,394.69,True
T_8_1410,74,122.0,8.0,2024-06-25,267.97,False
T_8_1411,138,163.0,14.0,2024-06-13,136.02,False
T_8_1412,31,188.0,16.0,2024-11-19,86.85,False
T_8_1413,5,191.0,9.0,2024-02-20,177.64,True
T_8_1414,128,108.0,1.0,2025-03-28,484.61,True
T_8_1415,26,183.0,10.0,2023-08-23,275.46,True
T_8_1416,114,115.0,18.0,2024-02-06,263.88,True
T_8_1417,16,59.0,2.0,2023-07-19,25.19,False
T_8_1418,48,62.0,9.0,2024-03-24,,False
T_8_1419,75,121.0,15.0,2024-12-22,100.96,True
T_8_1420,26,184.0,7.0,2023-06-10,382.05,False
T_8_1421,4,34.0,5.0,2023-05-13,358.17,False
T_8_1422,112,93.0,11.0,2023-08-08,154.24,True
T_8_1423,18,192.0,,2025-03-10,194.86,True
T_8_1424,96,196.0,9.0,2025-02-27,355.38,False
T_8_1425,101,68.0,14.0,2023-05-14,379.17,True
T_8_1426,72,61.0,17.0,2023-05-27,244.31,True
T_8_1427,70,135.0,18.0,2023-08-25,88.29,False
T_8_1428,20,161.0,20.0,2024-04-02,143.51,False
T_8_1429,66,69.0,15.0,2023-06-02,335.08,True
T_8_1430,71,150.0,2.0,2024-03-10,125.76,False
T_8_1431,29,19.0,12.0,2023-05-21,230.4,False
T_8_1432,27,73.0,4.0,2024-07-18,492.88,True
T_8_1433,71,83.0,4.0,2024-10-28,224.29,True
T_8_1434,49,199.0,19.0,2023-11-04,483.08,False
T_8_1435,140,61.0,2.0,2023-06-10,283.34,True
T_8_1436,132,184.0,9.0,2023-07-18,122.95,False
T_8_1437,73,189.0,15.0,2024-01-05,209.72,False
T_8_1438,146,143.0,7.0,2025-03-12,293.34,True
T_8_1439,27,46.0,10.0,2025-04-11,251.01,True
T_8_1440,117,32.0,14.0,2024-07-07,124.54,False
T_8_1441,12,93.0,4.0,2024-10-14,46.89,True
T_8_1442,12,136.0,11.0,2024-05-03,387.61,True
T_8_1443,18,74.0,20.0,2023-11-17,136.26,True
T_8_1444,34,148.0,15.0,2023-07-26,319.32,True
T_8_1445,70,64.0,8.0,2024-10-09,158.77,False
T_8_1446,2,52.0,5.0,2024-06-28,19.6,True
T_8_1447,130,137.0,1.0,2024-04-05,325.08,False
T_8_1448,57,34.0,17.0,2025-03-07,242.45,False
T_8_1449,112,51.0,1.0,2023-05-17,17.52,False
T_8_1450,34,94.0,18.0,2025-03-29,361.3,True
T_8_1451,65,44.0,19.0,2024-08-03,177.33,True
T_8_1452,29,139.0,17.0,2025-03-10,371.1,False
T_8_1453,143,130.0,16.0,2025-03-13,114.37,False
T_8_1454,52,168.0,13.0,2025-03-12,230.37,False
T_8_1455,23,141.0,2.0,2025-04-18,398.49,False
T_8_1456,121,98.0,7.0,2025-04-05,476.66,True
T_8_1457,52,61.0,10.0,2023-10-19,219.42,True
T_8_1458,74,7.0,19.0,2023-09-02,316.79,True
T_8_1459,110,166.0,6.0,2023-09-27,250.36,True
T_8_1460,129,144.0,10.0,2024-05-07,73.82,True
T_8_1461,34,83.0,12.0,2023-10-13,389.65,False
T_8_1462,78,143.0,6.0,2024-08-23,437.52,False
T_8_1463,92,7.0,14.0,2024-09-17,49.38,False
T_8_1464,128,126.0,1.0,2024-08-06,229.96,False
T_8_1465,72,56.0,4.0,2024-04-04,154.34,False
T_8_1466,67,189.0,5.0,2025-03-25,,True
T_8_1467,14,192.0,4.0,2025-02-05,99.94,True
T_8_1468,44,29.0,1.0,2024-01-19,30.28,True
T_8_1469,129,75.0,11.0,2023-09-03,371.53,False
T_8_1470,23,5.0,15.0,2023-08-17,466.56,True
T_8_1471,125,174.0,10.0,2024-08-28,451.96,True
T_8_1472,134,101.0,,2024-08-02,254.74,False
T_8_1473,150,32.0,18.0,2025-01-09,199.64,True
T_8_1474,21,161.0,9.0,2024-05-19,263.82,False
T_8_1475,3,98.0,18.0,2024-05-18,303.8,True
T_8_1476,30,144.0,15.0,2024-08-03,125.61,True
T_8_1477,40,117.0,13.0,2023-10-11,,True
T_8_1478,68,83.0,3.0,2023-08-12,,False
T_8_1479,83,113.0,16.0,2024-01-31,454.89,True
T_8_1480,37,157.0,5.0,2023-07-20,280.85,False
T_8_1481,93,61.0,7.0,2025-02-17,392.41,True
T_8_1482,4,108.0,,2023-11-11,491.97,False
T_8_1483,24,159.0,19.0,2024-01-02,179.18,True
T_8_1484,39,127.0,13.0,2023-06-23,81.02,False
T_8_1485,64,152.0,17.0,2024-04-14,437.01,False
T_8_1486,100,128.0,9.0,2025-05-05,222.8,True
T_8_1487,101,127.0,18.0,2024-01-21,96.46,True
T_8_1488,14,62.0,3.0,2024-10-28,252.31,True
T_8_1489,115,13.0,2.0,2024-09-08,57.25,True
T_8_1490,128,95.0,4.0,2024-12-05,350.74,False
T_8_1491,59,191.0,15.0,2024-12-06,384.65,False
T_8_1492,110,47.0,3.0,2025-04-19,273.06,True
T_8_1493,134,187.0,1.0,2023-11-20,187.15,False
T_8_1494,115,166.0,9.0,2023-07-03,35.33,True
T_8_1495,44,71.0,6.0,2025-04-06,381.76,False
T_8_1496,130,125.0,7.0,2024-06-21,150.08,True
T_8_1497,5,123.0,18.0,2025-04-14,246.42,False
T_8_1498,124,139.0,3.0,2024-06-24,425.02,False
T_8_1499,81,82.0,3.0,2024-02-25,160.93,False
T_8_1500,52,99.0,14.0,2024-06-16,142.6,False
T_8_1501,36,9.0,1.0,2023-08-08,324.72,False
T_8_1502,40,17.0,9.0,2024-03-17,19.58,True
T_8_1503,3,49.0,18.0,2025-01-13,295.87,False
T_8_1504,65,128.0,6.0,2025-01-31,244.91,True
T_8_1505,27,35.0,3.0,2024-07-26,380.23,False
T_8_1506,33,82.0,3.0,2023-10-24,80.05,True
T_8_1507,95,124.0,19.0,2024-11-29,156.04,False
T_8_1508,94,83.0,3.0,2024-01-30,434.21,True
T_8_1509,90,41.0,4.0,2025-03-22,108.64,True
T_8_1510,138,56.0,14.0,2025-02-05,384.29,True
T_8_1511,87,194.0,5.0,2024-12-26,238.01,True
T_8_1512,97,158.0,20.0,2024-06-17,232.74,True
T_8_1513,14,115.0,4.0,2023-10-11,272.39,True
T_8_1514,78,193.0,17.0,2025-05-04,356.14,False
T_8_1515,27,61.0,17.0,2025-02-25,313.86,True
T_8_1516,49,168.0,19.0,2023-06-26,95.66,False
T_8_1517,93,32.0,16.0,2025-02-24,411.2,False
T_8_1518,54,198.0,12.0,2023-11-25,258.31,True
T_8_1519,138,56.0,16.0,2024-03-06,206.25,True
T_8_1520,110,15.0,5.0,2024-03-08,403.29,True
T_8_1521,124,12.0,6.0,2024-12-09,153.97,False
T_8_1522,105,104.0,12.0,2023-07-29,379.78,False
T_8_1523,49,154.0,14.0,2023-07-02,330.67,True
T_8_1524,113,96.0,17.0,2024-11-22,398.86,False
T_8_1525,56,105.0,13.0,2023-08-28,352.18,False
T_8_1526,111,94.0,8.0,2023-08-02,334.8,True
T_8_1527,131,53.0,20.0,2024-08-02,58.35,False
T_8_1528,111,97.0,12.0,2023-06-21,33.28,False
T_8_1529,67,86.0,13.0,2023-09-07,443.82,False
T_8_1530,134,172.0,10.0,2024-05-24,,True
T_8_1531,140,194.0,11.0,2024-10-16,97.85,False
T_8_1532,127,51.0,4.0,2023-10-11,445.73,False
T_8_1533,128,141.0,14.0,2024-12-03,74.5,True
T_8_1534,18,145.0,,2024-11-09,117.23,False
T_8_1535,15,57.0,2.0,2024-07-11,347.14,False
T_8_1536,90,48.0,11.0,2023-08-05,484.35,False
T_8_1537,10,125.0,9.0,2025-04-04,166.07,True
T_8_1538,128,71.0,3.0,2025-03-23,149.1,True
T_8_1539,97,18.0,18.0,2024-09-30,423.17,False
T_8_1540,117,131.0,13.0,2024-03-23,61.79,False
T_8_1541,102,18.0,5.0,2024-05-23,391.74,True
T_8_1542,44,81.0,16.0,2023-12-25,498.85,False
T_8_1543,133,108.0,4.0,2024-12-11,450.95,True
T_8_1544,11,196.0,7.0,2023-06-27,106.07,True
T_8_1545,13,170.0,1.0,2024-02-16,420.75,False
T_8_1546,118,117.0,9.0,2023-08-23,355.58,False
T_8_1547,104,154.0,,2024-05-06,251.59,True
T_8_1548,59,122.0,14.0,2024-03-02,301.36,False
T_8_1549,109,91.0,12.0,2024-01-23,464.25,True
T_8_1550,35,57.0,,2024-08-19,64.68,False
T_8_1551,137,119.0,7.0,2025-04-05,207.67,False
T_8_1552,126,40.0,15.0,2024-03-18,59.43,False
T_8_1553,82,125.0,6.0,2025-03-07,23.93,True
T_8_1554,8,113.0,5.0,2024-02-25,448.62,True
T_8_1555,141,199.0,14.0,2024-05-12,86.92,False
T_8_1556,33,9.0,11.0,2024-07-28,444.59,False
T_8_1557,49,117.0,1.0,2025-04-06,452.68,True
T_8_1558,100,159.0,6.0,2025-05-09,453.42,True
T_8_1559,100,20.0,18.0,2025-01-31,465.44,True
T_8_1560,13,156.0,14.0,2023-07-02,152.82,True
T_8_1561,78,105.0,5.0,2023-07-25,410.63,False
T_8_1562,90,38.0,17.0,2023-07-05,,False
T_8_1563,69,90.0,5.0,2024-08-05,210.74,True
T_8_1564,34,195.0,19.0,2023-07-15,362.09,False
T_8_1565,29,77.0,16.0,2024-06-26,245.4,True
T_8_1566,101,114.0,9.0,2024-11-13,373.36,True
T_8_1567,46,93.0,16.0,2025-02-20,459.18,False
T_8_1568,59,98.0,17.0,2024-04-06,31.66,False
T_8_1569,116,113.0,,2024-06-23,105.68,False
T_8_1570,94,142.0,8.0,2024-01-26,455.84,False
T_8_1571,136,70.0,20.0,2023-08-31,238.05,False
T_8_1572,139,7.0,10.0,2023-08-28,297.62,False
T_8_1573,55,105.0,7.0,2024-01-19,86.67,True
T_8_1574,96,71.0,17.0,2024-03-19,287.61,False
T_8_1575,75,117.0,11.0,2025-01-13,193.61,True
T_8_1576,99,10.0,8.0,2023-05-31,158.43,False
T_8_1577,63,181.0,12.0,2023-05-31,247.45,False
T_8_1578,59,58.0,16.0,2025-02-12,371.48,False
T_8_1579,118,52.0,20.0,2024-01-11,341.69,True
T_8_1580,30,173.0,14.0,2024-02-20,106.36,False
T_8_1581,139,133.0,1.0,2023-05-30,300.75,False
T_8_1582,150,16.0,4.0,2025-01-23,22.66,True
T_8_1583,2,116.0,14.0,2024-02-18,161.94,True
T_8_1584,105,118.0,15.0,2025-02-11,409.31,False
T_8_1585,36,13.0,8.0,2025-03-16,331.55,True
T_8_1586,19,30.0,16.0,2025-05-09,373.02,True
T_8_1587,4,52.0,20.0,2025-04-17,452.56,False
T_8_1588,3,63.0,8.0,2023-10-05,266.2,False
T_8_1589,138,134.0,2.0,2024-05-17,445.77,False
T_8_1590,114,58.0,10.0,2023-06-20,69.52,True
T_8_1591,57,1.0,6.0,2023-06-25,363.73,False
T_8_1592,145,200.0,13.0,2024-06-15,175.37,True
T_8_1593,145,40.0,9.0,2024-03-11,121.32,False
T_8_1594,70,181.0,7.0,2024-03-26,121.18,False
T_8_1595,22,62.0,11.0,2025-05-03,324.68,True
T_8_1596,102,166.0,7.0,2024-06-26,,False
T_8_1597,82,66.0,3.0,2023-12-29,484.29,False
T_8_1598,20,192.0,10.0,2024-01-27,,False
T_8_1599,96,84.0,4.0,2024-03-13,219.39,False
T_8_1600,53,82.0,16.0,2024-09-25,294.15,True
T_8_1601,77,170.0,17.0,2024-04-12,459.75,True
T_8_1602,48,1.0,8.0,2024-06-23,195.89,False
T_8_1603,100,21.0,17.0,2023-09-28,275.74,False
T_8_1604,64,125.0,20.0,2023-12-20,460.83,False
T_8_1605,10,68.0,9.0,2023-07-09,272.85,True
T_8_1606,17,111.0,17.0,2024-09-25,27.14,True
T_8_1607,67,122.0,20.0,2024-08-08,321.15,True
T_8_1608,91,47.0,6.0,2024-03-02,450.21,True
T_8_1609,52,77.0,11.0,2025-03-25,146.07,False
T_8_1610,88,4.0,7.0,2025-02-07,145.46,True
T_8_1611,54,178.0,12.0,2024-04-16,50.53,False
T_8_1612,52,12.0,8.0,2024-02-05,132.24,False
T_8_1613,60,51.0,3.0,2024-04-22,415.51,False
T_8_1614,27,135.0,7.0,2023-08-30,27.54,True
T_8_1615,21,120.0,19.0,2023-12-26,161.19,False
T_8_1616,121,168.0,6.0,2025-02-11,118.69,False
T_8_1617,133,83.0,13.0,2024-05-15,123.59,True
T_8_1618,60,47.0,18.0,2023-08-30,97.58,False
T_8_1619,99,162.0,13.0,2024-06-18,160.06,False
T_8_1620,119,33.0,3.0,2025-03-06,228.22,True
T_8_1621,94,162.0,7.0,2025-01-31,200.69,True
T_8_1622,17,36.0,4.0,2024-07-06,389.62,False
T_8_1623,109,56.0,4.0,2024-12-30,129.62,True
T_8_1624,77,150.0,17.0,2024-01-24,252.53,False
T_8_1625,133,164.0,7.0,2024-01-13,109.98,False
T_8_1626,117,121.0,9.0,2025-04-17,127.9,True
T_8_1627,44,70.0,6.0,2025-04-15,445.47,True
T_8_1628,27,166.0,5.0,2025-05-04,72.49,True
T_8_1629,104,1.0,20.0,2024-03-07,439.7,True
T_8_1630,144,32.0,12.0,2024-08-07,166.44,True
T_8_1631,132,84.0,12.0,2023-08-25,155.5,True
T_8_1632,89,9.0,17.0,2023-11-28,407.88,True
T_8_1633,20,106.0,1.0,2023-08-27,26.08,True
T_8_1634,23,171.0,8.0,2025-03-30,442.39,True
T_8_1635,97,110.0,20.0,2023-12-18,301.02,True
T_8_1636,118,138.0,11.0,2024-02-19,375.29,True
T_8_1637,117,113.0,2.0,2023-06-09,29.34,True
T_8_1638,3,49.0,16.0,2024-03-12,154.23,False
T_8_1639,32,60.0,9.0,2024-01-28,20.29,False
T_8_1640,57,78.0,3.0,2024-10-28,230.65,False
T_8_1641,130,52.0,3.0,2024-01-21,465.32,False
T_8_1642,38,169.0,6.0,2025-01-19,170.8,False
T_8_1643,60,1.0,11.0,2023-11-06,148.34,False
T_8_1644,2,139.0,3.0,2023-08-17,215.99,False
T_8_1645,138,142.0,13.0,2025-03-08,30.27,False
T_8_1646,42,11.0,15.0,2025-02-11,18.07,True
T_8_1647,93,159.0,,2024-02-21,385.23,False
T_8_1648,104,127.0,6.0,2023-06-18,78.69,False
T_8_1649,38,83.0,4.0,2023-12-03,119.15,True
T_8_1650,136,96.0,8.0,2023-05-18,31.73,False
T_8_1651,5,134.0,20.0,2024-05-17,435.54,True
T_8_1652,64,16.0,9.0,2023-06-08,208.18,True
T_8_1653,60,6.0,20.0,2024-12-22,67.42,True
T_8_1654,119,137.0,9.0,2025-04-23,94.39,True
T_8_1655,12,58.0,10.0,2023-10-19,69.7,False
T_8_1656,2,156.0,13.0,2024-03-11,379.77,True
T_8_1657,28,119.0,10.0,2024-03-28,403.26,False
T_8_1658,75,15.0,14.0,2024-12-29,18.86,True
T_8_1659,60,177.0,10.0,2025-01-06,203.08,True
T_8_1660,47,172.0,1.0,2024-11-04,291.26,False
T_8_1661,82,,3.0,2024-08-08,401.01,True
T_8_1662,25,109.0,9.0,2024-05-09,369.88,True
T_8_1663,53,127.0,3.0,2024-06-17,,False
T_8_1664,129,200.0,18.0,2023-09-19,210.77,True
T_8_1665,120,183.0,7.0,2024-02-18,440.9,False
T_8_1666,41,138.0,12.0,2024-07-18,255.61,False
T_8_1667,27,107.0,17.0,2024-09-02,305.77,True
T_8_1668,22,69.0,18.0,2023-07-20,382.12,True
T_8_1669,41,68.0,20.0,2024-03-11,87.37,True
T_8_1670,119,18.0,6.0,2025-01-11,407.56,True
T_8_1671,133,176.0,,2025-04-21,488.53,False
T_8_1672,93,123.0,6.0,2024-12-18,296.93,False
T_8_1673,111,200.0,20.0,2023-12-12,269.61,False
T_8_1674,134,37.0,3.0,2024-02-28,313.13,True
T_8_1675,123,195.0,11.0,2024-05-18,257.32,False
T_8_1676,49,199.0,3.0,2025-01-20,341.81,True
T_8_1677,99,90.0,6.0,2025-05-07,54.4,False
T_8_1678,95,53.0,15.0,2024-05-24,348.14,True
T_8_1679,35,167.0,9.0,2025-03-25,6.77,True
T_8_1680,109,162.0,10.0,2024-11-09,87.53,False
T_8_1681,61,7.0,3.0,2024-06-22,172.3,True
T_8_1682,79,81.0,2.0,2025-04-03,326.16,False
T_8_1683,40,70.0,13.0,2023-06-29,199.62,False
T_8_1684,64,83.0,4.0,2024-02-11,252.94,False
T_8_1685,26,2.0,11.0,2024-09-20,349.12,True
T_8_1686,143,179.0,16.0,2023-12-12,27.77,True
T_8_1687,99,51.0,17.0,2023-07-02,152.39,True
T_8_1688,130,72.0,14.0,2024-09-26,184.1,True
T_8_1689,13,36.0,7.0,2023-10-19,381.1,True
T_8_1690,70,49.0,2.0,2023-09-30,91.21,False
T_8_1691,55,195.0,9.0,2023-08-01,371.01,False
T_8_1692,23,133.0,7.0,2023-09-20,,True
T_8_1693,33,47.0,5.0,2024-03-02,492.22,False
T_8_1694,57,113.0,16.0,2023-11-01,424.13,False
T_8_1695,46,86.0,6.0,2025-02-25,75.03,False
T_8_1696,46,13.0,16.0,2024-01-27,412.53,True
T_8_1697,98,118.0,15.0,2024-08-25,308.09,True
T_8_1698,38,33.0,7.0,2024-08-01,39.87,False
T_8_1699,72,86.0,20.0,2023-12-13,470.4,False
