transaction_id,pharmacy_id,drug_id,quantity_sold,sale_date,total_amount,promotion_applied_flag
T_2_1200,71,107.0,1.0,2025-03-30,379.2,True
T_2_1201,63,187.0,1.0,2023-09-01,85.46,False
T_2_1202,47,135.0,5.0,2023-10-24,26.49,True
T_2_1203,122,118.0,10.0,2025-03-27,330.5,False
T_2_1204,143,24.0,20.0,2023-06-05,304.6,True
T_2_1205,62,91.0,15.0,2024-12-30,214.12,False
T_2_1206,28,21.0,14.0,2025-02-17,104.75,True
T_2_1207,18,117.0,7.0,2023-07-16,325.59,False
T_2_1208,38,49.0,6.0,2024-05-12,402.59,True
T_2_1209,3,186.0,14.0,2023-08-25,22.76,True
T_2_1210,24,45.0,7.0,2023-08-02,173.09,True
T_2_1211,23,62.0,15.0,2024-01-18,14.42,True
T_2_1212,27,72.0,1.0,2024-06-04,280.55,True
T_2_1213,111,200.0,16.0,2024-08-28,476.82,False
T_2_1214,3,84.0,13.0,2024-03-30,206.36,False
T_2_1215,123,26.0,19.0,2025-02-26,83.18,False
T_2_1216,18,35.0,8.0,2024-12-12,449.76,True
T_2_1217,85,19.0,9.0,2025-04-10,495.8,False
T_2_1218,10,47.0,9.0,2023-07-26,294.35,True
T_2_1219,18,86.0,,2025-03-04,324.07,False
T_2_1220,66,10.0,11.0,2025-02-26,470.34,False
T_2_1221,108,162.0,8.0,2024-04-03,443.07,True
T_2_1222,5,140.0,20.0,2024-01-26,288.51,True
T_2_1223,82,171.0,11.0,2023-10-03,285.78,False
T_2_1224,129,160.0,3.0,2024-12-20,259.45,True
T_2_1225,50,156.0,7.0,2025-02-23,323.58,False
T_2_1226,6,129.0,20.0,2023-10-17,21.2,False
T_2_1227,6,179.0,11.0,2025-01-12,125.35,False
T_2_1228,105,5.0,8.0,2024-05-07,467.63,True
T_2_1229,21,113.0,5.0,2023-06-22,297.78,True
T_2_1230,41,51.0,8.0,2024-09-22,245.63,True
T_2_1231,56,17.0,20.0,2023-06-17,448.39,False
T_2_1232,95,79.0,,2023-08-18,309.23,True
T_2_1233,104,17.0,13.0,2023-05-24,292.69,False
T_2_1234,90,177.0,13.0,2024-03-30,206.61,True
T_2_1235,8,195.0,9.0,2023-05-18,348.87,True
T_2_1236,66,28.0,7.0,2024-07-25,39.79,False
T_2_1237,115,180.0,12.0,2025-04-04,342.73,True
T_2_1238,11,8.0,14.0,2025-01-25,372.86,False
T_2_1239,72,152.0,9.0,2024-05-31,234.06,False
T_2_1240,23,81.0,15.0,2024-12-28,13.36,False
T_2_1241,103,65.0,3.0,2024-08-27,61.6,True
T_2_1242,11,112.0,20.0,2024-05-19,54.6,True
T_2_1243,31,122.0,8.0,2025-04-13,209.2,True
T_2_1244,147,62.0,2.0,2024-05-13,24.74,False
T_2_1245,106,97.0,18.0,2025-03-12,498.72,True
T_2_1246,65,121.0,18.0,2024-09-03,415.93,False
T_2_1247,146,176.0,1.0,2024-04-09,44.37,False
T_2_1248,30,97.0,17.0,2024-08-27,65.21,True
T_2_1249,1,147.0,13.0,2023-06-29,263.63,True
T_2_1250,25,98.0,8.0,2024-12-25,203.09,True
T_2_1251,50,84.0,9.0,2024-11-03,234.26,True
T_2_1252,14,72.0,20.0,2023-10-31,61.76,True
T_2_1253,85,100.0,14.0,2025-04-20,242.73,False
T_2_1254,99,17.0,5.0,2023-10-04,371.83,True
T_2_1255,30,163.0,7.0,2023-12-19,322.75,True
T_2_1256,83,24.0,7.0,2023-08-28,139.84,False
T_2_1257,65,37.0,12.0,2023-10-02,156.28,True
T_2_1258,30,133.0,1.0,2024-02-27,185.15,True
T_2_1259,54,141.0,17.0,2025-01-17,449.05,True
T_2_1260,78,120.0,3.0,2023-12-07,372.28,False
T_2_1261,148,97.0,12.0,2024-12-25,279.46,True
T_2_1262,61,27.0,16.0,2024-01-03,297.91,True
T_2_1263,19,34.0,9.0,2025-01-08,50.31,False
T_2_1264,59,62.0,14.0,2025-04-03,122.63,True
T_2_1265,79,69.0,7.0,2024-06-28,408.45,True
T_2_1266,118,192.0,13.0,2024-06-29,192.01,True
T_2_1267,61,124.0,18.0,2024-08-07,220.32,True
T_2_1268,105,162.0,3.0,2025-04-29,443.83,True
T_2_1269,118,63.0,14.0,2024-05-06,97.52,False
T_2_1270,38,55.0,19.0,2024-12-09,332.17,True
T_2_1271,28,52.0,12.0,2024-04-08,494.44,False
T_2_1272,126,56.0,4.0,2023-06-04,16.58,False
T_2_1273,27,27.0,11.0,2024-12-30,306.69,True
T_2_1274,79,68.0,3.0,2025-03-14,427.55,True
T_2_1275,90,193.0,6.0,2024-06-27,183.0,True
T_2_1276,60,40.0,3.0,2024-01-17,454.35,True
T_2_1277,26,51.0,18.0,2025-04-13,286.59,False
T_2_1278,45,104.0,7.0,2024-03-31,202.4,True
T_2_1279,22,81.0,4.0,2023-10-01,269.4,False
T_2_1280,14,200.0,4.0,2023-05-19,411.13,False
T_2_1281,76,9.0,6.0,2024-12-07,247.55,False
T_2_1282,61,39.0,2.0,2024-06-30,365.11,True
T_2_1283,25,18.0,14.0,2024-05-05,152.01,False
T_2_1284,71,12.0,16.0,2024-09-10,371.07,False
T_2_1285,46,2.0,10.0,2024-06-22,289.97,False
T_2_1286,77,23.0,3.0,2025-02-14,482.66,False
T_2_1287,124,81.0,12.0,2024-08-11,,False
T_2_1288,81,119.0,7.0,2023-07-22,111.9,False
T_2_1289,2,33.0,15.0,2024-11-02,162.75,True
T_2_1290,43,5.0,6.0,2023-11-04,366.43,True
T_2_1291,100,26.0,6.0,2024-10-21,116.85,True
T_2_1292,107,130.0,14.0,2024-02-05,,False
T_2_1293,28,14.0,17.0,2023-05-29,338.47,False
T_2_1294,25,50.0,1.0,2023-06-14,460.54,False
T_2_1295,104,75.0,10.0,2025-04-10,305.5,False
T_2_1296,23,134.0,1.0,2023-06-12,181.01,False
T_2_1297,81,155.0,12.0,2024-12-16,108.35,False
T_2_1298,77,120.0,,2024-02-21,495.61,False
T_2_1299,12,105.0,18.0,2024-03-29,60.13,True
T_2_1300,33,108.0,5.0,2024-05-16,343.02,False
T_2_1301,78,197.0,15.0,2024-07-20,38.78,False
T_2_1302,94,99.0,12.0,2023-10-26,89.58,False
T_2_1303,114,50.0,18.0,2023-07-06,337.71,True
T_2_1304,81,21.0,12.0,2023-06-24,449.85,False
T_2_1305,150,137.0,18.0,2025-01-15,113.97,False
T_2_1306,34,86.0,19.0,2024-11-18,441.61,False
T_2_1307,101,32.0,15.0,2024-07-11,41.02,True
T_2_1308,57,49.0,1.0,2025-03-22,432.91,True
T_2_1309,141,64.0,10.0,2024-05-16,316.55,True
T_2_1310,77,82.0,6.0,2023-09-07,474.72,False
T_2_1311,149,24.0,6.0,2024-07-13,452.7,True
T_2_1312,44,149.0,3.0,2024-07-31,379.86,True
T_2_1313,142,127.0,6.0,2024-10-25,271.69,True
T_2_1314,132,71.0,11.0,2024-04-12,169.24,False
T_2_1315,38,166.0,3.0,2024-08-03,17.76,True
T_2_1316,70,2.0,1.0,2025-04-25,,True
T_2_1317,64,111.0,8.0,2023-07-18,455.14,True
T_2_1318,135,140.0,3.0,2023-06-11,7.01,False
T_2_1319,63,22.0,20.0,2024-12-12,63.08,True
T_2_1320,56,55.0,12.0,2023-08-17,49.97,True
T_2_1321,57,176.0,20.0,2025-01-28,318.35,False
T_2_1322,3,180.0,17.0,2024-10-19,467.05,True
T_2_1323,44,119.0,12.0,2024-06-13,339.71,False
T_2_1324,143,81.0,16.0,2024-06-29,286.81,True
T_2_1325,139,169.0,7.0,2024-03-03,464.79,True
T_2_1326,79,108.0,5.0,2023-09-29,198.0,True
T_2_1327,46,190.0,19.0,2024-03-13,490.23,True
T_2_1328,53,20.0,12.0,2024-12-22,305.07,False
T_2_1329,89,35.0,3.0,2023-11-29,236.13,True
T_2_1330,68,64.0,16.0,2025-03-18,88.81,True
T_2_1331,140,33.0,16.0,2024-04-05,434.53,True
T_2_1332,52,74.0,15.0,2024-04-08,256.88,True
T_2_1333,37,103.0,14.0,2023-09-24,365.71,False
T_2_1334,16,129.0,20.0,2023-09-21,18.5,False
T_2_1335,32,194.0,1.0,2024-10-15,411.49,False
T_2_1336,131,187.0,9.0,2025-04-01,260.38,False
T_2_1337,139,188.0,6.0,2023-08-14,149.56,False
T_2_1338,46,46.0,13.0,2025-01-11,344.9,False
T_2_1339,80,132.0,12.0,2024-01-21,41.84,True
T_2_1340,31,28.0,1.0,2024-06-04,431.38,True
T_2_1341,16,200.0,17.0,2024-02-21,98.14,True
T_2_1342,143,173.0,2.0,2024-11-27,289.75,False
T_2_1343,59,87.0,15.0,2023-09-18,235.5,True
T_2_1344,63,48.0,3.0,2023-09-18,488.47,True
T_2_1345,50,19.0,18.0,2023-07-24,109.91,False
T_2_1346,29,38.0,18.0,2024-03-07,303.98,True
T_2_1347,139,148.0,16.0,2023-12-04,391.74,False
T_2_1348,60,195.0,9.0,2025-04-24,482.19,True
T_2_1349,145,17.0,11.0,2024-10-14,54.54,False
T_2_1350,104,66.0,14.0,2023-11-03,27.15,True
T_2_1351,74,3.0,1.0,2024-01-09,360.46,False
T_2_1352,25,30.0,3.0,2024-12-02,435.53,True
T_2_1353,137,69.0,2.0,2024-05-02,298.33,False
T_2_1354,139,20.0,20.0,2024-12-19,365.58,True
T_2_1355,13,3.0,14.0,2024-12-08,157.04,False
T_2_1356,144,81.0,5.0,2024-12-05,174.68,True
T_2_1357,5,182.0,7.0,2023-08-02,227.85,False
T_2_1358,87,158.0,18.0,2024-10-30,291.05,False
T_2_1359,107,10.0,6.0,2023-12-03,35.44,False
T_2_1360,6,46.0,2.0,2025-02-14,489.83,False
T_2_1361,126,31.0,6.0,2024-05-26,145.7,True
T_2_1362,58,88.0,15.0,2024-08-24,190.34,True
T_2_1363,54,180.0,19.0,2024-10-13,133.02,True
T_2_1364,25,19.0,3.0,2023-07-19,250.88,False
T_2_1365,18,33.0,3.0,2024-03-20,59.02,True
T_2_1366,102,155.0,8.0,2024-02-08,311.67,False
T_2_1367,30,21.0,12.0,2024-12-16,44.26,True
T_2_1368,114,72.0,3.0,2025-02-01,368.94,True
T_2_1369,122,78.0,6.0,2025-01-18,157.86,False
T_2_1370,23,138.0,9.0,2024-11-20,97.29,False
T_2_1371,144,191.0,3.0,2023-05-17,331.65,True
T_2_1372,44,168.0,14.0,2025-03-26,127.38,True
T_2_1373,7,43.0,20.0,2024-08-31,322.35,True
T_2_1374,21,35.0,13.0,2024-06-10,275.39,True
T_2_1375,137,120.0,20.0,2025-03-21,36.99,True
T_2_1376,85,105.0,2.0,2024-08-27,299.82,False
T_2_1377,64,125.0,19.0,2024-07-29,67.99,False
T_2_1378,15,94.0,7.0,2024-07-13,281.81,False
T_2_1379,110,150.0,17.0,2024-05-28,440.47,True
T_2_1380,113,165.0,4.0,2024-06-16,16.14,True
T_2_1381,142,114.0,1.0,2024-05-31,139.61,True
T_2_1382,81,14.0,20.0,2024-08-17,93.22,True
T_2_1383,60,168.0,18.0,2024-05-02,304.41,False
T_2_1384,51,96.0,10.0,2024-04-24,167.57,False
T_2_1385,92,107.0,4.0,2024-02-08,414.37,True
T_2_1386,40,43.0,4.0,2024-01-12,201.86,False
T_2_1387,111,68.0,3.0,2024-07-26,120.45,False
T_2_1388,99,93.0,16.0,2025-01-11,369.94,False
T_2_1389,129,138.0,18.0,2024-09-20,7.65,True
T_2_1390,72,44.0,2.0,2024-12-02,137.33,True
T_2_1391,24,71.0,13.0,2023-12-23,314.34,False
T_2_1392,125,87.0,7.0,2024-08-19,17.15,True
T_2_1393,149,8.0,18.0,2023-06-14,118.4,True
T_2_1394,45,20.0,13.0,2023-05-29,347.74,False
T_2_1395,121,93.0,1.0,2023-12-12,432.84,True
T_2_1396,11,13.0,7.0,2024-11-24,226.6,True
T_2_1397,112,162.0,16.0,2024-04-18,,True
T_2_1398,92,31.0,4.0,2024-11-03,347.08,False
T_2_1399,37,109.0,4.0,2024-05-08,70.99,True
T_2_1400,3,159.0,18.0,2023-09-03,,False
T_2_1401,127,110.0,9.0,2024-04-13,52.64,True
T_2_1402,116,198.0,8.0,2024-12-23,267.24,True
T_2_1403,56,19.0,2.0,2025-01-18,187.69,True
T_2_1404,63,129.0,1.0,2025-03-11,442.31,False
T_2_1405,27,75.0,9.0,2024-06-15,12.41,True
T_2_1406,40,84.0,7.0,2025-04-06,349.9,True
T_2_1407,66,56.0,4.0,2023-07-24,160.11,True
T_2_1408,147,71.0,1.0,2024-07-29,354.79,True
T_2_1409,139,47.0,5.0,2025-02-26,221.55,True
T_2_1410,86,182.0,7.0,2025-02-13,200.07,False
T_2_1411,39,57.0,3.0,2025-05-09,463.28,False
T_2_1412,49,182.0,16.0,2023-05-24,407.16,False
T_2_1413,144,122.0,15.0,2024-03-02,391.06,False
T_2_1414,9,56.0,6.0,2024-07-15,279.1,True
T_2_1415,99,9.0,6.0,2023-05-31,436.11,True
T_2_1416,90,173.0,16.0,2023-10-07,454.92,True
T_2_1417,8,12.0,17.0,2024-06-06,240.16,False
T_2_1418,146,145.0,3.0,2024-07-17,103.98,True
T_2_1419,85,77.0,12.0,2024-01-15,417.18,True
T_2_1420,60,161.0,2.0,2023-12-12,127.43,False
T_2_1421,133,130.0,20.0,2023-07-01,245.9,False
T_2_1422,14,132.0,8.0,2025-01-16,186.52,True
T_2_1423,14,190.0,3.0,2023-08-16,301.76,False
T_2_1424,91,119.0,14.0,2024-07-09,277.59,False
T_2_1425,82,35.0,20.0,2025-04-07,238.67,False
T_2_1426,30,128.0,16.0,2025-05-03,498.62,False
T_2_1427,27,20.0,12.0,2024-03-22,64.24,True
T_2_1428,146,7.0,20.0,2023-08-28,320.1,True
T_2_1429,65,114.0,4.0,2023-07-06,210.09,True
T_2_1430,64,24.0,20.0,2024-11-21,239.91,False
T_2_1431,131,43.0,17.0,2024-09-16,138.97,True
T_2_1432,106,17.0,3.0,2024-09-04,257.91,True
T_2_1433,92,110.0,13.0,2024-01-21,402.65,True
T_2_1434,87,55.0,2.0,2024-05-05,284.25,True
T_2_1435,73,97.0,12.0,2024-04-09,443.56,True
T_2_1436,129,43.0,13.0,2024-09-17,472.05,True
T_2_1437,69,15.0,,2024-01-29,408.96,False
T_2_1438,95,29.0,9.0,2023-10-05,108.2,False
T_2_1439,79,188.0,13.0,2023-05-10,104.68,True
T_2_1440,79,173.0,17.0,2025-04-24,382.21,True
T_2_1441,105,93.0,18.0,2024-09-04,435.9,True
T_2_1442,35,149.0,7.0,2024-01-26,,False
T_2_1443,84,187.0,11.0,2023-09-08,315.01,False
T_2_1444,74,194.0,10.0,2024-09-23,64.21,True
T_2_1445,50,56.0,4.0,2023-05-23,445.99,True
T_2_1446,1,103.0,16.0,2024-03-08,411.46,True
T_2_1447,37,20.0,10.0,2025-01-31,174.07,True
T_2_1448,14,37.0,7.0,2024-01-04,167.15,False
T_2_1449,30,46.0,,2025-03-31,424.99,True
T_2_1450,73,29.0,5.0,2024-12-24,24.05,True
T_2_1451,94,145.0,13.0,2025-03-25,117.71,False
T_2_1452,1,157.0,8.0,2023-09-11,145.73,True
T_2_1453,45,30.0,8.0,2024-04-17,30.87,True
T_2_1454,62,157.0,4.0,2025-04-23,252.19,True
T_2_1455,128,36.0,6.0,2023-09-01,253.97,True
T_2_1456,129,145.0,15.0,2024-04-05,309.02,True
T_2_1457,147,100.0,18.0,2024-10-23,421.11,True
T_2_1458,113,112.0,7.0,2023-06-03,185.13,False
T_2_1459,68,140.0,20.0,2023-10-04,234.28,True
T_2_1460,57,199.0,6.0,2024-03-25,265.89,True
T_2_1461,121,123.0,9.0,2024-09-07,442.76,True
T_2_1462,79,89.0,10.0,2023-12-17,8.14,True
T_2_1463,122,165.0,10.0,2024-01-06,479.3,True
T_2_1464,135,189.0,20.0,2024-08-16,234.12,False
T_2_1465,51,154.0,17.0,2023-09-12,462.15,True
T_2_1466,34,87.0,9.0,2023-05-25,267.02,True
T_2_1467,44,73.0,15.0,2024-10-27,262.71,True
T_2_1468,25,12.0,13.0,2024-07-10,432.23,True
T_2_1469,52,87.0,9.0,2024-08-04,398.0,False
T_2_1470,106,109.0,4.0,2024-08-28,462.97,True
T_2_1471,144,139.0,19.0,2023-09-29,45.02,False
T_2_1472,129,26.0,4.0,2025-02-04,427.55,False
T_2_1473,12,166.0,18.0,2023-08-04,388.29,True
T_2_1474,95,15.0,18.0,2023-09-26,389.95,True
T_2_1475,3,109.0,18.0,2024-01-08,142.67,True
T_2_1476,44,77.0,14.0,2024-01-28,359.4,True
T_2_1477,69,87.0,10.0,2024-09-26,470.15,False
T_2_1478,147,135.0,18.0,2025-01-27,78.75,True
T_2_1479,36,50.0,15.0,2024-03-02,395.57,False
T_2_1480,83,64.0,2.0,2024-02-10,372.07,False
T_2_1481,27,102.0,5.0,2023-09-15,313.09,True
T_2_1482,63,155.0,18.0,2024-07-11,423.07,False
T_2_1483,34,79.0,12.0,2023-12-12,97.01,True
T_2_1484,11,120.0,10.0,2023-10-18,346.21,False
T_2_1485,101,37.0,17.0,2023-09-15,148.55,True
T_2_1486,16,195.0,20.0,2025-04-02,69.79,True
T_2_1487,149,195.0,12.0,2024-11-14,344.39,False
T_2_1488,46,110.0,11.0,2023-08-17,108.92,True
T_2_1489,45,86.0,12.0,2024-02-08,31.93,True
T_2_1490,90,85.0,15.0,2024-10-15,137.32,True
T_2_1491,134,79.0,17.0,2025-02-19,255.66,True
T_2_1492,22,67.0,14.0,2025-03-17,472.88,True
T_2_1493,104,7.0,16.0,2023-11-30,427.09,False
T_2_1494,22,165.0,16.0,2025-01-26,408.71,False
T_2_1495,39,151.0,10.0,2023-12-10,213.43,False
T_2_1496,30,40.0,19.0,2023-05-20,352.51,False
T_2_1497,40,77.0,8.0,2024-11-23,446.54,False
T_2_1498,21,143.0,20.0,2024-10-03,398.09,True
T_2_1499,46,24.0,9.0,2024-05-16,204.83,False
T_2_1500,52,180.0,11.0,2023-10-25,83.33,False
T_2_1501,17,161.0,5.0,2024-11-18,388.8,False
T_2_1502,41,49.0,16.0,2023-11-25,171.31,False
T_2_1503,61,86.0,6.0,2024-07-26,284.03,False
T_2_1504,109,138.0,14.0,2024-02-15,365.45,False
T_2_1505,115,111.0,10.0,2025-01-22,352.76,False
T_2_1506,28,145.0,3.0,2025-03-08,122.94,False
T_2_1507,146,139.0,9.0,2023-09-24,400.69,True
T_2_1508,22,190.0,10.0,2024-05-02,76.97,False
T_2_1509,5,78.0,12.0,2024-11-21,327.52,True
T_2_1510,25,166.0,2.0,2025-01-18,460.98,False
T_2_1511,102,27.0,19.0,2023-10-27,334.44,True
T_2_1512,25,105.0,13.0,2023-06-25,456.92,False
T_2_1513,22,1.0,12.0,2023-12-06,348.96,False
T_2_1514,52,192.0,2.0,2024-04-27,276.32,False
T_2_1515,95,169.0,13.0,2024-12-19,380.84,False
T_2_1516,3,124.0,6.0,2024-05-24,468.34,True
T_2_1517,2,5.0,4.0,2023-05-13,92.23,True
T_2_1518,2,102.0,15.0,2024-08-19,47.04,False
T_2_1519,76,179.0,15.0,2024-09-15,406.36,True
T_2_1520,77,98.0,4.0,2023-10-23,453.76,True
T_2_1521,39,73.0,18.0,2025-02-12,468.72,True
T_2_1522,124,183.0,13.0,2023-06-25,243.03,True
T_2_1523,150,59.0,11.0,2024-05-25,183.73,False
T_2_1524,94,83.0,3.0,2024-09-15,73.38,False
T_2_1525,122,160.0,5.0,2023-12-31,28.13,False
T_2_1526,14,54.0,10.0,2024-01-02,72.22,True
T_2_1527,97,53.0,,2023-05-27,110.64,True
T_2_1528,37,100.0,2.0,2024-12-06,464.98,False
T_2_1529,114,73.0,8.0,2025-05-01,399.18,True
T_2_1530,72,171.0,18.0,2025-02-08,,False
T_2_1531,32,30.0,,2023-05-20,137.18,False
T_2_1532,97,28.0,20.0,2024-07-14,292.17,True
T_2_1533,113,59.0,15.0,2023-09-15,444.01,True
T_2_1534,97,18.0,4.0,2023-07-26,139.98,True
T_2_1535,149,130.0,4.0,2023-10-07,341.37,True
T_2_1536,79,146.0,11.0,2025-03-07,318.65,True
T_2_1537,98,193.0,13.0,2025-04-02,339.01,True
T_2_1538,88,167.0,18.0,2024-01-08,151.68,True
T_2_1539,5,60.0,10.0,2023-07-19,339.6,False
T_2_1540,82,171.0,2.0,2023-07-16,197.52,True
T_2_1541,135,19.0,8.0,2024-08-09,328.4,False
T_2_1542,141,113.0,6.0,2023-09-29,106.83,False
T_2_1543,29,185.0,8.0,2023-12-13,121.89,True
T_2_1544,10,45.0,5.0,2024-08-17,494.85,True
T_2_1545,44,177.0,11.0,2024-07-04,109.52,True
T_2_1546,12,158.0,13.0,2024-03-26,221.93,False
T_2_1547,24,142.0,11.0,2024-11-15,133.54,False
T_2_1548,87,9.0,15.0,2025-01-18,72.97,False
T_2_1549,55,158.0,9.0,2025-03-31,452.5,True
T_2_1550,111,131.0,20.0,2024-01-12,474.02,False
T_2_1551,60,59.0,2.0,2023-08-25,64.31,False
T_2_1552,97,149.0,3.0,2024-07-19,474.57,False
T_2_1553,40,33.0,13.0,2024-02-24,422.21,False
T_2_1554,146,170.0,8.0,2023-05-26,493.56,False
T_2_1555,69,14.0,18.0,2024-01-02,364.49,True
T_2_1556,2,11.0,20.0,2024-01-24,15.94,False
T_2_1557,87,119.0,15.0,2023-05-15,19.29,False
T_2_1558,126,28.0,16.0,2023-11-03,154.8,False
T_2_1559,138,75.0,7.0,2025-03-05,235.94,True
T_2_1560,102,195.0,20.0,2023-11-10,,True
T_2_1561,70,162.0,,2024-08-28,42.07,False
T_2_1562,59,15.0,12.0,2024-10-29,498.75,True
T_2_1563,145,43.0,20.0,2024-12-01,256.4,False
T_2_1564,126,39.0,15.0,2025-03-10,104.53,False
T_2_1565,63,38.0,4.0,2023-07-03,27.63,True
T_2_1566,88,129.0,7.0,2023-11-03,497.13,False
T_2_1567,13,19.0,5.0,2025-03-09,465.19,True
T_2_1568,1,172.0,13.0,2025-01-20,158.17,False
T_2_1569,33,53.0,16.0,2024-10-06,226.88,False
T_2_1570,37,59.0,10.0,2025-04-06,278.79,True
T_2_1571,24,102.0,5.0,2024-11-25,343.92,True
T_2_1572,149,60.0,8.0,2024-03-05,156.92,False
T_2_1573,19,180.0,2.0,2023-07-08,40.75,False
T_2_1574,6,192.0,20.0,2025-04-20,210.76,True
T_2_1575,128,62.0,13.0,2024-11-16,321.39,False
T_2_1576,47,28.0,2.0,2023-11-23,123.24,True
T_2_1577,64,60.0,19.0,2025-03-26,240.41,False
T_2_1578,145,1.0,7.0,2024-08-07,430.18,True
T_2_1579,130,164.0,4.0,2023-06-01,24.57,False
T_2_1580,10,50.0,12.0,2025-02-08,325.04,True
T_2_1581,30,174.0,1.0,2023-07-07,489.71,True
T_2_1582,6,144.0,12.0,2025-03-13,376.86,True
T_2_1583,31,166.0,13.0,2025-01-31,107.64,True
T_2_1584,8,185.0,5.0,2023-09-11,489.91,False
T_2_1585,75,89.0,9.0,2024-10-28,87.2,True
T_2_1586,106,116.0,6.0,2024-01-24,229.17,True
T_2_1587,69,61.0,4.0,2025-04-13,293.45,False
T_2_1588,70,146.0,10.0,2024-12-06,244.85,True
T_2_1589,57,58.0,20.0,2024-06-23,418.8,False
T_2_1590,18,115.0,2.0,2024-12-18,440.83,False
T_2_1591,4,143.0,2.0,2024-04-05,381.47,False
T_2_1592,119,108.0,6.0,2024-12-06,,False
T_2_1593,85,92.0,9.0,2024-11-14,314.89,False
T_2_1594,92,195.0,17.0,2024-01-07,391.55,False
T_2_1595,7,20.0,2.0,2024-10-06,499.44,False
T_2_1596,59,8.0,5.0,2023-06-28,498.69,True
T_2_1597,75,174.0,15.0,2024-12-25,28.05,True
T_2_1598,99,175.0,5.0,2023-10-30,389.14,True
T_2_1599,126,71.0,19.0,2024-12-24,470.64,True
T_2_1600,85,177.0,15.0,2025-03-09,242.47,True
T_2_1601,75,92.0,15.0,2023-10-18,143.47,True
T_2_1602,105,136.0,7.0,2023-06-14,150.13,False
T_2_1603,58,144.0,17.0,2025-05-05,115.66,False
T_2_1604,104,121.0,8.0,2024-04-08,152.21,False
T_2_1605,3,153.0,20.0,2024-10-28,336.7,True
T_2_1606,48,104.0,14.0,2024-01-12,61.56,True
T_2_1607,123,5.0,4.0,2023-09-01,422.91,False
T_2_1608,134,76.0,4.0,2023-05-25,428.17,True
T_2_1609,98,170.0,20.0,2025-02-08,162.58,True
T_2_1610,115,30.0,17.0,2025-04-07,375.9,False
T_2_1611,98,143.0,9.0,2024-02-21,413.56,False
T_2_1612,22,101.0,7.0,2024-12-09,423.43,True
T_2_1613,14,190.0,13.0,2023-08-21,218.6,False
T_2_1614,1,177.0,15.0,2024-03-12,474.5,False
T_2_1615,21,9.0,12.0,2023-08-25,118.16,False
T_2_1616,139,13.0,15.0,2024-12-08,32.78,True
T_2_1617,80,55.0,8.0,2023-07-19,487.72,False
T_2_1618,100,56.0,10.0,2025-01-15,237.45,True
T_2_1619,144,49.0,16.0,2025-02-13,297.62,True
T_2_1620,87,197.0,15.0,2024-10-04,323.22,False
T_2_1621,91,19.0,15.0,2023-09-14,256.54,True
T_2_1622,94,180.0,4.0,2024-05-25,350.62,True
T_2_1623,149,124.0,19.0,2024-07-30,356.47,True
T_2_1624,13,142.0,16.0,2024-12-10,370.53,False
T_2_1625,131,87.0,9.0,2024-01-12,322.98,True
T_2_1626,36,68.0,8.0,2024-10-21,208.42,False
T_2_1627,125,19.0,17.0,2024-08-11,28.0,False
T_2_1628,44,90.0,1.0,2023-12-05,318.2,True
T_2_1629,63,199.0,19.0,2024-10-18,129.42,False
T_2_1630,116,100.0,13.0,2024-03-05,65.6,True
T_2_1631,108,43.0,4.0,2024-03-18,365.87,False
T_2_1632,94,9.0,6.0,2023-10-20,112.99,False
T_2_1633,11,3.0,5.0,2023-10-26,216.19,False
T_2_1634,100,15.0,13.0,2023-10-18,465.63,False
T_2_1635,148,112.0,8.0,2023-08-17,180.04,True
T_2_1636,38,84.0,14.0,2024-08-11,301.18,True
T_2_1637,150,163.0,15.0,2024-08-21,461.5,False
T_2_1638,105,34.0,17.0,2024-02-27,415.6,False
T_2_1639,90,35.0,10.0,2024-08-06,450.23,False
T_2_1640,69,129.0,2.0,2024-04-18,11.98,True
T_2_1641,45,182.0,18.0,2024-02-11,420.45,True
T_2_1642,128,55.0,17.0,2023-05-13,93.01,False
T_2_1643,24,124.0,19.0,2024-10-08,435.69,True
T_2_1644,144,59.0,13.0,2024-12-14,191.44,True
T_2_1645,94,183.0,10.0,2024-08-19,198.19,False
T_2_1646,81,11.0,12.0,2024-04-16,465.06,True
T_2_1647,14,68.0,7.0,2025-02-10,472.9,False
T_2_1648,93,67.0,2.0,2024-08-24,,True
T_2_1649,89,137.0,5.0,2024-06-10,121.73,True
T_2_1650,87,156.0,17.0,2024-06-01,321.91,True
T_2_1651,145,74.0,12.0,2023-05-12,486.77,False
T_2_1652,7,182.0,18.0,2024-10-08,323.0,True
T_2_1653,118,188.0,17.0,2024-03-29,385.48,True
T_2_1654,75,80.0,5.0,2024-10-13,467.01,True
T_2_1655,114,148.0,16.0,2024-07-22,73.28,True
T_2_1656,87,164.0,2.0,2024-08-27,291.41,False
T_2_1657,14,189.0,2.0,2025-04-19,82.07,False
T_2_1658,53,151.0,7.0,2024-06-15,,True
T_2_1659,7,46.0,5.0,2023-08-07,174.09,True
T_2_1660,126,190.0,15.0,2024-11-17,45.55,False
T_2_1661,18,188.0,7.0,2023-12-04,157.98,False
T_2_1662,47,55.0,5.0,2024-09-03,,True
T_2_1663,94,122.0,1.0,2023-06-30,251.76,False
T_2_1664,140,105.0,20.0,2024-08-27,441.8,False
T_2_1665,112,124.0,12.0,2023-11-25,446.05,False
T_2_1666,140,134.0,,2025-02-26,232.73,False
