transaction_id,pharmacy_id,drug_id,quantity_sold,sale_date,total_amount,promotion_applied_flag
T_3_1308,62,26.0,,2024-12-09,10.46,False
T_3_1309,43,48.0,15.0,2025-04-14,331.27,False
T_3_1310,31,77.0,11.0,2023-05-21,246.15,True
T_3_1311,37,2.0,16.0,2023-05-21,344.04,True
T_3_1312,114,145.0,11.0,2023-10-01,130.36,True
T_3_1313,19,74.0,2.0,2024-04-18,337.96,True
T_3_1314,80,61.0,3.0,2023-09-20,25.24,False
T_3_1315,39,82.0,10.0,2024-02-26,405.19,False
T_3_1316,107,84.0,19.0,2025-04-25,358.86,True
T_3_1317,148,134.0,1.0,2024-06-04,15.87,True
T_3_1318,37,167.0,20.0,2024-12-17,168.63,True
T_3_1319,80,186.0,10.0,2024-09-04,312.73,True
T_3_1320,39,170.0,1.0,2023-08-10,468.48,True
T_3_1321,34,170.0,12.0,2024-03-28,255.02,True
T_3_1322,28,60.0,15.0,2024-05-17,171.3,True
T_3_1323,150,6.0,19.0,2024-08-11,208.78,True
T_3_1324,121,64.0,6.0,2024-08-04,352.72,True
T_3_1325,122,103.0,4.0,2025-02-17,345.2,True
T_3_1326,125,22.0,4.0,2024-06-30,34.54,True
T_3_1327,124,172.0,19.0,2023-11-01,279.06,True
T_3_1328,24,100.0,6.0,2025-01-24,102.13,True
T_3_1329,13,159.0,15.0,2024-09-02,279.94,True
T_3_1330,15,106.0,13.0,2024-01-25,367.74,False
T_3_1331,8,87.0,13.0,2023-12-08,231.23,True
T_3_1332,125,4.0,5.0,2024-04-12,313.27,False
T_3_1333,146,26.0,16.0,2024-09-01,434.18,False
T_3_1334,29,153.0,10.0,2023-08-15,212.74,False
T_3_1335,129,158.0,13.0,2025-05-01,386.56,False
T_3_1336,97,18.0,1.0,2025-01-31,458.22,True
T_3_1337,63,39.0,18.0,2025-02-03,144.47,False
T_3_1338,66,158.0,5.0,2025-03-21,384.02,True
T_3_1339,118,68.0,1.0,2024-02-28,149.08,True
T_3_1340,60,164.0,16.0,2023-08-30,129.37,False
T_3_1341,132,48.0,14.0,2025-03-14,413.02,False
T_3_1342,102,107.0,10.0,2024-06-09,277.58,True
T_3_1343,35,148.0,14.0,2024-05-16,79.87,True
T_3_1344,87,127.0,15.0,2023-08-05,269.81,True
T_3_1345,80,90.0,12.0,2023-08-23,25.78,False
T_3_1346,2,159.0,11.0,2023-09-13,374.53,True
T_3_1347,119,51.0,18.0,2023-10-17,392.67,True
T_3_1348,118,105.0,12.0,2025-01-11,193.26,False
T_3_1349,17,147.0,5.0,2024-06-26,347.73,False
T_3_1350,111,87.0,10.0,2023-10-17,424.29,False
T_3_1351,97,174.0,20.0,2023-09-20,400.26,True
T_3_1352,97,82.0,12.0,2023-10-27,234.45,False
T_3_1353,70,49.0,17.0,2024-05-24,47.05,False
T_3_1354,127,143.0,8.0,2024-01-15,188.82,False
T_3_1355,13,111.0,19.0,2023-06-14,489.69,False
T_3_1356,128,132.0,7.0,2025-01-08,328.78,False
T_3_1357,145,38.0,9.0,2023-09-26,395.5,False
T_3_1358,74,95.0,8.0,2025-01-18,346.03,True
T_3_1359,98,163.0,17.0,2024-01-13,56.23,False
T_3_1360,41,38.0,9.0,2024-08-24,339.42,False
T_3_1361,102,8.0,19.0,2024-04-12,480.44,False
T_3_1362,10,105.0,17.0,2023-10-23,121.96,False
T_3_1363,82,78.0,18.0,2024-12-24,84.24,True
T_3_1364,123,41.0,15.0,2023-06-09,278.29,False
T_3_1365,128,30.0,12.0,2024-02-10,69.34,False
T_3_1366,78,79.0,16.0,2024-08-09,135.08,False
T_3_1367,101,28.0,9.0,2023-11-04,139.18,False
T_3_1368,127,160.0,8.0,2024-06-21,325.07,True
T_3_1369,140,46.0,10.0,2024-03-08,166.93,False
T_3_1370,37,98.0,2.0,2024-10-10,65.26,True
T_3_1371,139,61.0,19.0,2024-07-23,327.97,True
T_3_1372,144,82.0,19.0,2023-05-31,365.78,True
T_3_1373,87,131.0,12.0,2024-01-19,104.47,True
T_3_1374,44,78.0,6.0,2024-06-10,359.91,True
T_3_1375,26,134.0,8.0,2024-01-13,373.68,False
T_3_1376,62,51.0,4.0,2024-10-07,206.88,False
T_3_1377,30,115.0,4.0,2024-05-17,264.09,False
T_3_1378,58,45.0,14.0,2024-02-05,269.6,True
T_3_1379,81,125.0,17.0,2023-12-28,405.08,False
T_3_1380,20,78.0,8.0,2024-10-20,117.95,True
T_3_1381,123,148.0,9.0,2024-01-26,20.03,False
T_3_1382,135,99.0,8.0,2025-02-13,30.77,False
T_3_1383,53,138.0,5.0,2023-05-13,102.41,True
T_3_1384,130,97.0,13.0,2025-03-28,107.03,False
T_3_1385,147,21.0,2.0,2024-01-16,238.65,False
T_3_1386,27,96.0,18.0,2024-03-28,396.34,True
T_3_1387,99,101.0,12.0,2024-08-13,491.37,True
T_3_1388,40,134.0,16.0,2024-07-20,237.7,False
T_3_1389,38,27.0,,2023-08-03,354.64,True
T_3_1390,93,100.0,7.0,2024-12-21,251.98,False
T_3_1391,88,48.0,18.0,2024-03-30,369.48,False
T_3_1392,141,180.0,11.0,2024-02-25,446.87,False
T_3_1393,143,124.0,1.0,2024-03-01,378.07,False
T_3_1394,55,81.0,7.0,2025-03-21,291.6,True
T_3_1395,73,78.0,16.0,2024-05-14,329.66,True
T_3_1396,28,18.0,15.0,2024-03-18,364.29,True
T_3_1397,21,94.0,13.0,2024-07-23,462.85,True
T_3_1398,145,96.0,2.0,2024-02-24,95.9,False
T_3_1399,63,35.0,11.0,2023-11-12,197.2,False
T_3_1400,121,109.0,5.0,2024-08-09,306.14,False
T_3_1401,34,73.0,5.0,2025-02-15,258.6,True
T_3_1402,113,131.0,13.0,2024-01-28,123.4,False
T_3_1403,143,43.0,8.0,2024-11-18,69.42,True
T_3_1404,60,11.0,14.0,2024-02-14,27.33,True
T_3_1405,144,28.0,17.0,2024-01-15,244.67,True
T_3_1406,23,118.0,2.0,2024-09-20,346.35,False
T_3_1407,90,43.0,,2024-03-10,142.83,False
T_3_1408,82,124.0,12.0,2024-11-23,325.91,False
T_3_1409,8,47.0,3.0,2024-02-15,316.53,False
T_3_1410,2,119.0,8.0,2024-07-19,433.61,False
T_3_1411,100,87.0,17.0,2024-07-30,235.32,True
T_3_1412,106,166.0,8.0,2024-05-04,181.98,False
T_3_1413,17,39.0,11.0,2024-05-01,327.56,True
T_3_1414,64,167.0,8.0,2023-09-07,191.28,True
T_3_1415,59,175.0,7.0,2023-08-27,135.7,True
T_3_1416,1,50.0,13.0,2023-09-22,447.43,False
T_3_1417,16,12.0,5.0,2023-08-24,379.63,False
T_3_1418,30,137.0,16.0,2024-07-01,295.6,False
T_3_1419,95,36.0,6.0,2023-12-16,314.19,False
T_3_1420,37,150.0,4.0,2023-09-11,411.72,True
T_3_1421,84,93.0,12.0,2023-05-26,297.96,False
T_3_1422,82,178.0,8.0,2024-08-24,61.2,False
T_3_1423,20,130.0,3.0,2024-03-02,386.74,False
T_3_1424,148,95.0,4.0,2024-04-21,170.38,True
T_3_1425,147,115.0,13.0,2023-12-23,432.34,False
T_3_1426,44,50.0,3.0,2023-09-02,179.2,True
T_3_1427,102,153.0,1.0,2024-03-18,213.5,False
T_3_1428,102,158.0,13.0,2024-06-01,8.18,False
T_3_1429,42,52.0,9.0,2023-10-25,496.6,True
T_3_1430,10,194.0,4.0,2024-12-31,294.25,False
T_3_1431,80,66.0,18.0,2024-05-16,60.21,True
T_3_1432,96,110.0,7.0,2024-11-09,8.51,False
T_3_1433,70,108.0,5.0,2023-08-19,37.27,True
T_3_1434,78,136.0,12.0,2024-06-06,117.17,False
T_3_1435,96,22.0,15.0,2024-08-10,173.7,False
T_3_1436,105,89.0,15.0,2023-08-30,41.41,False
T_3_1437,92,199.0,6.0,2025-04-24,407.6,False
T_3_1438,119,3.0,20.0,2024-07-31,169.23,False
T_3_1439,54,75.0,8.0,2024-07-21,106.44,True
T_3_1440,68,175.0,4.0,2023-11-23,212.88,True
T_3_1441,86,81.0,8.0,2023-11-19,303.58,False
T_3_1442,128,194.0,13.0,2023-05-16,122.47,False
T_3_1443,32,68.0,9.0,2024-05-09,308.08,True
T_3_1444,134,119.0,1.0,2024-12-10,374.06,False
T_3_1445,120,90.0,4.0,2024-10-19,11.26,True
T_3_1446,132,114.0,1.0,2023-11-23,75.72,True
T_3_1447,147,131.0,18.0,2024-12-21,126.12,False
T_3_1448,68,33.0,18.0,2024-01-20,57.65,True
T_3_1449,104,8.0,17.0,2024-03-04,308.77,True
T_3_1450,31,186.0,5.0,2023-05-22,8.82,False
T_3_1451,21,45.0,12.0,2024-11-17,113.27,True
T_3_1452,43,90.0,16.0,2024-07-31,271.48,False
T_3_1453,7,82.0,2.0,2024-04-02,399.99,False
T_3_1454,17,177.0,20.0,2023-12-20,334.53,False
T_3_1455,131,27.0,2.0,2024-03-22,25.7,False
T_3_1456,136,105.0,16.0,2024-02-22,96.59,False
T_3_1457,47,39.0,18.0,2024-01-17,119.97,True
T_3_1458,73,86.0,11.0,2023-05-18,,False
T_3_1459,98,52.0,20.0,2024-03-30,223.85,True
T_3_1460,138,115.0,12.0,2024-02-21,65.69,True
T_3_1461,18,19.0,15.0,2024-10-07,311.18,False
T_3_1462,71,17.0,6.0,2024-01-10,127.85,False
T_3_1463,58,69.0,13.0,2023-05-20,335.69,True
T_3_1464,28,94.0,11.0,2023-08-11,32.38,False
T_3_1465,11,51.0,12.0,2023-10-26,485.13,False
T_3_1466,87,,13.0,2024-01-27,411.02,False
T_3_1467,16,87.0,18.0,2024-04-19,,True
T_3_1468,12,61.0,13.0,2025-02-07,492.99,False
T_3_1469,79,71.0,,2023-11-25,138.39,True
T_3_1470,48,118.0,16.0,2024-06-12,67.85,True
T_3_1471,137,88.0,4.0,2024-06-30,155.59,True
T_3_1472,94,20.0,15.0,2025-03-28,223.02,False
T_3_1473,4,141.0,7.0,2024-10-05,78.74,True
T_3_1474,129,53.0,7.0,2023-12-26,,False
T_3_1475,66,54.0,20.0,2024-10-20,70.36,False
T_3_1476,9,82.0,8.0,2024-12-30,62.49,False
T_3_1477,55,91.0,13.0,2025-04-07,442.53,True
T_3_1478,100,192.0,7.0,2023-07-26,232.41,True
T_3_1479,48,84.0,10.0,2025-01-04,155.67,False
T_3_1480,80,170.0,5.0,2025-03-02,460.85,False
T_3_1481,110,131.0,5.0,2024-12-20,231.94,True
T_3_1482,74,5.0,5.0,2024-12-06,206.1,False
T_3_1483,42,85.0,8.0,2024-06-02,163.55,True
T_3_1484,20,42.0,4.0,2025-01-17,313.18,True
T_3_1485,28,63.0,13.0,2024-08-01,278.14,False
T_3_1486,48,128.0,2.0,2025-04-05,163.81,True
T_3_1487,59,131.0,20.0,2024-08-20,125.53,True
T_3_1488,63,95.0,14.0,2024-04-26,372.08,True
T_3_1489,81,5.0,13.0,2024-10-30,28.74,True
T_3_1490,60,95.0,5.0,2023-10-06,359.38,False
T_3_1491,150,24.0,8.0,2025-02-17,213.79,False
T_3_1492,145,74.0,10.0,2024-08-16,332.74,True
T_3_1493,134,111.0,19.0,2023-11-26,305.86,True
T_3_1494,141,138.0,5.0,2024-08-30,29.27,False
T_3_1495,72,12.0,7.0,2023-10-11,279.27,True
T_3_1496,71,112.0,20.0,2023-11-25,373.93,False
T_3_1497,21,32.0,14.0,2024-01-28,462.22,True
T_3_1498,107,53.0,9.0,2023-08-07,262.6,False
T_3_1499,92,9.0,10.0,2024-08-05,50.84,True
T_3_1500,145,191.0,14.0,2024-03-04,310.14,False
T_3_1501,51,130.0,20.0,2025-03-30,158.75,False
T_3_1502,75,162.0,16.0,2023-10-16,358.51,True
T_3_1503,36,40.0,14.0,2024-03-18,55.25,True
T_3_1504,123,77.0,4.0,2025-05-01,409.38,False
T_3_1505,55,29.0,13.0,2024-04-06,178.01,False
T_3_1506,45,129.0,18.0,2023-12-15,299.13,True
T_3_1507,94,177.0,1.0,2024-12-16,182.86,False
T_3_1508,30,77.0,2.0,2023-07-03,125.95,False
T_3_1509,71,114.0,10.0,2023-09-22,24.58,False
T_3_1510,31,105.0,17.0,2023-08-11,241.34,False
T_3_1511,33,103.0,13.0,2024-03-18,229.6,False
T_3_1512,84,121.0,12.0,2025-03-27,179.69,True
T_3_1513,146,27.0,13.0,2023-09-07,383.34,False
T_3_1514,29,4.0,11.0,2024-08-09,262.71,True
T_3_1515,78,109.0,7.0,2023-05-16,116.91,True
T_3_1516,51,44.0,4.0,2024-03-04,321.23,True
T_3_1517,3,47.0,1.0,2024-01-20,296.93,False
T_3_1518,11,1.0,14.0,2024-05-04,453.25,False
T_3_1519,57,159.0,7.0,2024-11-22,209.85,True
T_3_1520,2,17.0,12.0,2024-12-22,176.05,False
T_3_1521,76,168.0,9.0,2024-02-21,442.65,True
T_3_1522,129,149.0,7.0,2024-05-07,336.49,False
T_3_1523,51,104.0,19.0,2023-12-02,223.88,True
T_3_1524,15,76.0,2.0,2024-12-25,,True
T_3_1525,15,21.0,7.0,2024-02-14,32.23,False
T_3_1526,124,181.0,6.0,2024-04-30,324.9,False
T_3_1527,95,126.0,4.0,2024-08-30,63.24,True
T_3_1528,150,122.0,9.0,2023-08-02,30.56,False
T_3_1529,87,81.0,15.0,2024-03-05,116.02,False
T_3_1530,35,106.0,20.0,2024-04-19,112.23,False
T_3_1531,67,46.0,3.0,2023-09-06,480.67,True
T_3_1532,28,82.0,17.0,2025-02-24,211.69,False
T_3_1533,126,199.0,18.0,2023-11-30,205.99,True
T_3_1534,33,102.0,1.0,2024-10-22,469.08,False
T_3_1535,92,62.0,12.0,2024-06-12,88.04,True
T_3_1536,85,119.0,20.0,2023-09-03,45.63,False
T_3_1537,3,71.0,9.0,2024-10-29,107.53,False
T_3_1538,24,104.0,15.0,2024-05-20,232.8,True
T_3_1539,114,47.0,9.0,2024-11-26,293.49,True
T_3_1540,104,14.0,18.0,2024-07-04,206.61,True
T_3_1541,36,82.0,7.0,2023-11-10,152.71,True
T_3_1542,108,159.0,16.0,2024-11-25,459.63,True
T_3_1543,63,47.0,12.0,2025-04-20,117.57,False
T_3_1544,53,44.0,3.0,2024-11-12,392.67,False
T_3_1545,144,123.0,7.0,2025-04-14,269.39,True
T_3_1546,65,156.0,9.0,2024-03-31,135.13,True
T_3_1547,19,186.0,20.0,2025-04-22,25.36,True
T_3_1548,77,114.0,13.0,2024-02-09,278.33,True
T_3_1549,54,196.0,15.0,2025-03-22,423.3,True
T_3_1550,136,154.0,3.0,2025-04-17,236.54,True
T_3_1551,45,71.0,2.0,2023-11-16,66.95,False
T_3_1552,133,194.0,16.0,2023-11-11,87.74,True
T_3_1553,40,173.0,14.0,2023-08-24,203.4,False
T_3_1554,13,133.0,11.0,2024-02-26,25.52,False
T_3_1555,44,19.0,1.0,2023-09-02,291.92,True
T_3_1556,88,124.0,10.0,2024-08-14,90.28,True
T_3_1557,87,148.0,13.0,2023-11-11,32.71,False
T_3_1558,84,99.0,5.0,2024-02-04,296.73,True
T_3_1559,126,52.0,5.0,2023-05-28,138.02,False
T_3_1560,15,189.0,12.0,2023-12-30,225.27,True
T_3_1561,2,69.0,10.0,2024-10-29,44.82,False
T_3_1562,85,41.0,4.0,2024-07-19,432.34,False
T_3_1563,98,25.0,6.0,2024-12-31,129.65,False
T_3_1564,75,23.0,15.0,2024-08-15,210.42,True
T_3_1565,20,188.0,19.0,2023-06-24,143.41,True
T_3_1566,134,171.0,16.0,2024-06-16,338.26,False
T_3_1567,84,115.0,20.0,2023-11-28,332.31,False
T_3_1568,2,51.0,9.0,2024-08-04,193.1,True
T_3_1569,43,132.0,12.0,2024-12-08,422.67,False
T_3_1570,122,50.0,17.0,2024-08-14,380.75,True
T_3_1571,124,164.0,18.0,2024-12-18,57.36,True
T_3_1572,26,43.0,12.0,2023-05-21,47.5,False
T_3_1573,85,3.0,10.0,2024-04-13,260.54,True
T_3_1574,130,177.0,10.0,2024-03-23,87.44,True
T_3_1575,46,64.0,10.0,2024-10-20,320.59,False
T_3_1576,114,37.0,6.0,2023-09-30,395.44,False
T_3_1577,65,73.0,3.0,2025-02-28,71.66,True
T_3_1578,144,106.0,8.0,2023-10-28,251.96,False
T_3_1579,88,141.0,18.0,2025-01-12,182.06,False
T_3_1580,140,153.0,2.0,2025-02-04,396.25,False
T_3_1581,134,32.0,8.0,2024-02-29,462.7,True
T_3_1582,149,103.0,11.0,2025-04-15,437.35,False
T_3_1583,26,2.0,14.0,2024-06-06,8.19,True
T_3_1584,85,24.0,18.0,2024-12-08,24.18,True
T_3_1585,102,28.0,4.0,2024-01-20,292.64,False
T_3_1586,8,36.0,18.0,2023-12-17,422.89,False
T_3_1587,15,21.0,2.0,2023-10-07,423.05,False
T_3_1588,132,155.0,3.0,2023-09-06,382.21,True
T_3_1589,46,157.0,14.0,2024-08-05,58.81,False
T_3_1590,75,152.0,11.0,2024-05-20,256.83,False
T_3_1591,91,23.0,19.0,2024-12-22,267.6,True
T_3_1592,106,21.0,2.0,2024-08-22,36.17,False
T_3_1593,111,38.0,20.0,2024-07-12,32.08,True
T_3_1594,149,101.0,5.0,2025-03-16,445.12,True
T_3_1595,13,100.0,7.0,2024-06-25,421.59,False
T_3_1596,8,153.0,16.0,2023-12-10,68.65,False
T_3_1597,142,4.0,15.0,2024-03-16,43.07,True
T_3_1598,132,33.0,19.0,2024-10-19,364.19,True
T_3_1599,140,39.0,11.0,2024-04-12,32.92,False
T_3_1600,31,52.0,13.0,2025-03-09,263.48,True
T_3_1601,55,90.0,10.0,2023-07-11,215.39,False
T_3_1602,145,52.0,5.0,2024-07-28,451.24,True
T_3_1603,3,175.0,4.0,2024-04-15,302.07,False
T_3_1604,48,193.0,4.0,2024-02-29,64.12,False
T_3_1605,148,111.0,7.0,2023-08-26,447.96,False
T_3_1606,137,153.0,12.0,2024-01-26,430.64,True
T_3_1607,102,26.0,6.0,2023-09-24,205.69,False
T_3_1608,149,96.0,1.0,2023-05-29,143.56,False
T_3_1609,28,92.0,2.0,2023-08-24,101.29,True
T_3_1610,80,150.0,,2024-07-26,,False
T_3_1611,148,168.0,9.0,2024-02-17,479.66,False
T_3_1612,108,84.0,8.0,2024-02-15,142.39,False
T_3_1613,130,195.0,17.0,2025-03-21,171.02,True
T_3_1614,94,30.0,6.0,2025-03-10,351.85,True
T_3_1615,148,48.0,3.0,2023-07-12,193.19,True
T_3_1616,68,142.0,16.0,2023-08-11,245.46,False
T_3_1617,28,173.0,2.0,2024-09-21,294.72,True
T_3_1618,140,180.0,12.0,2023-08-18,101.52,True
T_3_1619,132,69.0,3.0,2024-01-13,294.26,False
T_3_1620,95,111.0,6.0,2024-03-07,108.48,True
T_3_1621,137,51.0,18.0,2024-01-26,134.81,False
T_3_1622,32,159.0,,2025-03-08,409.33,False
T_3_1623,35,95.0,15.0,2023-11-04,123.42,False
T_3_1624,2,99.0,2.0,2025-04-22,274.84,False
T_3_1625,45,174.0,7.0,2025-01-19,375.44,True
T_3_1626,51,33.0,3.0,2024-08-01,120.6,False
T_3_1627,147,171.0,15.0,2024-01-02,335.16,False
T_3_1628,142,146.0,4.0,2023-12-09,315.43,False
T_3_1629,85,94.0,18.0,2024-06-18,435.2,True
T_3_1630,93,196.0,14.0,2024-09-19,148.08,False
T_3_1631,79,11.0,16.0,2024-06-03,273.38,False
T_3_1632,113,118.0,16.0,2024-01-13,326.93,False
T_3_1633,108,136.0,19.0,2025-04-20,365.69,False
T_3_1634,2,113.0,15.0,2024-08-30,93.25,True
T_3_1635,146,87.0,9.0,2024-05-10,99.77,True
T_3_1636,99,126.0,17.0,2023-06-08,245.5,True
T_3_1637,139,34.0,9.0,2023-12-03,294.5,True
T_3_1638,63,171.0,9.0,2024-01-13,350.59,False
T_3_1639,2,76.0,12.0,2024-12-02,147.72,False
T_3_1640,122,31.0,11.0,2024-01-10,347.52,False
T_3_1641,142,28.0,19.0,2023-12-29,199.21,False
T_3_1642,118,105.0,6.0,2023-10-02,239.78,True
T_3_1643,47,51.0,14.0,2024-08-04,117.52,False
T_3_1644,18,116.0,5.0,2023-08-20,467.54,True
T_3_1645,49,165.0,5.0,2025-04-26,276.56,True
T_3_1646,120,85.0,4.0,2025-04-01,139.42,True
T_3_1647,136,1.0,2.0,2025-02-27,216.65,True
T_3_1648,17,127.0,14.0,2024-07-27,493.08,True
T_3_1649,124,198.0,17.0,2024-02-29,408.52,True
T_3_1650,18,194.0,7.0,2024-07-24,129.02,False
T_3_1651,130,112.0,20.0,2023-05-17,46.82,True
T_3_1652,97,43.0,5.0,2024-02-16,306.1,False
T_3_1653,109,70.0,19.0,2024-01-14,259.24,True
T_3_1654,145,173.0,5.0,2025-03-29,300.53,True
T_3_1655,96,120.0,16.0,2023-08-14,260.89,True
T_3_1656,45,195.0,15.0,2024-02-06,83.64,True
T_3_1657,140,84.0,18.0,2023-08-14,146.66,False
T_3_1658,39,36.0,8.0,2023-09-20,481.51,True
T_3_1659,71,59.0,9.0,2025-02-22,181.96,False
T_3_1660,105,35.0,16.0,2024-12-25,85.77,True
T_3_1661,84,151.0,17.0,2023-09-06,157.48,False
T_3_1662,122,178.0,7.0,2024-01-19,409.0,False
T_3_1663,133,141.0,3.0,2024-12-14,164.43,False
T_3_1664,122,179.0,17.0,2024-02-04,130.5,True
T_3_1665,129,9.0,5.0,2023-06-17,390.93,True
T_3_1666,16,88.0,8.0,2023-11-21,227.56,False
T_3_1667,85,187.0,9.0,2024-01-24,238.0,True
T_3_1668,102,174.0,13.0,2023-12-23,483.98,True
T_3_1669,30,193.0,16.0,2023-06-02,90.76,True
T_3_1670,114,169.0,16.0,2023-10-23,448.88,True
T_3_1671,51,71.0,2.0,2023-11-24,331.1,True
T_3_1672,46,44.0,18.0,2023-12-01,100.52,False
T_3_1673,14,185.0,16.0,2024-10-25,400.79,False
T_3_1674,1,14.0,14.0,2023-06-22,297.01,True
T_3_1675,35,80.0,6.0,2025-01-01,451.04,True
T_3_1676,71,107.0,8.0,2025-03-07,257.35,True
T_3_1677,20,101.0,5.0,2024-03-23,77.19,False
T_3_1678,16,108.0,20.0,2024-10-24,121.42,True
T_3_1679,118,23.0,19.0,2024-11-01,437.08,False
T_3_1680,34,37.0,16.0,2024-09-10,226.17,False
T_3_1681,50,57.0,1.0,2025-02-03,428.83,True
T_3_1682,44,138.0,15.0,2023-09-06,44.1,False
T_3_1683,140,120.0,13.0,2024-06-23,185.53,True
T_3_1684,12,191.0,14.0,2023-10-19,87.31,False
T_3_1685,55,49.0,14.0,2024-07-07,104.33,True
T_3_1686,11,8.0,9.0,2024-03-31,350.91,False
T_3_1687,34,162.0,11.0,2024-09-25,479.65,True
T_3_1688,129,69.0,4.0,2023-12-31,201.69,True
T_3_1689,67,107.0,1.0,2023-10-18,168.29,False
T_3_1690,32,69.0,3.0,2025-03-18,214.37,False
T_3_1691,69,173.0,18.0,2023-09-11,272.64,False
T_3_1692,107,86.0,7.0,2023-10-14,193.56,False
T_3_1693,11,7.0,4.0,2024-10-17,338.09,True
T_3_1694,66,189.0,19.0,2024-04-19,373.04,False
T_3_1695,72,82.0,7.0,2024-02-06,12.44,False
T_3_1696,36,17.0,19.0,2023-10-06,407.87,False
T_3_1697,6,117.0,14.0,2025-03-20,329.71,True
T_3_1698,132,187.0,13.0,2024-11-27,480.97,True
T_3_1699,84,25.0,13.0,2024-02-02,409.89,True
T_3_1700,46,77.0,9.0,2025-01-29,180.56,False
T_3_1701,103,161.0,11.0,2023-10-08,205.08,True
T_3_1702,20,71.0,10.0,2024-11-06,391.29,True
T_3_1703,72,141.0,10.0,2023-12-31,325.81,True
T_3_1704,32,132.0,6.0,2024-10-30,488.16,True
T_3_1705,135,47.0,11.0,2024-09-05,433.95,True
T_3_1706,49,101.0,2.0,2024-05-11,308.79,False
T_3_1707,117,92.0,8.0,2025-02-11,174.13,True
T_3_1708,35,157.0,18.0,2024-06-23,30.07,False
T_3_1709,116,139.0,10.0,2023-08-07,109.9,False
T_3_1710,117,197.0,11.0,2023-12-01,141.58,False
T_3_1711,137,159.0,18.0,2023-08-06,40.37,False
T_3_1712,115,36.0,9.0,2023-07-28,470.42,True
T_3_1713,19,40.0,12.0,2023-12-10,265.25,False
T_3_1714,31,114.0,8.0,2025-03-31,122.58,False
T_3_1715,28,181.0,2.0,2024-02-29,303.17,True
T_3_1716,101,152.0,20.0,2024-10-18,263.78,True
T_3_1717,135,30.0,3.0,2023-06-08,247.4,False
T_3_1718,131,12.0,3.0,2023-09-17,391.65,True
T_3_1719,63,66.0,7.0,2025-04-21,229.67,False
T_3_1720,80,197.0,12.0,2024-07-13,235.48,False
T_3_1721,146,36.0,11.0,2023-10-25,329.51,True
T_3_1722,119,115.0,4.0,2023-09-09,228.88,True
T_3_1723,22,169.0,3.0,2023-07-22,359.76,True
T_3_1724,7,96.0,1.0,2025-01-01,443.05,False
T_3_1725,50,33.0,12.0,2024-10-20,437.0,True
T_3_1726,119,157.0,7.0,2024-10-28,,True
T_3_1727,95,36.0,12.0,2024-09-15,62.1,True
T_3_1728,3,32.0,1.0,2024-03-15,143.8,True
T_3_1729,35,173.0,5.0,2025-02-14,414.92,True
T_3_1730,96,5.0,17.0,2023-12-19,205.36,False
T_3_1731,124,91.0,16.0,2023-08-19,238.54,True
T_3_1732,28,155.0,3.0,2024-09-22,467.67,True
T_3_1733,13,9.0,2.0,2023-07-26,141.4,False
T_3_1734,117,157.0,11.0,2024-12-28,401.76,True
T_3_1735,87,180.0,10.0,2023-10-10,105.65,True
T_3_1736,107,118.0,15.0,2023-12-27,360.87,True
T_3_1737,6,196.0,18.0,2024-05-19,487.4,False
T_3_1738,24,76.0,2.0,2024-06-03,293.38,True
T_3_1739,147,196.0,4.0,2025-03-27,274.6,False
T_3_1740,121,23.0,12.0,2024-02-25,153.93,False
T_3_1741,140,105.0,9.0,2023-06-08,91.9,False
T_3_1742,64,29.0,5.0,2023-08-18,283.32,False
T_3_1743,120,89.0,11.0,2024-12-26,39.16,False
T_3_1744,17,188.0,4.0,2024-02-20,103.12,True
T_3_1745,132,80.0,7.0,2024-11-21,272.5,True
T_3_1746,115,199.0,8.0,2023-05-21,237.54,False
T_3_1747,104,34.0,19.0,2023-05-18,178.6,False
T_3_1748,127,11.0,16.0,2024-12-15,250.64,False
T_3_1749,35,142.0,3.0,2025-05-01,26.78,False
T_3_1750,81,105.0,6.0,2025-03-03,272.14,True
T_3_1751,42,35.0,7.0,2023-10-19,199.41,True
T_3_1752,30,183.0,11.0,2023-10-05,220.78,True
T_3_1753,60,18.0,13.0,2024-12-14,151.62,False
T_3_1754,116,175.0,18.0,2024-11-01,473.9,True
T_3_1755,19,99.0,1.0,2023-07-12,224.56,False
T_3_1756,36,95.0,10.0,2025-03-22,110.67,False
T_3_1757,124,82.0,15.0,2023-09-18,20.06,False
T_3_1758,117,164.0,11.0,2025-01-30,274.58,True
T_3_1759,122,163.0,12.0,2023-09-11,312.76,True
T_3_1760,1,153.0,16.0,2023-11-02,238.6,False
T_3_1761,58,88.0,1.0,2024-04-14,51.7,True
T_3_1762,125,165.0,15.0,2025-04-12,57.72,True
T_3_1763,18,170.0,9.0,2024-06-12,353.3,True
T_3_1764,103,86.0,9.0,2023-05-24,93.68,True
T_3_1765,51,154.0,10.0,2024-01-08,218.52,True
T_3_1766,33,166.0,6.0,2024-11-28,280.67,False
T_3_1767,106,88.0,15.0,2024-05-12,380.75,True
T_3_1768,107,115.0,7.0,2024-09-26,291.16,True
T_3_1769,112,198.0,1.0,2023-07-25,195.08,True
T_3_1770,105,53.0,10.0,2024-08-24,139.07,False
T_3_1771,9,40.0,17.0,2024-02-27,105.45,False
T_3_1772,61,47.0,13.0,2024-08-02,414.79,False
T_3_1773,34,117.0,18.0,2023-10-11,482.27,True
