transaction_id,pharmacy_id,drug_id,quantity_sold,sale_date,total_amount,promotion_applied_flag
T_1_1188,109,105.0,1.0,2023-05-16,,False
T_1_1189,3,34.0,13.0,2023-11-15,297.93,True
T_1_1190,30,37.0,13.0,2023-10-01,31.34,True
T_1_1191,88,152.0,14.0,2023-09-10,266.5,False
T_1_1192,40,198.0,7.0,2025-05-07,126.24,True
T_1_1193,103,157.0,1.0,2023-09-19,152.2,False
T_1_1194,100,124.0,15.0,2024-01-13,276.3,True
T_1_1195,112,21.0,9.0,2024-06-03,390.13,False
T_1_1196,108,,16.0,2025-04-22,189.67,True
T_1_1197,19,109.0,18.0,2024-09-18,400.13,False
T_1_1198,102,1.0,3.0,2023-09-24,198.13,False
T_1_1199,48,11.0,16.0,2024-06-28,373.08,False
T_1_1200,149,90.0,13.0,2023-08-23,441.3,True
T_1_1201,84,151.0,10.0,2024-07-23,90.96,True
T_1_1202,115,2.0,9.0,2024-01-26,300.87,False
T_1_1203,51,27.0,15.0,2025-05-08,492.83,False
T_1_1204,53,111.0,12.0,2023-06-16,431.35,True
T_1_1205,101,104.0,10.0,2024-11-17,331.77,True
T_1_1206,108,193.0,12.0,2024-04-05,384.61,False
T_1_1207,8,199.0,11.0,2025-02-23,248.82,True
T_1_1208,35,68.0,20.0,2023-09-10,190.85,False
T_1_1209,134,25.0,5.0,2023-10-09,427.18,False
T_1_1210,110,140.0,15.0,2025-03-08,297.31,True
T_1_1211,132,184.0,6.0,2023-08-10,400.64,True
T_1_1212,78,,4.0,2025-03-22,370.2,True
T_1_1213,139,161.0,4.0,2023-10-23,,False
T_1_1214,45,135.0,5.0,2024-08-30,246.38,False
T_1_1215,122,80.0,4.0,2024-06-04,163.84,False
T_1_1216,79,66.0,14.0,2024-09-20,322.26,True
T_1_1217,72,152.0,14.0,2024-01-05,25.17,False
T_1_1218,30,1.0,4.0,2025-04-17,474.11,False
T_1_1219,27,21.0,15.0,2023-11-15,219.44,True
T_1_1220,141,190.0,5.0,2023-07-02,105.41,True
T_1_1221,20,11.0,11.0,2024-08-26,220.94,True
T_1_1222,79,7.0,15.0,2025-03-26,5.89,False
T_1_1223,82,51.0,14.0,2023-06-27,348.87,True
T_1_1224,96,32.0,10.0,2023-08-14,284.15,True
T_1_1225,112,7.0,17.0,2024-09-16,263.73,False
T_1_1226,118,156.0,18.0,2024-01-28,221.2,True
T_1_1227,136,149.0,11.0,2023-09-25,386.01,False
T_1_1228,38,105.0,19.0,2024-10-29,113.45,True
T_1_1229,98,153.0,2.0,2024-01-31,180.9,False
T_1_1230,64,26.0,13.0,2024-02-05,485.09,False
T_1_1231,147,153.0,19.0,2024-04-16,349.19,False
T_1_1232,88,54.0,7.0,2025-02-05,249.86,True
T_1_1233,67,155.0,10.0,2023-08-27,314.09,True
T_1_1234,138,87.0,6.0,2024-06-23,369.85,False
T_1_1235,43,145.0,8.0,2023-08-08,427.39,True
T_1_1236,75,84.0,18.0,2024-05-14,154.82,False
T_1_1237,7,157.0,13.0,2023-10-24,38.05,True
T_1_1238,82,115.0,1.0,2025-02-22,387.49,False
T_1_1239,89,81.0,2.0,2023-09-27,350.27,False
T_1_1240,79,169.0,13.0,2023-10-17,121.62,False
T_1_1241,40,195.0,2.0,2023-12-15,356.47,False
T_1_1242,41,120.0,18.0,2023-08-08,267.66,False
T_1_1243,11,109.0,11.0,2023-09-26,483.56,True
T_1_1244,42,93.0,14.0,2024-03-10,361.43,True
T_1_1245,31,156.0,16.0,2025-04-09,68.25,True
T_1_1246,21,91.0,3.0,2024-06-18,17.71,True
T_1_1247,40,167.0,4.0,2025-01-26,301.88,False
T_1_1248,38,136.0,2.0,2025-05-01,85.89,False
T_1_1249,38,30.0,16.0,2023-06-04,373.85,True
T_1_1250,145,75.0,1.0,2024-12-02,399.7,True
T_1_1251,138,47.0,19.0,2025-02-18,31.41,False
T_1_1252,148,67.0,6.0,2025-04-15,107.92,True
T_1_1253,116,101.0,14.0,2025-02-15,98.97,False
T_1_1254,69,182.0,2.0,2024-05-14,156.95,True
T_1_1255,87,44.0,1.0,2024-05-11,363.67,True
T_1_1256,56,83.0,11.0,2025-03-10,332.92,False
T_1_1257,136,108.0,13.0,2024-03-09,413.87,True
T_1_1258,105,46.0,15.0,2023-08-08,5.94,False
T_1_1259,27,44.0,8.0,2023-12-11,454.06,True
T_1_1260,68,124.0,15.0,2024-01-30,216.03,True
T_1_1261,108,4.0,2.0,2024-07-20,237.81,True
T_1_1262,21,59.0,19.0,2024-08-10,172.14,False
T_1_1263,111,181.0,18.0,2024-01-13,430.62,True
T_1_1264,83,130.0,7.0,2024-01-11,270.11,True
T_1_1265,70,23.0,6.0,2023-09-03,47.2,True
T_1_1266,125,58.0,14.0,2024-08-14,428.63,False
T_1_1267,42,155.0,17.0,2024-10-15,381.54,True
T_1_1268,66,137.0,1.0,2025-04-28,158.33,False
T_1_1269,22,46.0,20.0,2023-08-19,254.16,True
T_1_1270,79,10.0,18.0,2023-08-24,224.64,True
T_1_1271,40,78.0,16.0,2023-05-11,243.39,True
T_1_1272,4,145.0,8.0,2023-08-25,32.91,False
T_1_1273,56,72.0,7.0,2024-02-05,293.44,True
T_1_1274,130,118.0,6.0,2024-06-27,171.2,False
T_1_1275,43,3.0,13.0,2024-12-03,317.04,True
T_1_1276,101,62.0,5.0,2024-01-18,298.36,True
T_1_1277,21,61.0,5.0,2024-11-13,308.72,True
T_1_1278,109,92.0,15.0,2023-10-10,113.12,True
T_1_1279,149,92.0,17.0,2024-09-30,318.15,True
T_1_1280,101,71.0,12.0,2024-03-11,362.84,True
T_1_1281,35,7.0,16.0,2024-06-24,219.73,True
T_1_1282,59,198.0,8.0,2023-05-16,85.56,True
T_1_1283,116,200.0,19.0,2023-10-25,495.75,True
T_1_1284,63,76.0,5.0,2024-02-11,235.51,True
T_1_1285,22,173.0,8.0,2025-02-16,472.92,False
T_1_1286,65,5.0,14.0,2024-09-12,268.38,False
T_1_1287,4,15.0,17.0,2023-10-25,418.79,False
T_1_1288,126,61.0,12.0,2024-11-16,248.85,True
T_1_1289,39,151.0,2.0,2024-10-13,313.44,True
T_1_1290,119,119.0,7.0,2024-01-22,443.73,True
T_1_1291,129,25.0,2.0,2024-03-27,81.1,True
T_1_1292,87,143.0,6.0,2024-05-25,320.18,True
T_1_1293,20,199.0,6.0,2024-07-16,42.51,True
T_1_1294,53,197.0,15.0,2023-07-10,178.14,False
T_1_1295,73,168.0,12.0,2024-10-09,34.48,True
T_1_1296,81,164.0,3.0,2023-09-08,29.6,True
T_1_1297,125,179.0,6.0,2024-06-17,309.63,False
T_1_1298,15,143.0,1.0,2024-11-22,313.3,True
T_1_1299,110,52.0,9.0,2023-06-16,269.79,False
T_1_1300,60,137.0,16.0,2023-06-16,407.66,False
T_1_1301,39,131.0,1.0,2023-12-03,390.76,False
T_1_1302,73,36.0,,2023-05-30,362.38,False
T_1_1303,143,85.0,18.0,2024-05-01,316.83,True
T_1_1304,67,3.0,4.0,2023-05-12,387.76,False
T_1_1305,147,20.0,16.0,2024-12-21,267.59,True
T_1_1306,65,188.0,17.0,2024-01-25,212.25,True
T_1_1307,32,38.0,11.0,2024-10-20,39.65,False
T_1_1308,52,184.0,12.0,2023-11-06,71.58,False
T_1_1309,145,131.0,9.0,2023-09-29,72.38,False
T_1_1310,110,125.0,14.0,2024-04-02,326.05,True
T_1_1311,115,103.0,12.0,2025-01-23,42.75,True
T_1_1312,136,86.0,14.0,2023-05-21,250.39,False
T_1_1313,20,69.0,16.0,2024-04-08,110.94,True
T_1_1314,39,74.0,4.0,2024-10-02,490.92,True
T_1_1315,22,66.0,4.0,2024-11-28,433.42,True
T_1_1316,90,85.0,18.0,2023-09-23,360.39,False
T_1_1317,111,151.0,16.0,2023-09-26,43.28,False
T_1_1318,119,67.0,2.0,2025-02-22,282.66,False
T_1_1319,131,36.0,10.0,2024-08-25,39.4,False
T_1_1320,120,165.0,12.0,2025-02-24,184.36,False
T_1_1321,39,75.0,20.0,2024-01-14,412.03,False
T_1_1322,143,182.0,10.0,2024-07-26,337.26,False
T_1_1323,1,191.0,12.0,2025-03-10,307.75,True
T_1_1324,44,18.0,18.0,2024-09-01,110.37,False
T_1_1325,45,113.0,5.0,2024-12-03,135.51,False
T_1_1326,54,19.0,20.0,2023-09-24,40.02,True
T_1_1327,112,148.0,12.0,2024-03-08,330.4,True
T_1_1328,123,90.0,5.0,2023-12-02,356.07,False
T_1_1329,41,197.0,8.0,2023-09-10,301.9,False
T_1_1330,24,130.0,11.0,2024-09-13,23.76,True
T_1_1331,64,106.0,8.0,2024-11-09,410.49,False
T_1_1332,98,166.0,9.0,2024-09-26,272.0,True
T_1_1333,84,76.0,17.0,2024-04-01,21.76,False
T_1_1334,126,109.0,2.0,2024-12-13,79.56,True
T_1_1335,134,108.0,19.0,2025-02-13,405.06,False
T_1_1336,20,127.0,9.0,2024-10-08,369.06,False
T_1_1337,71,42.0,5.0,2024-04-24,422.12,True
T_1_1338,124,97.0,3.0,2025-03-25,195.16,False
T_1_1339,110,171.0,3.0,2023-06-13,447.62,False
T_1_1340,29,93.0,12.0,2025-03-19,306.98,True
T_1_1341,1,58.0,18.0,2025-01-06,,True
T_1_1342,3,53.0,6.0,2023-05-23,16.32,False
T_1_1343,130,157.0,12.0,2024-01-24,427.88,True
T_1_1344,75,35.0,6.0,2024-05-04,310.05,True
T_1_1345,101,197.0,15.0,2024-10-11,142.38,False
T_1_1346,18,17.0,12.0,2024-05-22,121.01,True
T_1_1347,44,172.0,8.0,2025-01-17,239.65,False
T_1_1348,79,117.0,18.0,2024-10-23,20.39,False
T_1_1349,140,1.0,20.0,2024-01-28,177.46,False
T_1_1350,144,118.0,19.0,2023-10-01,138.04,True
T_1_1351,43,43.0,1.0,2024-09-01,319.6,True
T_1_1352,31,79.0,4.0,2025-03-01,375.6,False
T_1_1353,130,149.0,11.0,2023-10-14,498.01,True
T_1_1354,23,46.0,4.0,2023-07-04,411.81,False
T_1_1355,130,134.0,7.0,2024-04-13,252.48,True
T_1_1356,150,120.0,16.0,2024-03-30,96.89,True
T_1_1357,140,188.0,20.0,2023-07-31,183.05,False
T_1_1358,16,101.0,17.0,2025-03-14,195.92,False
T_1_1359,38,1.0,16.0,2024-08-09,296.82,False
T_1_1360,99,169.0,6.0,2023-11-09,17.86,False
T_1_1361,39,67.0,7.0,2024-09-26,351.54,True
T_1_1362,52,172.0,14.0,2024-07-07,349.89,True
T_1_1363,33,3.0,16.0,2025-04-23,440.48,False
T_1_1364,71,196.0,14.0,2024-12-12,239.2,False
T_1_1365,1,44.0,7.0,2023-10-17,216.07,True
T_1_1366,1,101.0,14.0,2023-12-20,112.3,True
T_1_1367,7,197.0,14.0,2023-08-02,187.07,True
T_1_1368,64,112.0,14.0,2023-07-13,388.49,False
T_1_1369,147,160.0,10.0,2025-04-09,149.68,True
T_1_1370,1,148.0,,2024-08-17,56.65,True
T_1_1371,50,174.0,7.0,2024-02-27,357.48,True
T_1_1372,71,130.0,1.0,2024-10-12,180.89,True
T_1_1373,105,164.0,13.0,2024-04-09,412.89,False
T_1_1374,6,178.0,10.0,2024-07-11,179.18,False
T_1_1375,60,96.0,4.0,2023-05-31,194.79,False
T_1_1376,25,165.0,13.0,2025-04-28,80.49,True
T_1_1377,16,1.0,3.0,2025-03-11,271.72,False
T_1_1378,35,199.0,19.0,2024-01-23,105.55,True
T_1_1379,56,11.0,19.0,2024-12-01,187.79,True
T_1_1380,114,91.0,6.0,2024-02-23,495.31,False
T_1_1381,30,58.0,9.0,2023-12-18,118.59,False
T_1_1382,91,184.0,10.0,2023-10-04,113.1,True
T_1_1383,83,2.0,15.0,2025-02-28,174.04,False
T_1_1384,54,127.0,3.0,2025-05-03,314.97,False
T_1_1385,110,99.0,15.0,2024-08-15,70.39,True
T_1_1386,150,78.0,14.0,2025-05-07,286.41,True
T_1_1387,123,200.0,4.0,2025-03-23,242.11,True
T_1_1388,111,154.0,20.0,2024-04-14,124.41,True
T_1_1389,19,109.0,14.0,2023-12-03,329.81,True
T_1_1390,23,113.0,14.0,2023-10-04,309.38,False
T_1_1391,75,127.0,10.0,2023-07-18,459.56,False
T_1_1392,78,167.0,,2024-02-11,176.55,False
T_1_1393,4,4.0,6.0,2023-10-05,224.54,False
T_1_1394,130,194.0,20.0,2024-01-24,63.91,False
T_1_1395,150,138.0,8.0,2024-09-02,403.37,False
T_1_1396,71,112.0,20.0,2024-12-30,67.13,False
T_1_1397,38,131.0,16.0,2024-04-05,60.87,True
T_1_1398,53,137.0,7.0,2025-03-05,90.2,False
T_1_1399,83,12.0,6.0,2025-04-29,399.97,False
T_1_1400,55,196.0,2.0,2024-10-28,181.46,True
T_1_1401,135,100.0,19.0,2024-05-01,18.45,False
T_1_1402,124,90.0,10.0,2023-06-11,342.36,True
T_1_1403,84,107.0,20.0,2024-12-20,283.92,False
T_1_1404,96,98.0,16.0,2025-03-28,204.99,False
T_1_1405,62,151.0,11.0,2023-07-31,360.7,False
T_1_1406,101,186.0,12.0,2024-06-11,283.28,False
T_1_1407,118,40.0,5.0,2025-01-10,91.44,False
T_1_1408,41,6.0,20.0,2025-03-13,194.62,False
T_1_1409,39,104.0,16.0,2024-12-27,112.49,False
T_1_1410,34,130.0,19.0,2023-11-17,76.61,False
T_1_1411,64,3.0,16.0,2023-05-30,374.78,False
T_1_1412,85,99.0,1.0,2025-01-14,360.21,False
T_1_1413,74,105.0,12.0,2025-01-31,165.67,False
T_1_1414,95,171.0,11.0,2025-04-21,11.79,True
T_1_1415,87,114.0,9.0,2024-07-03,259.78,False
T_1_1416,26,200.0,17.0,2024-11-06,398.9,False
T_1_1417,50,154.0,9.0,2023-07-21,310.06,False
T_1_1418,87,30.0,19.0,2025-01-01,473.56,True
T_1_1419,104,110.0,10.0,2025-03-27,378.77,True
T_1_1420,31,104.0,5.0,2024-09-20,296.87,False
T_1_1421,85,119.0,12.0,2023-07-04,236.58,False
T_1_1422,118,158.0,4.0,2025-02-02,196.2,True
T_1_1423,68,176.0,17.0,2023-10-09,79.01,False
T_1_1424,140,61.0,14.0,2024-12-27,459.58,False
T_1_1425,63,62.0,5.0,2025-04-05,191.12,True
T_1_1426,90,7.0,10.0,2023-10-20,348.46,True
T_1_1427,133,67.0,19.0,2024-02-17,373.44,True
T_1_1428,112,105.0,6.0,2024-09-02,425.76,True
T_1_1429,98,130.0,11.0,2023-08-23,146.18,True
T_1_1430,40,150.0,16.0,2025-05-09,382.39,False
T_1_1431,103,175.0,14.0,2023-09-25,431.91,False
T_1_1432,98,36.0,11.0,2024-04-27,92.33,True
T_1_1433,147,94.0,12.0,2024-07-10,439.63,True
T_1_1434,31,165.0,5.0,2023-09-22,163.11,False
T_1_1435,59,149.0,10.0,2024-02-08,141.04,False
T_1_1436,121,10.0,9.0,2024-11-21,487.62,False
T_1_1437,77,48.0,19.0,2025-02-02,70.48,False
T_1_1438,146,3.0,12.0,2023-09-03,164.29,True
T_1_1439,90,32.0,,2023-05-25,421.84,True
T_1_1440,84,193.0,12.0,2025-05-04,491.56,False
T_1_1441,86,76.0,1.0,2024-09-23,110.97,False
T_1_1442,15,199.0,14.0,2024-11-17,344.72,True
T_1_1443,136,54.0,18.0,2024-04-17,,False
T_1_1444,54,42.0,7.0,2024-06-07,340.25,False
T_1_1445,90,50.0,12.0,2023-07-27,406.59,False
T_1_1446,122,136.0,4.0,2023-10-25,135.66,True
T_1_1447,71,98.0,2.0,2023-12-01,88.02,True
T_1_1448,41,25.0,13.0,2023-08-05,417.21,True
T_1_1449,26,198.0,7.0,2025-02-24,152.78,False
T_1_1450,10,34.0,12.0,2024-12-28,362.84,True
T_1_1451,54,50.0,3.0,2023-12-26,440.19,True
T_1_1452,59,113.0,17.0,2025-03-17,14.02,False
T_1_1453,26,156.0,13.0,2023-09-03,291.8,True
T_1_1454,55,68.0,12.0,2024-01-11,312.23,True
T_1_1455,73,141.0,1.0,2025-02-26,460.98,False
T_1_1456,69,14.0,15.0,2024-11-12,196.15,True
T_1_1457,38,101.0,16.0,2024-08-30,389.37,False
T_1_1458,62,122.0,20.0,2024-07-06,485.5,False
T_1_1459,7,23.0,2.0,2024-12-31,411.37,False
T_1_1460,39,92.0,7.0,2024-05-01,312.07,False
T_1_1461,28,54.0,5.0,2024-09-12,194.03,True
T_1_1462,105,13.0,2.0,2024-12-31,203.73,False
T_1_1463,36,191.0,9.0,2023-07-07,445.29,True
T_1_1464,71,161.0,5.0,2025-05-01,23.33,False
T_1_1465,58,57.0,20.0,2023-08-29,280.8,True
T_1_1466,92,60.0,3.0,2025-04-08,33.24,False
T_1_1467,62,45.0,5.0,2024-05-16,251.18,True
T_1_1468,89,139.0,14.0,2025-03-25,281.42,True
T_1_1469,143,21.0,5.0,2024-12-01,95.8,True
T_1_1470,18,86.0,16.0,2023-08-18,173.78,False
T_1_1471,87,84.0,8.0,2023-09-07,100.93,False
T_1_1472,145,152.0,1.0,2023-05-19,194.47,False
T_1_1473,97,16.0,2.0,2024-03-19,14.6,False
T_1_1474,95,144.0,12.0,2023-07-18,200.79,False
T_1_1475,58,6.0,20.0,2024-11-22,291.16,False
T_1_1476,109,64.0,4.0,2024-10-13,,False
T_1_1477,45,185.0,2.0,2023-11-13,158.98,True
T_1_1478,74,41.0,16.0,2023-11-20,165.13,True
T_1_1479,32,84.0,19.0,2024-02-07,34.79,False
T_1_1480,18,141.0,,2024-10-16,189.78,True
T_1_1481,43,79.0,16.0,2024-05-19,93.98,False
T_1_1482,53,118.0,8.0,2023-07-28,162.34,False
T_1_1483,96,116.0,2.0,2023-06-28,168.47,False
T_1_1484,62,65.0,5.0,2023-05-22,319.79,True
T_1_1485,9,109.0,5.0,2024-07-16,422.13,False
T_1_1486,76,23.0,19.0,2024-07-30,400.41,True
T_1_1487,43,26.0,15.0,2024-03-11,25.21,True
T_1_1488,50,58.0,6.0,2024-03-01,230.75,False
T_1_1489,61,167.0,17.0,2024-06-09,84.66,False
T_1_1490,103,92.0,10.0,2024-06-05,191.02,False
T_1_1491,18,183.0,20.0,2024-09-04,363.31,False
T_1_1492,85,138.0,18.0,2024-05-01,50.68,False
T_1_1493,82,67.0,20.0,2023-12-17,299.24,False
T_1_1494,129,26.0,2.0,2024-04-19,229.61,True
T_1_1495,82,92.0,17.0,2024-07-10,107.91,True
T_1_1496,150,180.0,2.0,2024-09-11,211.21,True
T_1_1497,10,138.0,6.0,2023-08-22,59.37,False
T_1_1498,59,169.0,19.0,2023-08-18,144.02,False
T_1_1499,67,58.0,7.0,2024-04-21,366.05,True
T_1_1500,126,80.0,5.0,2023-11-30,456.13,False
T_1_1501,104,129.0,5.0,2023-05-14,112.09,False
T_1_1502,7,130.0,9.0,2025-01-17,491.12,True
T_1_1503,70,82.0,3.0,2023-06-02,371.45,True
T_1_1504,3,69.0,,2024-05-14,382.71,True
T_1_1505,73,150.0,14.0,2024-09-06,270.26,False
T_1_1506,46,37.0,8.0,2025-04-23,,False
T_1_1507,141,81.0,11.0,2024-07-09,311.2,False
T_1_1508,113,77.0,16.0,2025-04-13,299.41,False
T_1_1509,3,34.0,11.0,2024-04-18,46.88,True
T_1_1510,59,189.0,16.0,2023-07-13,388.05,False
T_1_1511,135,33.0,10.0,2025-04-18,499.62,True
T_1_1512,49,194.0,4.0,2024-02-03,254.25,False
T_1_1513,63,84.0,18.0,2024-03-10,109.34,True
T_1_1514,51,157.0,7.0,2023-11-07,429.78,False
T_1_1515,88,24.0,11.0,2025-01-07,49.65,True
T_1_1516,118,131.0,9.0,2024-04-06,471.28,True
T_1_1517,148,146.0,7.0,2024-02-18,16.28,True
T_1_1518,69,158.0,1.0,2024-05-03,106.4,True
T_1_1519,121,7.0,7.0,2023-06-11,166.1,True
T_1_1520,56,82.0,15.0,2023-05-25,75.12,True
T_1_1521,127,161.0,2.0,2024-09-11,499.41,True
T_1_1522,101,97.0,7.0,2023-10-03,7.75,True
T_1_1523,72,122.0,16.0,2024-08-07,343.58,True
T_1_1524,106,153.0,6.0,2024-02-13,460.01,True
T_1_1525,39,85.0,19.0,2024-03-27,486.3,False
T_1_1526,22,71.0,7.0,2024-03-19,101.75,True
T_1_1527,99,63.0,,2024-12-12,346.36,False
T_1_1528,21,116.0,10.0,2024-08-12,386.3,False
T_1_1529,46,27.0,13.0,2025-01-26,285.84,True
T_1_1530,1,110.0,18.0,2024-05-21,212.82,False
T_1_1531,48,109.0,13.0,2025-01-25,146.05,False
T_1_1532,80,158.0,10.0,2024-11-05,85.08,False
T_1_1533,49,117.0,15.0,2025-01-19,424.46,False
T_1_1534,3,77.0,18.0,2023-09-18,25.26,False
T_1_1535,147,148.0,7.0,2024-03-10,193.72,True
T_1_1536,127,19.0,8.0,2024-05-17,212.36,False
T_1_1537,119,61.0,15.0,2024-10-01,42.33,False
T_1_1538,44,23.0,4.0,2024-02-09,484.45,True
T_1_1539,32,41.0,1.0,2024-03-31,30.5,True
T_1_1540,113,107.0,18.0,2024-01-02,423.22,True
T_1_1541,40,108.0,18.0,2023-05-30,68.2,False
T_1_1542,134,50.0,19.0,2024-07-26,66.25,False
T_1_1543,89,132.0,12.0,2024-10-24,181.39,True
T_1_1544,13,33.0,18.0,2024-10-10,373.52,False
T_1_1545,114,108.0,8.0,2024-11-17,426.2,True
T_1_1546,18,23.0,10.0,2023-05-12,82.99,False
T_1_1547,41,157.0,11.0,2024-01-26,102.41,True
T_1_1548,82,68.0,15.0,2024-04-01,159.28,True
T_1_1549,39,108.0,3.0,2023-10-13,70.03,True
T_1_1550,52,45.0,3.0,2024-03-08,164.08,True
T_1_1551,37,7.0,5.0,2024-10-11,311.5,False
T_1_1552,30,40.0,12.0,2024-10-28,455.91,False
T_1_1553,58,99.0,4.0,2023-06-03,369.21,False
T_1_1554,67,74.0,16.0,2024-01-24,,False
T_1_1555,50,170.0,19.0,2023-06-07,452.55,False
T_1_1556,137,50.0,13.0,2023-06-16,344.58,True
T_1_1557,95,81.0,3.0,2023-12-20,135.52,True
T_1_1558,130,54.0,16.0,2024-07-01,301.83,False
T_1_1559,15,146.0,5.0,2024-02-03,12.53,True
T_1_1560,110,155.0,5.0,2025-03-15,416.54,True
T_1_1561,44,56.0,17.0,2024-11-02,259.34,True
T_1_1562,45,86.0,14.0,2024-09-06,108.8,False
T_1_1563,116,103.0,20.0,2025-03-30,6.41,False
T_1_1564,143,26.0,20.0,2024-09-11,334.07,True
T_1_1565,135,49.0,16.0,2023-12-10,355.7,False
T_1_1566,19,173.0,16.0,2023-08-20,354.78,True
T_1_1567,140,101.0,11.0,2023-07-24,9.46,False
T_1_1568,126,4.0,19.0,2023-08-01,477.76,False
T_1_1569,132,126.0,18.0,2024-04-06,204.01,True
T_1_1570,32,42.0,20.0,2023-08-09,259.79,True
T_1_1571,121,181.0,18.0,2024-01-15,251.39,False
T_1_1572,140,31.0,14.0,2025-03-26,287.5,False
T_1_1573,142,185.0,11.0,2025-02-02,438.78,False
T_1_1574,97,193.0,9.0,2024-03-15,175.43,True
T_1_1575,24,111.0,,2024-12-24,111.37,False
T_1_1576,44,29.0,9.0,2024-05-12,72.45,True
T_1_1577,30,121.0,2.0,2024-04-19,124.23,True
T_1_1578,116,91.0,2.0,2025-02-07,153.47,True
T_1_1579,11,109.0,9.0,2023-09-02,350.38,False
T_1_1580,67,191.0,20.0,2023-09-02,178.76,False
T_1_1581,120,37.0,5.0,2024-02-26,280.79,False
T_1_1582,71,181.0,8.0,2024-12-10,82.8,True
T_1_1583,77,167.0,3.0,2024-09-16,102.34,True
T_1_1584,23,186.0,,2025-04-05,69.9,False
T_1_1585,21,134.0,7.0,2024-08-17,375.62,False
T_1_1586,9,5.0,18.0,2024-01-06,447.61,True
T_1_1587,39,10.0,16.0,2023-05-17,253.5,False
T_1_1588,144,103.0,3.0,2025-01-09,428.76,False
T_1_1589,69,98.0,6.0,2024-09-15,195.53,True
T_1_1590,116,80.0,12.0,2024-06-01,305.67,False
T_1_1591,67,135.0,14.0,2024-02-25,134.71,True
T_1_1592,127,11.0,7.0,2023-12-11,386.13,True
T_1_1593,52,137.0,3.0,2025-03-03,471.92,True
T_1_1594,112,120.0,11.0,2024-09-03,332.29,False
T_1_1595,16,134.0,12.0,2025-01-27,470.41,True
T_1_1596,15,184.0,20.0,2023-08-03,178.42,True
T_1_1597,51,53.0,1.0,2023-06-25,29.98,False
T_1_1598,48,180.0,2.0,2024-08-21,341.37,True
T_1_1599,8,114.0,11.0,2024-01-08,116.65,True
T_1_1600,6,142.0,13.0,2023-07-12,120.68,True
T_1_1601,41,105.0,11.0,2025-03-14,365.92,False
T_1_1602,17,20.0,1.0,2024-08-06,102.34,True
T_1_1603,102,2.0,17.0,2023-09-20,143.17,True
T_1_1604,11,133.0,13.0,2024-12-09,21.85,False
T_1_1605,4,200.0,15.0,2025-02-24,273.23,False
T_1_1606,35,75.0,16.0,2024-12-12,232.72,True
T_1_1607,134,106.0,16.0,2024-02-02,367.81,False
T_1_1608,91,174.0,4.0,2024-03-27,413.66,True
T_1_1609,73,101.0,16.0,2024-12-01,,False
T_1_1610,119,57.0,13.0,2024-01-03,314.73,True
T_1_1611,39,194.0,9.0,2023-10-16,15.49,False
T_1_1612,69,52.0,,2024-01-07,158.53,True
T_1_1613,63,31.0,14.0,2024-11-25,149.98,True
T_1_1614,137,43.0,2.0,2023-05-13,90.63,False
T_1_1615,123,41.0,12.0,2024-11-21,241.61,True
T_1_1616,102,130.0,12.0,2025-03-29,77.56,True
T_1_1617,8,64.0,19.0,2023-09-30,199.43,False
T_1_1618,112,160.0,12.0,2023-11-23,95.71,False
T_1_1619,78,69.0,5.0,2024-08-05,284.73,False
T_1_1620,100,47.0,6.0,2025-03-13,331.07,True
T_1_1621,63,110.0,8.0,2023-10-21,404.62,True
T_1_1622,68,117.0,4.0,2024-07-02,379.27,False
T_1_1623,25,91.0,11.0,2025-01-06,398.73,False
T_1_1624,127,137.0,20.0,2023-06-03,153.6,False
T_1_1625,8,69.0,9.0,2024-07-27,393.25,True
T_1_1626,1,91.0,3.0,2023-08-26,386.39,True
T_1_1627,147,14.0,4.0,2025-01-29,271.36,True
T_1_1628,107,152.0,19.0,2024-12-09,301.27,False
T_1_1629,132,67.0,,2024-09-29,229.02,False
T_1_1630,51,144.0,4.0,2024-01-10,444.24,False
T_1_1631,95,141.0,15.0,2025-01-26,90.81,False
T_1_1632,74,105.0,3.0,2024-03-19,89.25,True
T_1_1633,138,33.0,16.0,2025-04-27,287.2,False
T_1_1634,21,101.0,4.0,2024-08-24,204.35,True
T_1_1635,106,135.0,2.0,2023-12-02,188.2,True
T_1_1636,18,15.0,1.0,2024-12-14,345.33,True
T_1_1637,47,63.0,11.0,2023-12-18,286.47,False
T_1_1638,10,3.0,4.0,2024-10-28,237.02,False
T_1_1639,46,109.0,20.0,2025-04-12,125.58,True
T_1_1640,62,24.0,16.0,2024-11-19,311.71,True
T_1_1641,118,27.0,12.0,2024-01-10,401.75,True
T_1_1642,30,174.0,1.0,2023-12-09,,False
T_1_1643,16,52.0,9.0,2024-04-24,369.53,False
T_1_1644,91,123.0,5.0,2025-04-19,94.82,True
T_1_1645,91,75.0,7.0,2023-05-11,98.62,False
T_1_1646,38,52.0,9.0,2024-03-12,440.76,False
T_1_1647,109,172.0,10.0,2025-03-06,330.56,False
T_1_1648,101,123.0,17.0,2024-07-14,89.93,False
T_1_1649,129,78.0,1.0,2023-07-08,39.9,False
T_1_1650,81,84.0,17.0,2023-07-17,119.27,False
T_1_1651,123,126.0,1.0,2024-07-14,387.17,False
T_1_1652,113,72.0,5.0,2024-06-12,110.91,True
T_1_1653,137,153.0,15.0,2025-04-25,128.2,True
T_1_1654,56,185.0,17.0,2024-06-26,489.08,False
