transaction_id,pharmacy_id,drug_id,quantity_sold,sale_date,total_amount,promotion_applied_flag
T_5_1244,40,24.0,19.0,2024-10-25,114.08,True
T_5_1245,37,172.0,19.0,2024-10-23,283.09,True
T_5_1246,121,55.0,5.0,2024-05-08,448.7,True
T_5_1247,11,82.0,19.0,2023-10-29,269.62,True
T_5_1248,147,119.0,7.0,2024-01-05,133.81,True
T_5_1249,107,18.0,10.0,2024-12-29,79.78,False
T_5_1250,70,39.0,13.0,2024-01-22,352.66,True
T_5_1251,140,129.0,16.0,2025-05-09,495.8,True
T_5_1252,90,31.0,17.0,2025-04-05,406.35,True
T_5_1253,123,58.0,7.0,2023-11-02,250.41,False
T_5_1254,122,186.0,3.0,2025-02-16,209.09,False
T_5_1255,90,33.0,10.0,2024-06-16,102.1,True
T_5_1256,20,88.0,17.0,2023-09-04,300.9,True
T_5_1257,23,63.0,8.0,2024-04-27,,False
T_5_1258,54,,4.0,2023-12-12,180.75,True
T_5_1259,50,134.0,14.0,2024-11-11,217.23,False
T_5_1260,17,39.0,3.0,2025-01-07,400.27,True
T_5_1261,39,100.0,20.0,2024-03-03,153.71,False
T_5_1262,65,99.0,6.0,2025-05-08,485.97,False
T_5_1263,134,106.0,14.0,2024-07-29,222.06,False
T_5_1264,51,139.0,18.0,2024-08-27,301.53,True
T_5_1265,5,158.0,2.0,2025-02-23,382.27,True
T_5_1266,12,194.0,17.0,2023-06-23,5.55,False
T_5_1267,136,131.0,12.0,2024-10-29,8.96,True
T_5_1268,70,57.0,10.0,2023-08-05,144.5,True
T_5_1269,139,136.0,8.0,2024-01-09,17.12,False
T_5_1270,108,150.0,20.0,2023-10-23,252.97,False
T_5_1271,29,140.0,17.0,2025-03-17,94.92,True
T_5_1272,1,39.0,8.0,2024-03-06,409.4,False
T_5_1273,106,153.0,14.0,2023-09-11,56.19,False
T_5_1274,70,10.0,10.0,2024-12-05,247.33,False
T_5_1275,11,87.0,6.0,2023-12-21,487.69,False
T_5_1276,49,88.0,1.0,2025-04-15,191.03,True
T_5_1277,97,9.0,1.0,2024-01-24,43.38,True
T_5_1278,138,187.0,3.0,2024-08-19,33.94,True
T_5_1279,110,24.0,18.0,2023-06-03,317.76,True
T_5_1280,140,170.0,12.0,2023-09-05,306.53,False
T_5_1281,114,49.0,4.0,2023-06-21,39.93,False
T_5_1282,148,80.0,18.0,2023-12-15,448.32,True
T_5_1283,86,152.0,11.0,2024-02-26,451.8,False
T_5_1284,93,194.0,1.0,2024-04-20,326.52,False
T_5_1285,14,180.0,11.0,2023-05-27,409.27,False
T_5_1286,122,144.0,14.0,2025-03-17,235.85,False
T_5_1287,80,38.0,12.0,2024-05-22,38.8,True
T_5_1288,26,22.0,8.0,2024-12-13,88.76,True
T_5_1289,27,146.0,13.0,2025-03-14,334.37,False
T_5_1290,82,18.0,12.0,2023-10-31,192.12,False
T_5_1291,1,113.0,2.0,2024-04-30,25.09,True
T_5_1292,130,136.0,3.0,2024-10-26,76.84,False
T_5_1293,68,127.0,13.0,2023-07-22,475.69,False
T_5_1294,138,100.0,13.0,2025-03-09,294.67,False
T_5_1295,29,161.0,17.0,2024-11-18,269.74,True
T_5_1296,3,74.0,16.0,2023-10-25,197.91,False
T_5_1297,34,78.0,9.0,2025-04-18,123.68,False
T_5_1298,13,175.0,6.0,2024-07-18,418.43,False
T_5_1299,5,140.0,5.0,2024-02-24,234.05,True
T_5_1300,25,14.0,16.0,2024-03-05,377.54,True
T_5_1301,57,184.0,6.0,2024-11-22,253.76,True
T_5_1302,98,186.0,15.0,2025-01-27,443.53,True
T_5_1303,21,98.0,9.0,2024-05-10,328.5,True
T_5_1304,1,68.0,13.0,2025-01-06,481.71,True
T_5_1305,83,108.0,12.0,2024-04-24,241.09,False
T_5_1306,22,166.0,13.0,2025-05-04,485.26,True
T_5_1307,33,80.0,9.0,2023-12-25,316.43,False
T_5_1308,62,37.0,10.0,2023-05-11,240.41,False
T_5_1309,71,140.0,1.0,2024-12-03,495.71,False
T_5_1310,120,119.0,15.0,2024-06-16,103.04,False
T_5_1311,24,45.0,10.0,2023-05-25,350.8,False
T_5_1312,53,84.0,14.0,2024-07-05,143.57,True
T_5_1313,75,94.0,11.0,2023-12-20,355.68,True
T_5_1314,135,60.0,10.0,2024-04-16,279.46,False
T_5_1315,110,98.0,19.0,2023-07-26,48.72,True
T_5_1316,56,151.0,9.0,2024-02-29,241.2,False
T_5_1317,84,141.0,10.0,2023-05-20,302.78,False
T_5_1318,30,36.0,9.0,2023-06-19,471.52,False
T_5_1319,58,141.0,8.0,2024-10-03,48.61,False
T_5_1320,29,160.0,10.0,2025-04-03,174.93,True
T_5_1321,140,69.0,13.0,2025-04-03,461.98,False
T_5_1322,28,35.0,17.0,2023-08-27,372.9,True
T_5_1323,57,39.0,10.0,2024-03-13,66.1,False
T_5_1324,1,148.0,9.0,2025-05-02,356.18,False
T_5_1325,9,112.0,15.0,2024-09-28,179.86,True
T_5_1326,11,12.0,16.0,2024-03-26,455.99,False
T_5_1327,130,30.0,4.0,2025-02-16,302.55,True
T_5_1328,96,84.0,19.0,2024-01-28,481.96,True
T_5_1329,86,35.0,13.0,2023-11-17,14.89,True
T_5_1330,94,171.0,19.0,2024-12-12,51.17,True
T_5_1331,92,51.0,16.0,2024-09-19,414.79,True
T_5_1332,28,138.0,13.0,2024-01-10,18.11,False
T_5_1333,13,25.0,15.0,2025-03-14,62.23,False
T_5_1334,6,11.0,11.0,2025-02-17,356.44,True
T_5_1335,105,165.0,9.0,2024-03-24,453.99,False
T_5_1336,115,127.0,7.0,2023-11-24,354.36,True
T_5_1337,64,134.0,20.0,2024-07-17,194.87,True
T_5_1338,2,69.0,18.0,2023-09-12,195.08,True
T_5_1339,110,50.0,16.0,2023-10-05,345.78,True
T_5_1340,68,146.0,1.0,2023-06-24,300.31,False
T_5_1341,36,171.0,7.0,2023-12-20,266.12,False
T_5_1342,145,10.0,9.0,2024-04-16,369.72,True
T_5_1343,57,16.0,18.0,2023-09-21,61.42,True
T_5_1344,107,156.0,8.0,2024-09-12,361.37,True
T_5_1345,133,144.0,5.0,2024-09-26,139.57,True
T_5_1346,138,91.0,11.0,2024-01-20,355.69,False
T_5_1347,91,92.0,15.0,2024-12-06,294.25,False
T_5_1348,111,117.0,14.0,2024-08-18,309.6,True
T_5_1349,95,99.0,1.0,2024-01-15,472.28,False
T_5_1350,50,162.0,4.0,2023-05-10,340.31,False
T_5_1351,123,150.0,2.0,2023-09-05,120.16,True
T_5_1352,141,109.0,17.0,2023-09-19,146.24,False
T_5_1353,29,77.0,12.0,2025-03-15,41.07,False
T_5_1354,69,118.0,4.0,2024-10-12,382.73,True
T_5_1355,117,153.0,6.0,2024-05-05,69.85,False
T_5_1356,91,44.0,3.0,2025-01-01,21.9,False
T_5_1357,138,142.0,17.0,2023-08-22,60.31,False
T_5_1358,6,191.0,14.0,2024-02-23,47.2,True
T_5_1359,105,15.0,17.0,2024-06-29,483.45,False
T_5_1360,6,61.0,1.0,2023-07-15,38.34,True
T_5_1361,94,48.0,17.0,2024-10-29,138.84,True
T_5_1362,38,97.0,15.0,2023-08-23,277.01,True
T_5_1363,112,119.0,7.0,2023-06-07,318.09,False
T_5_1364,75,111.0,16.0,2024-04-19,311.52,False
T_5_1365,118,89.0,16.0,2025-01-01,81.13,True
T_5_1366,126,101.0,13.0,2023-09-11,36.55,True
T_5_1367,29,28.0,16.0,2025-04-21,97.06,True
T_5_1368,94,92.0,20.0,2023-09-15,283.0,False
T_5_1369,15,146.0,8.0,2024-06-02,479.91,True
T_5_1370,127,96.0,16.0,2025-04-13,28.35,True
T_5_1371,1,83.0,20.0,2025-03-17,227.28,True
T_5_1372,78,101.0,2.0,2024-07-12,317.79,True
T_5_1373,64,40.0,3.0,2025-04-23,400.28,False
T_5_1374,87,137.0,3.0,2025-02-12,368.41,True
T_5_1375,92,51.0,7.0,2023-07-02,9.98,True
T_5_1376,15,187.0,4.0,2025-05-06,289.42,False
T_5_1377,83,111.0,20.0,2025-03-11,122.21,False
T_5_1378,122,103.0,1.0,2024-01-12,140.1,False
T_5_1379,11,175.0,17.0,2023-08-06,354.3,False
T_5_1380,122,160.0,9.0,2023-11-13,149.9,False
T_5_1381,145,130.0,11.0,2023-07-15,391.39,True
T_5_1382,34,199.0,11.0,2023-11-26,146.77,True
T_5_1383,142,45.0,17.0,2023-08-25,287.37,True
T_5_1384,105,186.0,17.0,2024-06-25,300.62,True
T_5_1385,115,151.0,19.0,2024-05-06,351.72,False
T_5_1386,102,9.0,1.0,2024-12-08,78.87,True
T_5_1387,120,116.0,7.0,2024-04-21,310.43,True
T_5_1388,124,112.0,2.0,2025-01-28,45.51,False
T_5_1389,141,136.0,19.0,2023-12-27,129.28,False
T_5_1390,107,33.0,2.0,2023-12-29,362.3,False
T_5_1391,81,131.0,2.0,2023-11-04,405.41,False
T_5_1392,139,136.0,19.0,2024-02-11,360.51,False
T_5_1393,64,187.0,5.0,2024-12-07,30.95,False
T_5_1394,47,41.0,14.0,2023-08-26,74.6,True
T_5_1395,29,173.0,16.0,2024-01-06,182.04,False
T_5_1396,5,176.0,15.0,2024-11-04,280.4,False
T_5_1397,44,1.0,9.0,2023-12-23,230.4,True
T_5_1398,116,50.0,2.0,2024-10-01,274.94,False
T_5_1399,90,20.0,19.0,2024-08-03,,True
T_5_1400,61,81.0,14.0,2025-03-31,465.15,False
T_5_1401,131,167.0,,2025-02-27,210.51,False
T_5_1402,24,87.0,10.0,2025-01-06,40.36,True
T_5_1403,103,12.0,15.0,2023-08-03,,True
T_5_1404,50,24.0,9.0,2024-06-25,49.08,True
T_5_1405,92,112.0,14.0,2023-07-11,52.38,False
T_5_1406,65,84.0,4.0,2025-03-24,6.48,False
T_5_1407,123,44.0,20.0,2024-03-12,358.39,False
T_5_1408,80,64.0,1.0,2023-09-22,140.52,False
T_5_1409,34,85.0,1.0,2023-08-12,365.34,False
T_5_1410,38,59.0,5.0,2024-07-19,434.34,True
T_5_1411,73,196.0,12.0,2023-10-06,252.05,True
T_5_1412,6,154.0,1.0,2025-01-30,413.92,False
T_5_1413,77,139.0,3.0,2024-12-09,388.92,False
T_5_1414,98,196.0,7.0,2025-04-27,144.37,False
T_5_1415,67,10.0,19.0,2023-09-06,205.57,False
T_5_1416,120,58.0,11.0,2023-05-14,139.1,True
T_5_1417,1,195.0,20.0,2024-06-26,375.49,False
T_5_1418,135,37.0,4.0,2024-01-22,353.89,False
T_5_1419,63,159.0,3.0,2023-09-03,437.19,True
T_5_1420,63,99.0,14.0,2023-12-13,86.31,False
T_5_1421,62,156.0,18.0,2023-12-19,227.66,True
T_5_1422,119,45.0,16.0,2025-02-10,219.15,False
T_5_1423,104,198.0,12.0,2024-06-20,345.82,True
T_5_1424,31,20.0,15.0,2024-07-31,322.81,False
T_5_1425,117,100.0,5.0,2024-03-22,181.0,True
T_5_1426,24,185.0,17.0,2023-05-18,275.3,True
T_5_1427,60,40.0,10.0,2024-03-09,496.68,True
T_5_1428,110,60.0,12.0,2025-03-19,464.73,True
T_5_1429,128,100.0,11.0,2023-06-04,355.03,False
T_5_1430,52,64.0,5.0,2024-09-23,205.49,False
T_5_1431,118,40.0,6.0,2024-09-03,11.86,False
T_5_1432,78,166.0,16.0,2024-06-11,362.66,True
T_5_1433,44,5.0,20.0,2024-02-28,32.9,False
T_5_1434,140,153.0,8.0,2023-10-20,88.06,False
T_5_1435,142,81.0,1.0,2024-07-09,211.91,False
T_5_1436,39,83.0,19.0,2024-05-21,13.63,False
T_5_1437,25,30.0,7.0,2024-08-10,39.53,True
T_5_1438,53,113.0,9.0,2025-01-14,278.97,True
T_5_1439,15,103.0,6.0,2023-09-26,306.65,False
T_5_1440,86,22.0,10.0,2024-03-24,78.39,False
T_5_1441,51,149.0,17.0,2024-04-23,169.92,False
T_5_1442,88,187.0,6.0,2023-09-23,31.13,False
T_5_1443,38,176.0,17.0,2023-12-16,116.48,False
T_5_1444,31,139.0,6.0,2024-08-14,356.09,False
T_5_1445,94,54.0,18.0,2023-12-10,311.75,True
T_5_1446,137,143.0,9.0,2024-07-20,,False
T_5_1447,71,100.0,3.0,2023-12-07,236.22,False
T_5_1448,46,44.0,20.0,2024-06-04,265.85,True
T_5_1449,92,103.0,2.0,2024-10-13,,True
T_5_1450,20,97.0,18.0,2025-03-30,59.22,True
T_5_1451,63,69.0,6.0,2025-03-13,136.5,True
T_5_1452,112,99.0,2.0,2024-07-29,48.0,True
T_5_1453,79,180.0,3.0,2024-06-26,333.72,False
T_5_1454,84,147.0,9.0,2025-01-14,286.69,True
T_5_1455,101,172.0,17.0,2023-09-02,310.21,True
T_5_1456,56,140.0,9.0,2023-11-19,370.3,True
T_5_1457,117,153.0,7.0,2024-03-26,102.48,True
T_5_1458,48,132.0,1.0,2025-04-13,41.42,False
T_5_1459,8,15.0,15.0,2023-06-30,437.42,True
T_5_1460,12,61.0,8.0,2024-10-19,354.37,False
T_5_1461,17,46.0,12.0,2025-02-21,443.22,False
T_5_1462,43,23.0,18.0,2024-05-21,148.82,False
T_5_1463,12,100.0,16.0,2023-08-08,253.79,True
T_5_1464,74,63.0,3.0,2023-06-03,141.18,True
T_5_1465,40,197.0,7.0,2024-07-22,248.38,True
T_5_1466,97,75.0,16.0,2024-01-15,133.11,False
T_5_1467,97,125.0,18.0,2023-11-03,83.23,False
T_5_1468,131,104.0,6.0,2023-05-12,404.05,True
T_5_1469,118,35.0,2.0,2024-10-07,321.41,False
T_5_1470,132,179.0,4.0,2023-11-09,183.0,False
T_5_1471,5,72.0,11.0,2024-06-25,359.61,True
T_5_1472,44,77.0,6.0,2024-01-20,265.69,False
T_5_1473,81,89.0,19.0,2024-11-15,93.36,True
T_5_1474,65,145.0,13.0,2024-07-23,217.51,False
T_5_1475,112,103.0,5.0,2024-05-31,306.92,True
T_5_1476,11,193.0,8.0,2023-12-15,72.49,False
T_5_1477,66,60.0,12.0,2023-07-05,415.55,False
T_5_1478,30,30.0,2.0,2023-11-03,446.77,True
T_5_1479,37,11.0,10.0,2024-09-11,,False
T_5_1480,26,185.0,4.0,2024-04-08,448.44,True
T_5_1481,31,5.0,8.0,2023-05-28,410.89,True
T_5_1482,20,183.0,12.0,2024-10-29,290.55,True
T_5_1483,136,56.0,7.0,2024-01-01,276.49,False
T_5_1484,31,1.0,15.0,2024-06-18,198.19,False
T_5_1485,24,134.0,7.0,2024-04-03,343.39,False
T_5_1486,32,113.0,17.0,2023-07-16,393.95,False
T_5_1487,10,68.0,12.0,2025-05-01,160.29,True
T_5_1488,40,43.0,19.0,2023-10-03,439.81,True
T_5_1489,137,73.0,7.0,2023-07-23,299.62,True
T_5_1490,99,105.0,8.0,2023-10-18,287.2,False
T_5_1491,82,159.0,10.0,2023-11-25,,True
T_5_1492,29,46.0,7.0,2023-12-20,253.25,True
T_5_1493,135,62.0,1.0,2023-08-26,210.97,False
T_5_1494,121,73.0,13.0,2023-11-19,456.18,True
T_5_1495,39,64.0,8.0,2024-02-17,103.49,True
T_5_1496,89,18.0,6.0,2023-09-26,67.99,False
T_5_1497,103,43.0,11.0,2024-01-02,102.53,False
T_5_1498,61,157.0,1.0,2024-09-22,44.25,True
T_5_1499,44,197.0,11.0,2023-09-04,68.17,True
T_5_1500,79,188.0,16.0,2023-07-02,307.54,False
T_5_1501,142,117.0,,2024-06-16,296.85,False
T_5_1502,87,135.0,19.0,2025-02-06,178.14,False
T_5_1503,101,144.0,14.0,2024-09-01,,False
T_5_1504,82,9.0,18.0,2025-03-30,401.45,False
T_5_1505,44,92.0,3.0,2025-02-02,459.46,True
T_5_1506,145,133.0,13.0,2025-04-14,125.4,True
T_5_1507,11,21.0,19.0,2024-03-03,421.64,True
T_5_1508,122,96.0,19.0,2024-09-22,386.71,True
T_5_1509,121,8.0,5.0,2024-08-18,474.16,False
T_5_1510,112,41.0,7.0,2024-05-26,235.24,False
T_5_1511,59,1.0,,2023-07-25,403.96,True
T_5_1512,101,129.0,4.0,2024-09-14,294.49,True
T_5_1513,39,194.0,19.0,2023-11-29,199.71,True
T_5_1514,40,19.0,11.0,2024-07-26,374.7,True
T_5_1515,107,36.0,7.0,2024-09-16,322.73,True
T_5_1516,81,10.0,20.0,2024-03-13,478.06,False
T_5_1517,70,146.0,12.0,2025-01-03,364.76,True
T_5_1518,86,54.0,11.0,2024-02-05,375.14,True
T_5_1519,127,106.0,20.0,2025-03-09,340.8,False
T_5_1520,17,35.0,,2023-06-28,150.18,False
T_5_1521,30,62.0,15.0,2023-08-26,241.09,False
T_5_1522,119,86.0,12.0,2025-04-08,65.68,True
T_5_1523,126,56.0,1.0,2023-11-28,182.47,True
T_5_1524,88,59.0,19.0,2023-09-14,,False
T_5_1525,81,178.0,19.0,2024-07-16,363.54,True
T_5_1526,30,162.0,12.0,2024-07-21,469.6,False
T_5_1527,90,173.0,8.0,2023-07-13,317.15,True
T_5_1528,16,39.0,15.0,2024-06-18,238.83,True
T_5_1529,141,13.0,2.0,2024-07-07,487.36,False
T_5_1530,59,121.0,3.0,2025-02-15,394.19,False
T_5_1531,95,135.0,19.0,2025-02-15,267.56,False
T_5_1532,100,16.0,2.0,2023-09-18,287.38,False
T_5_1533,118,166.0,4.0,2023-09-08,450.15,False
T_5_1534,127,124.0,6.0,2024-09-26,377.13,False
T_5_1535,4,51.0,11.0,2023-10-22,78.88,True
T_5_1536,107,24.0,5.0,2024-06-14,285.11,True
T_5_1537,79,29.0,8.0,2024-08-24,363.56,False
T_5_1538,2,39.0,1.0,2023-10-24,7.93,False
T_5_1539,61,55.0,1.0,2024-11-26,278.89,False
T_5_1540,96,105.0,7.0,2023-08-05,257.07,True
T_5_1541,48,89.0,18.0,2024-01-15,17.26,True
T_5_1542,24,136.0,5.0,2025-02-11,470.18,False
T_5_1543,100,46.0,7.0,2023-12-29,,True
T_5_1544,144,174.0,5.0,2023-08-01,304.08,False
T_5_1545,12,127.0,16.0,2024-03-27,401.41,False
T_5_1546,19,51.0,17.0,2024-05-10,228.43,True
T_5_1547,131,187.0,16.0,2023-07-10,251.94,False
T_5_1548,62,55.0,4.0,2024-10-13,40.02,True
T_5_1549,69,71.0,,2024-10-13,455.15,True
T_5_1550,57,150.0,11.0,2025-02-01,478.96,True
T_5_1551,134,2.0,16.0,2024-02-19,102.16,False
T_5_1552,100,26.0,10.0,2025-04-08,30.81,True
T_5_1553,145,50.0,9.0,2025-05-08,59.01,False
T_5_1554,84,65.0,17.0,2024-11-23,284.16,False
T_5_1555,79,42.0,3.0,2024-06-24,124.65,False
T_5_1556,37,182.0,6.0,2024-07-10,365.19,False
T_5_1557,63,63.0,3.0,2023-06-27,195.83,True
T_5_1558,60,13.0,17.0,2024-08-03,238.43,False
T_5_1559,74,55.0,1.0,2025-04-09,362.98,False
T_5_1560,96,99.0,14.0,2024-11-09,397.81,True
T_5_1561,108,156.0,11.0,2023-06-19,266.31,True
T_5_1562,35,80.0,5.0,2024-08-27,140.67,True
T_5_1563,91,169.0,12.0,2023-12-13,71.3,False
T_5_1564,100,100.0,14.0,2025-04-12,179.53,True
T_5_1565,141,114.0,3.0,2024-11-09,269.94,False
T_5_1566,77,188.0,8.0,2024-02-10,397.86,False
T_5_1567,74,152.0,8.0,2024-03-02,209.64,False
T_5_1568,18,99.0,9.0,2024-09-12,159.69,False
T_5_1569,55,25.0,15.0,2023-05-25,359.83,True
T_5_1570,5,7.0,7.0,2024-05-16,413.14,False
T_5_1571,12,49.0,19.0,2025-04-22,472.9,True
T_5_1572,106,183.0,15.0,2025-02-09,35.68,True
T_5_1573,141,87.0,9.0,2024-02-25,271.27,False
T_5_1574,17,52.0,5.0,2023-06-15,300.65,True
T_5_1575,42,40.0,5.0,2024-01-19,473.92,False
T_5_1576,112,115.0,8.0,2024-04-27,220.64,False
T_5_1577,149,76.0,2.0,2024-01-29,271.17,False
T_5_1578,5,146.0,19.0,2024-02-07,473.3,True
T_5_1579,58,87.0,18.0,2023-11-05,490.72,True
T_5_1580,1,95.0,13.0,2024-12-18,271.3,False
T_5_1581,106,13.0,2.0,2024-08-06,369.7,False
T_5_1582,98,153.0,11.0,2023-08-23,148.22,True
T_5_1583,15,8.0,20.0,2024-12-06,185.39,False
T_5_1584,86,58.0,10.0,2023-06-10,179.96,False
T_5_1585,137,70.0,7.0,2025-04-15,174.28,False
T_5_1586,130,118.0,1.0,2023-06-28,105.65,True
T_5_1587,8,111.0,6.0,2023-10-26,404.37,True
T_5_1588,36,15.0,16.0,2024-11-02,233.06,False
T_5_1589,110,58.0,2.0,2025-04-15,469.99,True
T_5_1590,30,179.0,7.0,2023-12-19,88.44,False
T_5_1591,9,68.0,17.0,2024-09-27,286.33,True
T_5_1592,108,191.0,,2024-09-01,178.65,True
T_5_1593,60,34.0,12.0,2025-03-12,253.81,False
T_5_1594,13,29.0,12.0,2025-02-22,340.22,True
T_5_1595,150,150.0,9.0,2025-05-09,274.75,False
T_5_1596,46,189.0,4.0,2024-02-26,21.25,False
T_5_1597,49,180.0,13.0,2024-03-22,367.86,False
T_5_1598,77,124.0,12.0,2023-09-18,57.65,True
T_5_1599,36,56.0,18.0,2024-08-24,329.66,True
T_5_1600,24,119.0,18.0,2023-07-22,387.7,True
T_5_1601,67,16.0,16.0,2024-03-25,358.69,True
T_5_1602,143,36.0,3.0,2024-02-12,30.93,True
T_5_1603,71,47.0,4.0,2024-11-24,431.13,False
T_5_1604,102,12.0,14.0,2023-11-13,107.18,True
T_5_1605,89,41.0,5.0,2025-04-13,434.4,True
T_5_1606,128,82.0,19.0,2024-12-16,491.52,True
T_5_1607,63,70.0,18.0,2023-07-10,129.2,False
T_5_1608,69,152.0,16.0,2024-03-29,399.27,False
T_5_1609,5,47.0,9.0,2024-10-07,462.93,True
T_5_1610,121,126.0,7.0,2024-07-20,476.88,False
T_5_1611,23,77.0,5.0,2024-09-06,37.26,True
T_5_1612,43,33.0,16.0,2025-01-28,471.67,True
T_5_1613,137,182.0,12.0,2024-06-21,452.81,True
T_5_1614,14,108.0,19.0,2025-01-22,226.91,False
T_5_1615,51,22.0,11.0,2024-11-29,455.7,False
T_5_1616,121,111.0,15.0,2025-04-20,285.86,True
T_5_1617,112,129.0,15.0,2025-04-17,426.39,True
T_5_1618,62,200.0,3.0,2025-01-17,118.17,False
T_5_1619,60,127.0,6.0,2024-03-28,269.67,True
T_5_1620,35,190.0,17.0,2023-08-09,466.11,False
T_5_1621,111,180.0,18.0,2023-10-27,82.24,False
T_5_1622,117,167.0,18.0,2024-12-24,229.29,True
T_5_1623,93,69.0,9.0,2024-11-01,193.0,False
T_5_1624,80,159.0,11.0,2025-04-18,,False
T_5_1625,83,200.0,11.0,2024-10-16,425.37,True
T_5_1626,131,157.0,16.0,2023-05-23,92.16,True
T_5_1627,108,15.0,6.0,2024-03-19,225.12,True
T_5_1628,36,18.0,14.0,2024-03-06,208.53,False
T_5_1629,81,99.0,1.0,2024-07-29,271.81,False
T_5_1630,123,161.0,20.0,2023-09-07,36.12,True
T_5_1631,53,129.0,1.0,2025-02-06,416.79,False
T_5_1632,80,80.0,15.0,2023-08-24,309.72,True
T_5_1633,147,122.0,6.0,2023-05-29,349.53,False
T_5_1634,51,74.0,3.0,2024-11-28,72.59,True
T_5_1635,87,23.0,9.0,2024-08-23,139.11,False
T_5_1636,31,109.0,12.0,2023-12-18,196.89,False
T_5_1637,59,171.0,16.0,2024-12-02,302.46,True
T_5_1638,99,168.0,1.0,2023-09-07,188.01,True
T_5_1639,26,143.0,6.0,2023-11-05,51.24,False
T_5_1640,6,72.0,19.0,2023-08-11,312.67,True
T_5_1641,88,101.0,13.0,2023-08-23,140.69,True
T_5_1642,110,166.0,15.0,2023-12-04,465.61,True
T_5_1643,30,21.0,2.0,2024-02-01,76.96,True
T_5_1644,144,20.0,11.0,2025-01-13,462.87,True
T_5_1645,55,11.0,2.0,2024-11-16,329.32,True
T_5_1646,150,174.0,5.0,2024-10-10,26.55,False
T_5_1647,100,145.0,10.0,2024-12-08,77.99,False
T_5_1648,120,138.0,19.0,2024-07-29,152.09,False
T_5_1649,136,117.0,20.0,2023-12-25,105.77,True
T_5_1650,35,133.0,3.0,2024-12-25,478.22,True
T_5_1651,121,99.0,4.0,2025-04-11,331.94,False
T_5_1652,141,46.0,10.0,2024-03-06,20.03,True
T_5_1653,30,45.0,20.0,2024-12-03,60.3,False
T_5_1654,34,16.0,15.0,2025-04-27,125.1,True
T_5_1655,111,138.0,16.0,2023-06-21,443.94,True
T_5_1656,106,90.0,1.0,2024-10-11,5.26,True
T_5_1657,66,71.0,9.0,2024-05-03,270.32,True
T_5_1658,81,58.0,18.0,2023-11-11,460.93,False
T_5_1659,34,149.0,12.0,2024-10-26,122.01,False
T_5_1660,143,75.0,8.0,2024-04-15,107.25,True
T_5_1661,58,153.0,7.0,2024-07-09,275.21,False
T_5_1662,104,138.0,1.0,2024-11-19,234.55,True
T_5_1663,111,89.0,9.0,2024-09-15,469.93,False
T_5_1664,12,74.0,2.0,2025-01-25,217.2,True
T_5_1665,63,145.0,11.0,2023-07-28,12.25,False
T_5_1666,89,94.0,19.0,2025-04-05,302.59,False
T_5_1667,53,127.0,15.0,2024-06-28,490.06,False
T_5_1668,27,28.0,14.0,2024-05-26,423.56,True
T_5_1669,21,92.0,8.0,2024-05-19,284.75,True
T_5_1670,143,67.0,2.0,2023-09-28,,True
T_5_1671,47,168.0,15.0,2024-05-21,450.7,True
T_5_1672,21,172.0,1.0,2024-12-16,153.57,False
T_5_1673,124,134.0,20.0,2025-02-01,427.14,False
T_5_1674,26,54.0,12.0,2024-03-24,182.35,False
T_5_1675,47,158.0,8.0,2024-02-03,319.75,True
T_5_1676,78,64.0,7.0,2023-12-01,143.33,True
T_5_1677,93,63.0,8.0,2024-02-28,334.0,True
T_5_1678,125,147.0,10.0,2024-04-01,258.35,False
T_5_1679,77,134.0,16.0,2024-04-13,427.69,False
T_5_1680,87,68.0,3.0,2024-08-07,119.97,False
T_5_1681,40,62.0,18.0,2024-07-25,304.07,False
T_5_1682,59,130.0,20.0,2024-01-31,367.78,True
T_5_1683,79,24.0,8.0,2023-10-18,170.16,True
T_5_1684,23,79.0,9.0,2024-08-18,286.49,True
T_5_1685,58,155.0,4.0,2025-03-02,446.08,False
T_5_1686,32,71.0,19.0,2024-11-01,179.45,True
T_5_1687,49,52.0,17.0,2024-08-12,345.08,True
T_5_1688,134,49.0,19.0,2024-01-06,213.32,True
T_5_1689,76,116.0,12.0,2024-01-10,77.4,True
T_5_1690,98,38.0,8.0,2024-06-29,128.12,False
T_5_1691,57,150.0,4.0,2025-02-02,63.58,True
T_5_1692,76,130.0,7.0,2023-06-09,442.57,True
T_5_1693,8,45.0,20.0,2024-08-29,289.17,True
T_5_1694,29,135.0,9.0,2023-11-25,353.39,False
T_5_1695,45,7.0,11.0,2025-03-21,164.99,False
T_5_1696,150,146.0,11.0,2024-03-19,159.45,True
T_5_1697,17,56.0,2.0,2024-04-28,338.75,False
T_5_1698,113,151.0,7.0,2024-10-30,491.08,True
T_5_1699,34,20.0,9.0,2023-08-28,372.06,False
T_5_1700,70,132.0,10.0,2024-01-28,146.79,True
T_5_1701,94,41.0,13.0,2025-02-28,341.0,False
T_5_1702,69,136.0,4.0,2024-12-19,430.12,False
T_5_1703,54,28.0,7.0,2024-10-19,379.06,True
T_5_1704,11,101.0,17.0,2025-01-13,262.33,False
T_5_1705,115,122.0,19.0,2025-02-05,379.57,False
T_5_1706,127,124.0,16.0,2024-04-22,144.55,False
T_5_1707,108,29.0,15.0,2024-10-06,439.06,False
T_5_1708,133,68.0,12.0,2024-05-17,231.77,False
T_5_1709,69,140.0,8.0,2023-09-20,25.61,False
T_5_1710,14,33.0,17.0,2023-12-18,156.91,True
