transaction_id,pharmacy_id,drug_id,quantity_sold,sale_date,total_amount,promotion_applied_flag
T_10_1116,112,75.0,9.0,2023-06-20,132.66,False
T_10_1117,116,55.0,15.0,2025-04-21,244.73,True
T_10_1118,39,170.0,12.0,2025-02-06,292.75,False
T_10_1119,134,171.0,20.0,2025-03-14,21.9,True
T_10_1120,54,75.0,4.0,2025-04-18,314.95,False
T_10_1121,30,45.0,11.0,2024-10-01,27.37,True
T_10_1122,56,190.0,14.0,2024-06-28,332.8,False
T_10_1123,63,81.0,10.0,2025-03-28,366.07,True
T_10_1124,147,149.0,7.0,2024-04-24,,True
T_10_1125,2,29.0,6.0,2024-03-15,50.66,True
T_10_1126,102,117.0,1.0,2024-09-18,105.56,True
T_10_1127,2,61.0,,2023-07-30,421.64,False
T_10_1128,149,105.0,9.0,2025-03-10,198.78,False
T_10_1129,78,105.0,20.0,2024-02-23,372.62,True
T_10_1130,2,92.0,14.0,2024-06-12,497.16,False
T_10_1131,93,73.0,8.0,2024-02-01,248.58,False
T_10_1132,109,31.0,6.0,2024-09-26,358.68,False
T_10_1133,118,145.0,2.0,2023-12-27,441.47,True
T_10_1134,72,172.0,8.0,2023-10-07,444.7,False
T_10_1135,116,120.0,5.0,2023-12-25,420.3,True
T_10_1136,83,173.0,19.0,2024-06-27,451.16,False
T_10_1137,1,195.0,20.0,2023-10-05,94.4,True
T_10_1138,149,67.0,9.0,2023-08-17,30.31,True
T_10_1139,10,200.0,16.0,2024-03-03,43.43,True
T_10_1140,75,156.0,17.0,2025-04-09,6.64,True
T_10_1141,100,137.0,18.0,2024-07-11,241.96,False
T_10_1142,107,153.0,8.0,2023-12-31,473.9,True
T_10_1143,100,111.0,11.0,2024-07-20,185.17,False
T_10_1144,150,57.0,5.0,2023-11-20,457.11,False
T_10_1145,127,195.0,17.0,2023-09-16,79.59,True
T_10_1146,11,39.0,1.0,2023-07-12,338.9,True
T_10_1147,149,161.0,20.0,2024-10-29,76.05,False
T_10_1148,31,192.0,2.0,2024-07-25,209.18,False
T_10_1149,136,11.0,19.0,2023-09-14,145.84,True
T_10_1150,10,149.0,11.0,2024-06-17,469.18,True
T_10_1151,38,91.0,19.0,2024-10-11,56.24,True
T_10_1152,144,166.0,19.0,2024-03-20,397.48,False
T_10_1153,87,177.0,17.0,2024-01-31,91.72,False
T_10_1154,97,22.0,20.0,2023-08-19,265.95,False
T_10_1155,137,65.0,4.0,2024-01-22,174.78,False
T_10_1156,57,5.0,16.0,2023-06-22,205.36,False
T_10_1157,130,185.0,10.0,2023-10-30,488.93,True
T_10_1158,118,8.0,20.0,2024-02-12,93.31,False
T_10_1159,37,23.0,14.0,2024-11-22,75.41,False
T_10_1160,70,64.0,12.0,2024-04-10,306.37,False
T_10_1161,93,190.0,4.0,2023-12-12,378.39,False
T_10_1162,112,145.0,14.0,2024-03-19,279.95,False
T_10_1163,79,65.0,18.0,2024-11-26,397.89,False
T_10_1164,93,58.0,20.0,2025-05-05,474.01,True
T_10_1165,49,57.0,10.0,2025-02-11,352.04,True
T_10_1166,86,52.0,10.0,2023-12-29,245.04,True
T_10_1167,57,55.0,18.0,2023-10-09,103.04,True
T_10_1168,133,48.0,20.0,2025-01-01,383.21,True
T_10_1169,117,187.0,5.0,2024-11-22,158.63,True
T_10_1170,14,132.0,17.0,2023-06-17,238.86,True
T_10_1171,74,156.0,5.0,2024-07-09,267.07,False
T_10_1172,96,187.0,2.0,2024-07-18,242.83,True
T_10_1173,127,119.0,5.0,2023-12-03,103.5,False
T_10_1174,105,22.0,20.0,2024-11-29,423.9,True
T_10_1175,148,108.0,16.0,2025-04-29,312.4,False
T_10_1176,111,70.0,5.0,2024-07-07,341.04,True
T_10_1177,77,31.0,5.0,2024-03-27,414.71,True
T_10_1178,76,19.0,6.0,2025-02-09,306.36,True
T_10_1179,67,105.0,9.0,2025-03-04,111.58,False
T_10_1180,49,137.0,14.0,2024-08-29,151.99,True
T_10_1181,29,68.0,12.0,2024-09-12,218.09,True
T_10_1182,120,103.0,,2024-04-27,482.63,True
T_10_1183,70,75.0,15.0,2024-02-22,382.39,True
T_10_1184,107,167.0,1.0,2024-07-09,451.45,False
T_10_1185,26,11.0,8.0,2023-08-04,161.09,False
T_10_1186,94,186.0,18.0,2024-03-30,75.45,False
T_10_1187,37,125.0,4.0,2023-09-22,403.58,True
T_10_1188,110,56.0,2.0,2024-05-26,47.32,True
T_10_1189,111,98.0,17.0,2024-12-26,313.72,False
T_10_1190,124,35.0,12.0,2025-04-13,453.23,False
T_10_1191,51,195.0,2.0,2024-05-21,492.89,False
T_10_1192,94,194.0,19.0,2024-06-03,164.6,True
T_10_1193,63,173.0,17.0,2024-01-21,42.17,True
T_10_1194,89,11.0,9.0,2023-07-09,251.34,False
T_10_1195,3,163.0,7.0,2025-04-28,417.4,True
T_10_1196,75,32.0,5.0,2023-12-10,424.71,False
T_10_1197,126,25.0,1.0,2023-09-27,400.0,False
T_10_1198,130,68.0,5.0,2024-12-22,79.5,False
T_10_1199,98,111.0,20.0,2023-09-07,116.54,True
T_10_1200,83,199.0,3.0,2024-08-28,204.71,False
T_10_1201,51,156.0,17.0,2024-06-08,278.16,True
T_10_1202,74,120.0,,2024-09-28,495.04,False
T_10_1203,100,134.0,8.0,2023-06-15,379.33,False
T_10_1204,125,107.0,9.0,2024-11-01,232.44,True
T_10_1205,59,161.0,19.0,2024-03-03,67.2,False
T_10_1206,90,86.0,7.0,2023-12-12,126.16,False
T_10_1207,41,153.0,3.0,2023-07-26,289.93,True
T_10_1208,67,141.0,3.0,2024-11-21,92.0,False
T_10_1209,145,93.0,6.0,2024-01-17,129.82,False
T_10_1210,65,85.0,7.0,2024-08-31,243.44,False
T_10_1211,101,62.0,16.0,2024-04-17,54.73,True
T_10_1212,5,117.0,8.0,2023-10-01,36.48,False
T_10_1213,9,42.0,5.0,2025-03-18,15.78,False
T_10_1214,35,147.0,3.0,2025-03-28,129.67,True
T_10_1215,145,173.0,14.0,2023-11-05,350.58,True
T_10_1216,40,101.0,19.0,2023-12-29,343.27,True
T_10_1217,56,162.0,15.0,2025-04-04,496.01,False
T_10_1218,112,7.0,1.0,2025-04-01,194.65,True
T_10_1219,144,106.0,5.0,2025-02-16,280.38,False
T_10_1220,99,34.0,19.0,2024-06-22,,True
T_10_1221,27,193.0,4.0,2024-11-04,150.89,True
T_10_1222,78,150.0,7.0,2025-02-28,434.05,False
T_10_1223,139,147.0,3.0,2025-01-12,484.77,True
T_10_1224,95,126.0,7.0,2025-03-10,25.78,False
T_10_1225,83,198.0,12.0,2023-12-02,248.4,False
T_10_1226,42,62.0,19.0,2024-07-24,498.2,False
T_10_1227,23,12.0,4.0,2025-01-12,320.64,True
T_10_1228,14,97.0,20.0,2024-09-26,205.3,False
T_10_1229,141,119.0,20.0,2024-01-02,,False
T_10_1230,144,159.0,12.0,2024-12-02,426.32,True
T_10_1231,7,30.0,8.0,2023-12-10,335.43,True
T_10_1232,111,127.0,3.0,2024-07-02,25.32,False
T_10_1233,106,68.0,8.0,2024-10-01,434.99,False
T_10_1234,55,116.0,19.0,2023-08-30,356.92,False
T_10_1235,132,60.0,1.0,2025-03-11,357.68,True
T_10_1236,128,5.0,19.0,2025-02-17,497.82,True
T_10_1237,60,26.0,17.0,2024-08-17,86.74,False
T_10_1238,29,126.0,20.0,2023-05-24,89.38,False
T_10_1239,28,21.0,10.0,2023-10-01,407.79,True
T_10_1240,25,75.0,4.0,2023-12-01,378.12,True
T_10_1241,24,162.0,3.0,2024-08-23,173.23,True
T_10_1242,25,200.0,2.0,2023-05-14,405.26,True
T_10_1243,84,65.0,10.0,2024-06-23,499.47,False
T_10_1244,6,4.0,5.0,2024-01-21,7.43,True
T_10_1245,146,69.0,19.0,2024-07-31,122.24,False
T_10_1246,110,3.0,11.0,2023-07-01,216.36,True
T_10_1247,95,115.0,1.0,2024-06-19,184.54,True
T_10_1248,101,118.0,19.0,2023-06-19,450.05,True
T_10_1249,52,179.0,20.0,2023-12-31,264.18,False
T_10_1250,144,66.0,15.0,2023-08-11,180.64,False
T_10_1251,25,53.0,20.0,2023-08-31,364.58,False
T_10_1252,12,42.0,3.0,2024-03-09,311.61,True
T_10_1253,76,72.0,4.0,2023-11-07,88.73,False
T_10_1254,21,26.0,3.0,2024-03-21,196.56,False
T_10_1255,135,24.0,1.0,2025-03-18,307.2,True
T_10_1256,150,163.0,16.0,2025-01-17,237.8,True
T_10_1257,122,154.0,5.0,2024-12-18,333.33,False
T_10_1258,69,156.0,8.0,2024-05-01,354.71,False
T_10_1259,100,27.0,7.0,2023-12-12,439.2,False
T_10_1260,75,6.0,1.0,2024-04-21,115.0,True
T_10_1261,102,167.0,16.0,2024-11-08,280.07,True
T_10_1262,94,63.0,17.0,2023-09-04,97.29,True
T_10_1263,24,29.0,16.0,2025-01-31,420.22,True
T_10_1264,33,121.0,4.0,2024-11-07,107.08,True
T_10_1265,93,169.0,6.0,2025-03-13,46.4,True
T_10_1266,23,165.0,6.0,2023-09-08,184.98,False
T_10_1267,26,177.0,16.0,2025-03-31,112.41,True
T_10_1268,91,92.0,17.0,2024-10-14,81.46,True
T_10_1269,73,135.0,3.0,2023-06-02,384.1,True
T_10_1270,2,30.0,16.0,2023-06-25,402.91,False
T_10_1271,40,115.0,10.0,2024-10-30,457.22,True
T_10_1272,78,3.0,18.0,2024-06-01,68.51,True
T_10_1273,54,25.0,20.0,2024-06-14,455.96,True
T_10_1274,122,79.0,11.0,2024-06-04,354.17,False
T_10_1275,90,1.0,8.0,2024-11-26,424.62,True
T_10_1276,82,144.0,20.0,2024-12-28,298.09,True
T_10_1277,91,151.0,4.0,2023-12-28,227.3,True
T_10_1278,103,173.0,15.0,2023-11-17,291.0,True
T_10_1279,72,89.0,12.0,2023-05-28,258.54,False
T_10_1280,119,110.0,12.0,2023-06-26,273.38,True
T_10_1281,46,101.0,14.0,2023-09-01,79.9,False
T_10_1282,63,116.0,6.0,2024-12-13,450.05,True
T_10_1283,68,140.0,15.0,2025-01-12,46.18,False
T_10_1284,82,140.0,18.0,2023-11-28,422.52,True
T_10_1285,26,174.0,11.0,2023-10-20,447.75,False
T_10_1286,84,40.0,,2024-08-22,453.56,False
T_10_1287,58,37.0,20.0,2024-04-22,267.76,False
T_10_1288,105,182.0,19.0,2023-09-28,479.32,False
T_10_1289,84,19.0,11.0,2023-06-22,41.85,False
T_10_1290,98,4.0,4.0,2024-05-01,279.7,True
T_10_1291,32,172.0,17.0,2025-01-18,10.23,False
T_10_1292,139,144.0,8.0,2023-07-26,146.5,False
T_10_1293,62,16.0,12.0,2023-07-31,256.31,False
T_10_1294,18,175.0,12.0,2023-08-08,367.86,False
T_10_1295,30,128.0,9.0,2024-02-08,129.35,True
T_10_1296,149,53.0,19.0,2023-08-03,139.06,True
T_10_1297,135,200.0,5.0,2024-02-26,281.22,True
T_10_1298,48,29.0,7.0,2023-07-21,418.08,True
T_10_1299,99,141.0,20.0,2025-01-20,349.44,False
T_10_1300,83,173.0,19.0,2025-01-31,128.95,True
T_10_1301,97,195.0,10.0,2024-02-17,27.31,False
T_10_1302,27,48.0,6.0,2025-04-21,358.61,False
T_10_1303,7,185.0,16.0,2024-12-15,,False
T_10_1304,30,62.0,15.0,2023-11-03,482.68,True
T_10_1305,72,125.0,2.0,2023-08-29,429.4,False
T_10_1306,99,191.0,12.0,2024-09-13,58.94,False
T_10_1307,134,91.0,,2023-09-23,250.25,False
T_10_1308,20,92.0,6.0,2024-06-17,255.96,False
T_10_1309,1,7.0,15.0,2024-10-20,275.94,False
T_10_1310,98,111.0,6.0,2025-03-21,139.79,False
T_10_1311,9,192.0,11.0,2023-11-17,129.09,True
T_10_1312,49,68.0,19.0,2023-07-19,303.93,False
T_10_1313,110,197.0,9.0,2023-08-17,12.44,True
T_10_1314,52,124.0,13.0,2024-05-06,363.2,False
T_10_1315,54,166.0,5.0,2023-07-18,371.23,True
T_10_1316,34,87.0,13.0,2025-04-06,443.52,True
T_10_1317,101,189.0,9.0,2024-12-07,272.06,True
T_10_1318,33,177.0,3.0,2024-12-29,177.42,True
T_10_1319,11,33.0,6.0,2023-05-23,38.77,True
T_10_1320,132,134.0,9.0,2023-12-25,22.78,True
T_10_1321,92,168.0,14.0,2025-01-05,484.67,False
T_10_1322,122,177.0,9.0,2024-05-27,256.17,False
T_10_1323,94,170.0,9.0,2024-07-18,31.98,True
T_10_1324,24,76.0,3.0,2024-07-29,67.34,False
T_10_1325,54,18.0,13.0,2025-04-05,149.1,False
T_10_1326,29,144.0,14.0,2024-06-29,483.43,False
T_10_1327,133,179.0,11.0,2024-01-11,162.02,False
T_10_1328,108,124.0,12.0,2025-03-06,,False
T_10_1329,147,96.0,8.0,2025-03-15,147.91,True
T_10_1330,91,60.0,3.0,2023-07-20,129.2,True
T_10_1331,36,67.0,3.0,2024-02-08,231.65,True
T_10_1332,134,36.0,10.0,2024-11-12,290.19,True
T_10_1333,29,101.0,5.0,2023-08-26,325.2,True
T_10_1334,143,101.0,12.0,2025-03-27,475.67,True
T_10_1335,114,7.0,17.0,2024-10-16,101.22,False
T_10_1336,93,43.0,9.0,2024-02-03,87.34,False
T_10_1337,60,62.0,12.0,2024-06-04,407.73,True
T_10_1338,7,132.0,13.0,2023-10-23,301.01,False
T_10_1339,24,53.0,20.0,2023-08-28,393.89,False
T_10_1340,55,150.0,16.0,2025-01-19,164.72,False
T_10_1341,92,20.0,3.0,2024-11-15,346.65,False
T_10_1342,65,51.0,8.0,2024-04-07,489.75,True
T_10_1343,95,22.0,15.0,2024-02-15,284.68,True
T_10_1344,18,63.0,16.0,2024-03-05,,True
T_10_1345,84,63.0,2.0,2024-02-23,95.42,True
T_10_1346,30,40.0,18.0,2024-10-07,,True
T_10_1347,103,130.0,18.0,2024-11-23,322.24,False
T_10_1348,34,62.0,9.0,2023-07-23,,False
T_10_1349,97,139.0,19.0,2024-01-03,235.97,True
T_10_1350,40,155.0,17.0,2024-04-02,258.66,False
T_10_1351,110,133.0,4.0,2025-02-07,85.28,False
T_10_1352,79,153.0,11.0,2024-09-17,85.26,False
T_10_1353,96,156.0,12.0,2024-12-15,455.75,True
T_10_1354,80,102.0,7.0,2024-12-01,461.68,True
T_10_1355,104,35.0,19.0,2024-10-10,362.05,False
T_10_1356,69,27.0,11.0,2024-01-19,440.01,True
T_10_1357,26,117.0,17.0,2023-09-06,343.4,True
T_10_1358,53,186.0,,2025-03-11,247.72,True
T_10_1359,50,188.0,19.0,2023-05-28,106.55,True
T_10_1360,11,120.0,11.0,2023-11-21,419.36,False
T_10_1361,100,65.0,18.0,2024-11-17,34.54,False
T_10_1362,29,120.0,13.0,2023-07-03,,False
T_10_1363,49,73.0,7.0,2024-04-07,393.94,True
T_10_1364,94,37.0,2.0,2025-03-19,200.72,False
T_10_1365,57,16.0,11.0,2023-08-16,249.91,False
T_10_1366,98,181.0,4.0,2023-11-08,118.92,False
T_10_1367,15,180.0,3.0,2024-04-06,52.65,False
T_10_1368,9,56.0,,2023-10-31,105.16,True
T_10_1369,41,100.0,11.0,2024-07-11,329.39,True
T_10_1370,56,107.0,11.0,2025-03-18,401.97,False
T_10_1371,91,144.0,4.0,2024-01-31,12.07,False
T_10_1372,137,60.0,,2024-07-02,94.41,False
T_10_1373,30,17.0,1.0,2023-06-26,461.05,True
T_10_1374,88,35.0,2.0,2023-09-16,370.99,True
T_10_1375,84,105.0,4.0,2024-01-16,446.28,True
T_10_1376,86,7.0,4.0,2023-09-01,473.2,False
T_10_1377,148,190.0,17.0,2024-03-05,352.14,True
T_10_1378,12,29.0,4.0,2024-08-10,400.44,False
T_10_1379,80,87.0,10.0,2023-06-29,305.57,False
T_10_1380,66,44.0,18.0,2024-09-18,83.22,True
T_10_1381,32,99.0,20.0,2024-02-14,223.78,False
T_10_1382,44,167.0,12.0,2023-06-20,72.11,True
T_10_1383,82,100.0,11.0,2023-08-19,23.67,True
T_10_1384,101,172.0,17.0,2025-04-25,13.37,True
T_10_1385,52,34.0,8.0,2023-07-24,93.26,False
T_10_1386,86,13.0,18.0,2024-12-08,467.91,True
T_10_1387,129,110.0,8.0,2025-03-08,179.14,False
T_10_1388,127,72.0,12.0,2023-12-01,480.38,False
T_10_1389,22,116.0,9.0,2024-11-16,63.23,False
T_10_1390,19,166.0,13.0,2023-12-21,83.96,True
T_10_1391,144,109.0,8.0,2023-07-14,251.35,True
T_10_1392,36,26.0,15.0,2024-07-26,163.19,False
T_10_1393,128,62.0,16.0,2024-07-27,301.68,False
T_10_1394,77,81.0,1.0,2023-11-15,288.41,False
T_10_1395,140,27.0,20.0,2024-01-27,141.02,False
T_10_1396,10,130.0,5.0,2024-05-22,422.15,False
T_10_1397,61,103.0,15.0,2023-09-25,492.57,True
T_10_1398,140,176.0,14.0,2025-01-15,189.29,True
T_10_1399,138,169.0,18.0,2024-09-28,,True
T_10_1400,13,130.0,11.0,2024-05-27,448.18,False
T_10_1401,35,33.0,9.0,2023-07-09,372.15,False
T_10_1402,150,27.0,18.0,2023-06-15,128.73,False
T_10_1403,24,185.0,2.0,2024-03-30,358.6,False
T_10_1404,134,124.0,6.0,2023-12-02,200.35,False
T_10_1405,2,61.0,5.0,2023-07-15,214.79,True
T_10_1406,86,83.0,3.0,2024-04-10,68.63,False
T_10_1407,76,111.0,1.0,2025-03-10,165.13,False
T_10_1408,84,175.0,13.0,2023-06-06,91.55,True
T_10_1409,7,11.0,12.0,2023-12-24,426.3,True
T_10_1410,137,162.0,16.0,2024-04-11,136.98,True
T_10_1411,64,43.0,5.0,2023-06-25,16.86,False
T_10_1412,61,61.0,8.0,2024-03-22,169.52,False
T_10_1413,14,21.0,15.0,2023-11-12,140.12,True
T_10_1414,143,145.0,16.0,2023-12-20,412.64,False
T_10_1415,57,32.0,6.0,2024-12-31,253.72,True
T_10_1416,59,12.0,5.0,2025-01-01,481.75,False
T_10_1417,83,98.0,3.0,2024-02-14,428.78,True
T_10_1418,97,182.0,9.0,2024-09-24,297.12,True
T_10_1419,148,52.0,8.0,2023-11-16,366.74,False
T_10_1420,136,45.0,3.0,2025-01-10,180.31,True
T_10_1421,65,28.0,12.0,2024-07-07,375.48,True
T_10_1422,122,117.0,10.0,2024-12-09,404.36,False
T_10_1423,51,130.0,3.0,2023-05-23,246.59,False
T_10_1424,96,105.0,,2023-10-26,463.4,False
T_10_1425,4,88.0,1.0,2024-04-15,270.59,True
T_10_1426,115,23.0,6.0,2023-10-10,288.48,False
T_10_1427,69,27.0,19.0,2024-02-05,307.04,False
T_10_1428,47,31.0,1.0,2024-02-19,458.58,True
T_10_1429,121,95.0,15.0,2024-07-02,452.64,True
T_10_1430,112,124.0,15.0,2025-04-08,37.5,False
T_10_1431,89,85.0,10.0,2024-07-22,70.63,False
T_10_1432,76,114.0,8.0,2024-07-17,343.72,False
T_10_1433,9,77.0,2.0,2023-10-22,362.94,True
T_10_1434,143,190.0,11.0,2024-10-31,215.39,False
T_10_1435,18,129.0,8.0,2023-07-15,,True
T_10_1436,48,58.0,4.0,2024-08-19,319.07,False
T_10_1437,101,22.0,12.0,2025-04-27,401.86,True
T_10_1438,92,112.0,12.0,2024-06-06,371.74,False
T_10_1439,80,46.0,13.0,2023-11-04,28.08,False
T_10_1440,23,120.0,13.0,2024-11-05,464.27,True
T_10_1441,61,84.0,2.0,2025-03-14,444.28,False
T_10_1442,87,97.0,3.0,2023-07-30,206.35,False
T_10_1443,123,105.0,9.0,2024-08-25,,False
T_10_1444,72,11.0,6.0,2024-04-07,465.8,True
T_10_1445,66,162.0,1.0,2025-04-22,70.66,False
T_10_1446,38,175.0,5.0,2023-08-27,171.66,False
T_10_1447,56,47.0,8.0,2025-03-22,60.47,False
T_10_1448,87,170.0,8.0,2024-05-17,301.62,True
T_10_1449,70,171.0,10.0,2024-02-01,373.7,False
T_10_1450,49,95.0,8.0,2025-01-25,418.04,False
T_10_1451,94,25.0,8.0,2023-11-08,195.93,False
T_10_1452,92,50.0,14.0,2024-07-31,256.65,True
T_10_1453,17,34.0,16.0,2023-08-04,305.55,True
T_10_1454,85,155.0,20.0,2024-04-12,122.32,False
T_10_1455,27,55.0,19.0,2025-04-18,479.74,True
T_10_1456,44,6.0,3.0,2023-12-22,311.26,False
T_10_1457,45,163.0,13.0,2023-06-23,26.64,False
T_10_1458,114,14.0,6.0,2023-08-14,,True
T_10_1459,23,180.0,16.0,2024-11-27,233.63,False
T_10_1460,66,10.0,1.0,2024-11-11,425.32,False
T_10_1461,114,130.0,5.0,2023-10-15,35.73,True
T_10_1462,119,22.0,6.0,2024-11-16,80.09,False
T_10_1463,74,166.0,10.0,2025-04-23,236.17,True
T_10_1464,21,199.0,6.0,2024-02-18,60.56,False
T_10_1465,122,90.0,18.0,2023-06-28,160.1,False
T_10_1466,17,152.0,18.0,2024-07-04,208.78,True
T_10_1467,121,73.0,20.0,2023-05-15,382.93,False
T_10_1468,138,160.0,14.0,2023-09-02,326.46,False
T_10_1469,21,11.0,3.0,2024-08-13,81.59,True
T_10_1470,16,16.0,16.0,2023-12-12,94.12,False
T_10_1471,144,170.0,1.0,2025-01-22,93.55,True
T_10_1472,20,91.0,20.0,2024-10-15,,True
T_10_1473,83,123.0,12.0,2024-11-07,100.48,True
T_10_1474,65,7.0,14.0,2025-05-01,424.27,False
T_10_1475,130,74.0,14.0,2023-08-21,107.42,True
T_10_1476,42,196.0,7.0,2024-12-06,16.44,False
T_10_1477,139,101.0,16.0,2023-12-22,482.99,True
T_10_1478,49,50.0,4.0,2024-09-09,492.27,False
T_10_1479,47,145.0,1.0,2024-11-20,10.25,False
T_10_1480,14,180.0,16.0,2024-08-11,58.93,False
T_10_1481,115,178.0,,2024-07-17,211.98,False
T_10_1482,16,187.0,16.0,2025-04-21,283.14,True
T_10_1483,54,127.0,9.0,2025-03-09,121.41,False
T_10_1484,56,142.0,6.0,2024-06-05,243.47,True
T_10_1485,70,87.0,14.0,2023-11-20,26.32,False
T_10_1486,4,45.0,7.0,2023-09-03,343.87,True
T_10_1487,55,44.0,2.0,2023-08-18,483.8,False
T_10_1488,13,51.0,2.0,2024-12-24,41.25,True
T_10_1489,35,29.0,10.0,2024-07-01,432.63,True
T_10_1490,81,99.0,12.0,2025-02-08,99.22,True
T_10_1491,51,158.0,20.0,2024-11-26,287.1,False
T_10_1492,103,131.0,16.0,2023-10-17,299.36,True
T_10_1493,102,107.0,2.0,2023-08-21,18.76,True
T_10_1494,7,163.0,15.0,2023-10-15,251.73,False
T_10_1495,89,187.0,15.0,2024-09-13,412.26,True
T_10_1496,91,197.0,20.0,2024-01-09,387.68,False
T_10_1497,134,188.0,2.0,2023-06-28,491.19,False
T_10_1498,70,144.0,18.0,2023-10-06,46.17,False
T_10_1499,51,56.0,15.0,2024-05-16,457.99,True
T_10_1500,15,28.0,2.0,2023-08-28,375.87,False
T_10_1501,138,102.0,15.0,2024-12-31,46.27,False
T_10_1502,106,70.0,10.0,2024-04-02,224.69,True
T_10_1503,125,105.0,3.0,2023-06-04,166.51,True
T_10_1504,106,8.0,7.0,2023-07-24,22.82,False
T_10_1505,145,196.0,9.0,2024-10-13,35.6,False
T_10_1506,100,69.0,1.0,2024-01-10,354.48,True
T_10_1507,40,1.0,11.0,2023-11-12,200.81,False
T_10_1508,107,200.0,14.0,2025-02-26,225.1,True
T_10_1509,113,104.0,19.0,2023-12-27,427.23,True
T_10_1510,64,194.0,9.0,2025-03-05,75.29,False
T_10_1511,75,118.0,8.0,2024-09-07,394.32,True
T_10_1512,36,57.0,14.0,2023-09-18,420.44,True
T_10_1513,28,116.0,15.0,2023-08-20,284.85,True
T_10_1514,7,40.0,14.0,2023-12-24,436.84,True
T_10_1515,57,52.0,20.0,2025-02-20,494.35,False
T_10_1516,11,200.0,16.0,2024-04-18,126.77,True
T_10_1517,22,104.0,5.0,2025-01-09,72.17,False
T_10_1518,52,21.0,2.0,2024-09-06,431.18,False
T_10_1519,22,39.0,5.0,2024-07-11,439.63,True
T_10_1520,108,121.0,4.0,2023-12-12,329.24,True
T_10_1521,82,85.0,5.0,2024-11-22,281.35,False
T_10_1522,125,18.0,13.0,2024-04-11,380.82,True
T_10_1523,114,74.0,19.0,2024-05-19,68.7,False
T_10_1524,42,43.0,20.0,2024-11-22,372.77,True
T_10_1525,38,199.0,9.0,2023-11-24,269.38,True
T_10_1526,43,12.0,16.0,2023-10-18,496.2,False
T_10_1527,93,102.0,14.0,2024-10-25,258.35,True
T_10_1528,51,27.0,9.0,2024-12-29,259.17,False
T_10_1529,143,179.0,9.0,2024-02-23,66.16,True
T_10_1530,117,56.0,17.0,2024-11-04,135.89,False
T_10_1531,110,199.0,14.0,2025-02-15,383.95,False
T_10_1532,126,186.0,12.0,2023-12-17,204.1,False
T_10_1533,76,145.0,7.0,2024-01-15,145.37,False
T_10_1534,110,137.0,13.0,2024-04-22,366.83,False
T_10_1535,20,72.0,4.0,2023-11-19,9.53,False
T_10_1536,26,76.0,17.0,2024-11-12,48.73,False
T_10_1537,77,139.0,9.0,2024-07-14,175.58,True
T_10_1538,85,90.0,13.0,2024-08-08,90.3,True
T_10_1539,118,87.0,1.0,2023-06-09,354.97,False
T_10_1540,27,83.0,10.0,2023-08-10,76.12,False
T_10_1541,109,60.0,18.0,2023-10-02,299.21,False
T_10_1542,73,60.0,13.0,2024-09-03,87.08,False
T_10_1543,1,57.0,3.0,2023-12-07,413.19,False
T_10_1544,90,197.0,10.0,2023-09-20,94.09,True
T_10_1545,21,179.0,11.0,2023-05-22,237.72,False
T_10_1546,80,30.0,4.0,2024-10-05,226.68,True
T_10_1547,41,114.0,4.0,2025-04-02,382.55,True
T_10_1548,56,178.0,12.0,2024-09-28,318.33,False
T_10_1549,100,66.0,11.0,2024-07-04,478.14,True
T_10_1550,3,111.0,3.0,2024-01-07,61.82,True
T_10_1551,150,46.0,18.0,2023-12-17,409.24,True
T_10_1552,96,71.0,3.0,2024-04-16,306.81,True
T_10_1553,61,102.0,2.0,2024-12-16,398.01,False
T_10_1554,66,54.0,1.0,2024-11-23,294.01,False
T_10_1555,85,151.0,5.0,2024-01-23,273.52,True
T_10_1556,25,192.0,20.0,2023-11-06,338.61,True
T_10_1557,34,157.0,9.0,2025-01-13,50.02,False
T_10_1558,144,157.0,6.0,2025-01-25,95.91,False
T_10_1559,105,178.0,19.0,2024-12-10,349.57,False
T_10_1560,14,159.0,20.0,2024-05-10,112.93,False
T_10_1561,83,2.0,8.0,2023-06-22,320.15,True
T_10_1562,106,171.0,12.0,2025-05-01,460.51,True
T_10_1563,67,95.0,3.0,2025-01-19,117.42,False
T_10_1564,103,128.0,12.0,2024-06-09,320.38,True
T_10_1565,98,181.0,14.0,2024-11-27,37.31,True
T_10_1566,94,98.0,6.0,2024-01-09,209.11,True
T_10_1567,121,126.0,5.0,2024-05-08,455.21,True
T_10_1568,124,130.0,16.0,2023-06-29,132.18,True
T_10_1569,139,134.0,19.0,2024-12-05,119.14,False
T_10_1570,26,158.0,16.0,2024-02-21,240.32,True
T_10_1571,109,40.0,2.0,2023-08-15,48.39,True
T_10_1572,144,97.0,20.0,2024-07-23,337.97,False
T_10_1573,12,108.0,1.0,2023-10-25,337.07,True
T_10_1574,121,199.0,19.0,2025-01-13,336.98,True
T_10_1575,94,78.0,16.0,2023-11-10,286.98,True
T_10_1576,23,32.0,3.0,2023-05-17,22.38,False
T_10_1577,27,25.0,20.0,2024-03-06,106.69,True
T_10_1578,48,172.0,2.0,2023-10-15,414.51,True
T_10_1579,63,130.0,1.0,2023-07-25,9.45,True
T_10_1580,72,189.0,6.0,2023-12-19,188.4,False
T_10_1581,7,111.0,11.0,2023-09-01,415.58,True
T_10_1582,130,72.0,15.0,2023-12-15,276.46,False
