transaction_id,pharmacy_id,drug_id,quantity_sold,sale_date,total_amount,promotion_applied_flag
T_12_1206,131,96.0,20.0,2025-05-04,182.11,True
T_12_1207,127,79.0,4.0,2024-04-12,170.82,True
T_12_1208,113,128.0,18.0,2023-12-26,133.56,True
T_12_1209,80,151.0,13.0,2025-01-19,381.54,False
T_12_1210,92,171.0,11.0,2024-07-08,470.52,False
T_12_1211,75,121.0,11.0,2025-04-08,402.87,False
T_12_1212,126,104.0,20.0,2024-03-30,8.34,False
T_12_1213,122,148.0,13.0,2025-03-16,438.76,False
T_12_1214,92,200.0,20.0,2024-11-22,499.05,True
T_12_1215,6,101.0,13.0,2024-12-01,,True
T_12_1216,125,124.0,20.0,2023-11-28,336.22,True
T_12_1217,85,154.0,5.0,2023-08-16,386.13,True
T_12_1218,111,122.0,10.0,2024-11-24,173.03,True
T_12_1219,41,51.0,17.0,2024-03-23,169.16,True
T_12_1220,102,84.0,9.0,2024-07-02,499.32,True
T_12_1221,35,19.0,9.0,2025-03-01,387.16,False
T_12_1222,132,183.0,17.0,2025-04-17,261.49,True
T_12_1223,9,189.0,13.0,2024-06-03,93.19,True
T_12_1224,9,22.0,1.0,2024-02-05,165.32,True
T_12_1225,79,101.0,20.0,2023-06-27,379.53,False
T_12_1226,97,191.0,6.0,2023-09-05,429.17,True
T_12_1227,144,14.0,4.0,2024-09-02,460.45,False
T_12_1228,133,79.0,8.0,2024-10-31,395.61,True
T_12_1229,45,50.0,11.0,2023-06-26,10.99,True
T_12_1230,4,105.0,3.0,2023-08-10,72.95,False
T_12_1231,56,102.0,19.0,2023-12-15,118.48,True
T_12_1232,33,44.0,12.0,2023-09-29,391.88,False
T_12_1233,71,84.0,19.0,2023-12-30,193.47,True
T_12_1234,74,138.0,6.0,2025-01-26,342.09,False
T_12_1235,73,171.0,7.0,2024-05-24,391.88,False
T_12_1236,55,102.0,16.0,2024-06-13,295.62,False
T_12_1237,54,111.0,20.0,2024-03-21,210.51,False
T_12_1238,16,178.0,4.0,2025-03-15,239.36,False
T_12_1239,111,99.0,9.0,2024-02-18,486.75,False
T_12_1240,32,70.0,13.0,2024-05-04,469.6,True
T_12_1241,107,123.0,9.0,2024-05-25,39.78,False
T_12_1242,12,35.0,13.0,2024-06-03,214.11,True
T_12_1243,41,128.0,4.0,2024-06-27,236.97,False
T_12_1244,145,56.0,9.0,2024-07-23,13.95,True
T_12_1245,90,20.0,14.0,2024-01-02,141.87,False
T_12_1246,16,192.0,5.0,2024-03-09,257.02,True
T_12_1247,35,193.0,5.0,2024-11-25,271.41,True
T_12_1248,74,147.0,19.0,2023-07-03,498.48,False
T_12_1249,144,178.0,1.0,2024-10-13,121.17,True
T_12_1250,20,175.0,16.0,2024-07-30,91.21,False
T_12_1251,27,68.0,2.0,2025-04-03,257.4,False
T_12_1252,128,44.0,5.0,2024-04-17,355.07,False
T_12_1253,33,137.0,18.0,2023-11-26,,True
T_12_1254,137,132.0,9.0,2025-01-21,329.46,False
T_12_1255,39,79.0,16.0,2024-01-21,485.06,False
T_12_1256,86,20.0,14.0,2023-12-13,29.09,False
T_12_1257,10,53.0,5.0,2024-10-05,155.11,False
T_12_1258,92,41.0,10.0,2024-04-01,434.52,True
T_12_1259,130,54.0,17.0,2023-10-10,434.42,True
T_12_1260,35,13.0,16.0,2024-07-04,,False
T_12_1261,16,195.0,4.0,2025-04-24,25.41,True
T_12_1262,70,66.0,14.0,2023-11-22,218.41,True
T_12_1263,64,61.0,5.0,2024-12-01,345.35,True
T_12_1264,6,59.0,10.0,2024-03-23,47.26,True
T_12_1265,58,163.0,,2024-08-05,370.55,True
T_12_1266,134,70.0,17.0,2024-04-13,260.77,False
T_12_1267,96,63.0,11.0,2023-06-19,461.78,False
T_12_1268,88,59.0,16.0,2023-09-09,370.55,False
T_12_1269,140,10.0,14.0,2025-03-07,100.5,False
T_12_1270,11,59.0,13.0,2024-11-23,164.17,False
T_12_1271,45,69.0,2.0,2025-01-10,468.19,False
T_12_1272,7,107.0,4.0,2024-01-13,269.88,True
T_12_1273,86,37.0,20.0,2024-08-21,,False
T_12_1274,104,84.0,2.0,2024-06-02,417.77,True
T_12_1275,22,14.0,16.0,2023-05-14,487.39,False
T_12_1276,111,88.0,18.0,2025-01-04,117.26,False
T_12_1277,43,160.0,10.0,2025-05-06,,False
T_12_1278,41,109.0,5.0,2023-10-21,167.05,True
T_12_1279,68,69.0,5.0,2023-10-13,211.44,False
T_12_1280,58,149.0,12.0,2024-04-07,395.11,True
T_12_1281,55,194.0,19.0,2025-03-05,15.38,True
T_12_1282,75,162.0,6.0,2023-05-26,232.94,False
T_12_1283,53,54.0,3.0,2023-12-06,480.39,True
T_12_1284,44,184.0,7.0,2024-05-23,138.55,True
T_12_1285,52,59.0,10.0,2024-06-11,403.42,True
T_12_1286,77,136.0,3.0,2024-12-27,302.47,False
T_12_1287,57,83.0,19.0,2025-03-10,161.76,True
T_12_1288,18,5.0,7.0,2024-07-24,39.48,False
T_12_1289,48,60.0,9.0,2023-06-09,232.98,False
T_12_1290,112,123.0,11.0,2023-09-09,431.41,True
T_12_1291,46,176.0,19.0,2025-05-09,47.33,True
T_12_1292,33,151.0,7.0,2024-04-08,449.08,False
T_12_1293,146,151.0,4.0,2023-12-19,468.8,True
T_12_1294,48,53.0,6.0,2023-07-06,430.77,True
T_12_1295,69,157.0,14.0,2023-11-26,189.54,False
T_12_1296,120,25.0,20.0,2023-06-14,199.3,True
T_12_1297,20,107.0,13.0,2024-06-14,305.71,True
T_12_1298,86,56.0,1.0,2023-07-08,237.89,True
T_12_1299,47,145.0,11.0,2023-06-19,265.36,True
T_12_1300,16,170.0,10.0,2023-10-12,387.71,True
T_12_1301,57,58.0,5.0,2023-08-08,177.42,False
T_12_1302,113,64.0,18.0,2025-03-18,398.18,False
T_12_1303,16,175.0,11.0,2023-09-28,469.79,False
T_12_1304,78,67.0,19.0,2024-09-16,226.35,False
T_12_1305,117,89.0,3.0,2024-02-08,278.69,True
T_12_1306,52,118.0,11.0,2024-10-25,107.82,False
T_12_1307,73,166.0,2.0,2024-11-26,379.82,False
T_12_1308,93,90.0,14.0,2024-10-30,55.65,False
T_12_1309,29,104.0,16.0,2023-07-26,166.5,True
T_12_1310,142,40.0,4.0,2024-08-21,68.86,True
T_12_1311,111,180.0,10.0,2025-04-15,198.9,False
T_12_1312,70,48.0,18.0,2024-07-17,110.45,False
T_12_1313,87,23.0,20.0,2024-07-21,371.44,True
T_12_1314,35,149.0,10.0,2025-05-01,99.3,True
T_12_1315,139,195.0,10.0,2023-12-14,126.58,True
T_12_1316,107,134.0,1.0,2024-10-26,314.59,False
T_12_1317,143,114.0,16.0,2025-02-26,467.4,False
T_12_1318,111,135.0,9.0,2023-12-26,453.86,False
T_12_1319,34,154.0,19.0,2023-10-12,54.82,False
T_12_1320,17,56.0,17.0,2023-12-06,82.61,True
T_12_1321,134,149.0,8.0,2023-10-19,151.53,False
T_12_1322,50,33.0,11.0,2024-05-13,137.53,False
T_12_1323,137,68.0,,2024-08-11,462.04,False
T_12_1324,64,175.0,12.0,2023-09-25,222.13,True
T_12_1325,137,186.0,5.0,2025-04-17,59.7,True
T_12_1326,33,173.0,15.0,2023-06-20,,True
T_12_1327,32,163.0,13.0,2023-05-28,375.1,True
T_12_1328,44,38.0,6.0,2023-12-20,159.44,False
T_12_1329,52,113.0,9.0,2024-01-16,,True
T_12_1330,120,27.0,6.0,2024-12-31,130.65,False
T_12_1331,79,44.0,4.0,2023-06-21,106.8,True
T_12_1332,135,200.0,3.0,2023-10-21,291.48,False
T_12_1333,3,158.0,15.0,2025-02-27,483.92,False
T_12_1334,94,129.0,19.0,2023-07-19,472.05,False
T_12_1335,111,108.0,17.0,2025-03-04,108.97,False
T_12_1336,61,151.0,13.0,2023-07-08,183.12,False
T_12_1337,8,95.0,8.0,2025-04-16,147.01,False
T_12_1338,59,177.0,2.0,2025-05-05,147.0,True
T_12_1339,71,188.0,13.0,2024-07-23,338.54,False
T_12_1340,16,79.0,9.0,2024-10-26,19.47,False
T_12_1341,65,83.0,2.0,2023-05-10,431.71,False
T_12_1342,148,71.0,6.0,2024-12-11,227.15,False
T_12_1343,36,168.0,11.0,2023-09-01,,True
T_12_1344,16,188.0,17.0,2024-02-22,335.79,True
T_12_1345,19,145.0,11.0,2023-07-10,96.73,False
T_12_1346,145,181.0,20.0,2023-09-01,148.51,False
T_12_1347,139,105.0,6.0,2024-06-08,133.2,False
T_12_1348,82,111.0,10.0,2024-05-28,28.04,True
T_12_1349,150,172.0,10.0,2023-09-23,19.59,False
T_12_1350,128,82.0,14.0,2024-01-20,405.28,True
T_12_1351,65,4.0,13.0,2025-01-18,433.08,False
T_12_1352,8,119.0,19.0,2024-01-04,73.85,True
T_12_1353,51,99.0,4.0,2025-04-14,217.81,True
T_12_1354,147,172.0,17.0,2024-12-06,456.07,True
T_12_1355,116,152.0,8.0,2024-01-14,356.4,True
T_12_1356,128,109.0,1.0,2025-02-11,292.52,True
T_12_1357,84,30.0,1.0,2024-02-02,303.62,True
T_12_1358,41,61.0,9.0,2025-01-08,157.93,True
T_12_1359,3,53.0,,2025-01-08,27.48,False
T_12_1360,89,189.0,11.0,2025-03-15,493.21,True
T_12_1361,39,63.0,3.0,2024-08-02,13.32,True
T_12_1362,132,88.0,15.0,2024-01-25,418.81,False
T_12_1363,70,21.0,7.0,2025-02-06,301.59,False
T_12_1364,47,61.0,18.0,2023-09-04,466.84,False
T_12_1365,90,19.0,1.0,2024-07-15,321.54,True
T_12_1366,26,130.0,13.0,2024-08-02,385.86,False
T_12_1367,32,40.0,12.0,2024-05-03,15.1,False
T_12_1368,79,171.0,2.0,2023-11-02,409.81,False
T_12_1369,11,164.0,19.0,2025-01-06,94.84,True
T_12_1370,138,54.0,5.0,2023-05-22,52.87,True
T_12_1371,107,175.0,17.0,2024-03-01,430.97,True
T_12_1372,114,180.0,2.0,2024-04-09,253.46,True
T_12_1373,17,199.0,6.0,2025-05-05,117.77,True
T_12_1374,117,68.0,10.0,2025-02-25,56.27,True
T_12_1375,75,129.0,1.0,2023-05-22,427.63,True
T_12_1376,106,160.0,9.0,2023-12-30,162.9,False
T_12_1377,33,34.0,11.0,2023-10-31,19.03,True
T_12_1378,18,160.0,16.0,2023-07-06,334.11,False
T_12_1379,102,173.0,4.0,2023-05-20,288.3,False
T_12_1380,106,152.0,17.0,2025-01-04,314.99,False
T_12_1381,140,136.0,8.0,2024-01-05,481.72,False
T_12_1382,144,107.0,18.0,2025-02-24,477.38,False
T_12_1383,130,66.0,1.0,2023-08-14,139.51,False
T_12_1384,62,197.0,20.0,2023-06-08,374.96,True
T_12_1385,15,169.0,1.0,2024-10-02,368.72,False
T_12_1386,131,150.0,6.0,2023-06-29,266.95,True
T_12_1387,5,83.0,8.0,2024-04-22,438.68,True
T_12_1388,30,51.0,4.0,2024-06-23,,True
T_12_1389,13,3.0,3.0,2024-04-23,94.54,True
T_12_1390,97,158.0,12.0,2024-04-16,128.81,True
T_12_1391,120,137.0,9.0,2024-05-02,275.46,True
T_12_1392,30,45.0,2.0,2024-02-22,241.92,False
T_12_1393,104,106.0,4.0,2023-11-03,367.66,True
T_12_1394,27,168.0,,2024-07-10,37.5,True
T_12_1395,58,199.0,14.0,2025-01-27,342.24,True
T_12_1396,82,153.0,2.0,2023-05-29,159.96,False
T_12_1397,4,136.0,3.0,2024-02-05,,False
T_12_1398,62,80.0,5.0,2023-07-03,236.59,True
T_12_1399,74,101.0,18.0,2025-03-15,,True
T_12_1400,53,158.0,9.0,2024-06-16,53.53,False
T_12_1401,130,99.0,2.0,2023-11-28,265.83,False
T_12_1402,13,48.0,11.0,2023-10-31,43.41,False
T_12_1403,47,153.0,12.0,2023-08-27,359.85,False
T_12_1404,59,69.0,1.0,2024-01-30,339.23,True
T_12_1405,71,54.0,12.0,2024-04-26,90.47,False
T_12_1406,126,41.0,8.0,2023-10-17,324.89,False
T_12_1407,133,166.0,16.0,2023-11-17,208.74,True
T_12_1408,88,111.0,19.0,2023-12-10,159.56,False
T_12_1409,5,74.0,11.0,2025-02-27,385.42,False
T_12_1410,73,116.0,12.0,2024-11-28,231.62,True
T_12_1411,94,53.0,11.0,2023-12-07,256.06,True
T_12_1412,75,145.0,14.0,2024-06-10,486.24,True
T_12_1413,92,40.0,2.0,2023-09-13,360.5,True
T_12_1414,50,50.0,10.0,2024-06-23,104.76,False
T_12_1415,125,153.0,4.0,2024-02-22,216.47,False
T_12_1416,63,150.0,10.0,2025-01-25,256.33,True
T_12_1417,93,66.0,7.0,2025-01-04,442.5,True
T_12_1418,51,35.0,10.0,2023-09-28,58.25,True
T_12_1419,139,148.0,10.0,2023-05-18,288.8,False
T_12_1420,45,129.0,20.0,2024-03-27,406.56,False
T_12_1421,33,17.0,9.0,2024-08-03,300.93,True
T_12_1422,8,152.0,19.0,2024-03-05,68.3,True
T_12_1423,76,160.0,11.0,2025-04-19,199.17,True
T_12_1424,19,52.0,7.0,2024-10-26,359.36,True
T_12_1425,97,105.0,15.0,2025-04-04,409.83,False
T_12_1426,141,194.0,20.0,2024-09-06,335.93,True
T_12_1427,11,97.0,8.0,2024-09-01,,False
T_12_1428,18,30.0,4.0,2023-08-02,238.78,True
T_12_1429,41,113.0,10.0,2025-01-28,273.13,True
T_12_1430,129,199.0,4.0,2024-05-12,,True
T_12_1431,38,33.0,3.0,2024-07-27,277.6,True
T_12_1432,146,42.0,10.0,2023-06-26,472.28,False
T_12_1433,127,185.0,5.0,2024-10-10,198.21,True
T_12_1434,54,84.0,1.0,2023-08-09,330.93,True
T_12_1435,9,17.0,13.0,2024-03-27,34.16,True
T_12_1436,125,73.0,16.0,2023-11-25,470.02,False
T_12_1437,9,180.0,1.0,2024-10-26,476.39,False
T_12_1438,110,104.0,19.0,2024-04-13,64.28,True
T_12_1439,60,59.0,5.0,2024-06-24,200.55,True
T_12_1440,129,186.0,9.0,2025-01-26,490.03,False
T_12_1441,38,83.0,4.0,2024-06-28,401.62,False
T_12_1442,78,159.0,10.0,2024-12-04,439.98,True
T_12_1443,10,104.0,8.0,2025-03-29,110.58,False
T_12_1444,142,29.0,10.0,2024-11-01,204.93,True
T_12_1445,141,51.0,16.0,2024-02-01,413.27,True
T_12_1446,98,55.0,6.0,2023-11-08,439.75,False
T_12_1447,90,76.0,14.0,2024-04-30,331.15,True
T_12_1448,131,79.0,4.0,2023-07-04,174.36,False
T_12_1449,45,100.0,7.0,2023-09-01,74.2,False
T_12_1450,100,55.0,18.0,2024-04-21,374.63,True
T_12_1451,101,49.0,20.0,2024-02-09,200.29,True
T_12_1452,110,89.0,2.0,2023-05-22,371.63,False
T_12_1453,52,12.0,2.0,2024-06-14,142.23,False
T_12_1454,19,68.0,7.0,2024-06-13,200.53,True
T_12_1455,61,198.0,2.0,2024-07-11,6.78,True
T_12_1456,113,185.0,14.0,2024-05-02,483.13,False
T_12_1457,46,132.0,7.0,2024-07-05,390.53,False
T_12_1458,61,1.0,,2023-08-13,497.53,True
T_12_1459,143,75.0,4.0,2025-01-22,283.02,True
T_12_1460,57,91.0,2.0,2023-08-04,194.07,True
T_12_1461,86,128.0,13.0,2024-12-18,125.52,False
T_12_1462,90,30.0,7.0,2024-09-14,395.41,False
T_12_1463,69,187.0,10.0,2023-08-19,183.63,True
T_12_1464,68,31.0,15.0,2024-02-25,344.82,True
T_12_1465,20,177.0,20.0,2024-12-23,171.37,False
T_12_1466,34,52.0,10.0,2024-03-31,347.39,True
T_12_1467,51,1.0,16.0,2024-09-10,97.2,True
T_12_1468,148,77.0,8.0,2024-10-21,376.06,True
T_12_1469,100,25.0,10.0,2024-08-31,321.93,True
T_12_1470,101,75.0,1.0,2024-02-21,114.68,False
T_12_1471,35,193.0,12.0,2024-08-06,322.94,True
T_12_1472,149,102.0,9.0,2023-10-27,243.1,True
T_12_1473,99,41.0,7.0,2024-10-11,77.44,False
T_12_1474,40,98.0,20.0,2024-10-08,97.17,False
T_12_1475,62,26.0,6.0,2023-08-25,195.14,False
T_12_1476,124,178.0,17.0,2023-10-07,362.82,True
T_12_1477,7,109.0,20.0,2024-06-13,59.36,False
T_12_1478,39,165.0,18.0,2023-08-20,190.52,True
T_12_1479,48,105.0,20.0,2023-08-08,235.56,False
T_12_1480,69,139.0,12.0,2024-12-17,232.6,True
T_12_1481,44,63.0,17.0,2024-02-26,487.39,False
T_12_1482,94,186.0,12.0,2023-05-26,114.92,True
T_12_1483,54,72.0,5.0,2025-02-21,457.93,False
T_12_1484,21,121.0,16.0,2024-05-13,445.12,True
T_12_1485,126,77.0,12.0,2024-06-27,362.03,True
T_12_1486,66,171.0,17.0,2024-09-20,,True
T_12_1487,128,159.0,5.0,2024-08-06,268.6,False
T_12_1488,86,16.0,13.0,2023-08-08,339.0,True
T_12_1489,71,62.0,17.0,2023-08-01,256.26,True
T_12_1490,31,180.0,17.0,2025-01-25,290.97,False
T_12_1491,2,30.0,1.0,2025-04-08,139.09,False
T_12_1492,107,138.0,17.0,2024-04-19,388.8,True
T_12_1493,108,18.0,15.0,2024-10-27,107.23,True
T_12_1494,101,85.0,14.0,2024-10-27,132.53,True
T_12_1495,26,11.0,1.0,2024-11-13,,True
T_12_1496,89,189.0,4.0,2024-08-06,244.6,True
T_12_1497,126,89.0,9.0,2023-07-17,295.41,False
T_12_1498,8,8.0,14.0,2024-06-18,363.96,False
T_12_1499,103,54.0,1.0,2024-07-02,435.8,False
T_12_1500,109,20.0,11.0,2024-04-10,181.91,True
T_12_1501,63,89.0,6.0,2023-09-15,37.59,True
T_12_1502,72,53.0,20.0,2025-02-18,308.03,False
T_12_1503,58,136.0,15.0,2023-05-13,15.09,True
T_12_1504,145,154.0,11.0,2024-05-20,363.72,True
T_12_1505,83,165.0,18.0,2024-04-22,411.17,False
T_12_1506,143,12.0,1.0,2025-02-02,271.03,True
T_12_1507,131,151.0,7.0,2024-07-12,391.16,True
T_12_1508,72,113.0,15.0,2023-09-07,449.99,False
T_12_1509,117,52.0,18.0,2023-08-16,308.83,True
T_12_1510,39,82.0,4.0,2024-07-09,227.62,True
T_12_1511,145,6.0,5.0,2024-04-01,205.47,True
T_12_1512,51,176.0,9.0,2024-08-25,67.11,False
T_12_1513,65,93.0,19.0,2023-07-31,447.81,True
T_12_1514,70,33.0,3.0,2023-10-30,38.39,True
T_12_1515,19,106.0,19.0,2024-07-22,106.24,False
T_12_1516,48,178.0,3.0,2024-11-30,274.91,True
T_12_1517,57,24.0,5.0,2025-02-17,180.27,True
T_12_1518,70,79.0,5.0,2024-10-15,313.68,True
T_12_1519,52,49.0,13.0,2023-07-11,160.05,True
T_12_1520,85,123.0,4.0,2024-04-28,168.73,False
T_12_1521,68,68.0,14.0,2024-12-27,110.87,False
T_12_1522,119,138.0,17.0,2025-02-17,8.6,False
T_12_1523,1,79.0,12.0,2024-11-29,350.52,True
T_12_1524,149,56.0,10.0,2023-07-10,72.92,True
T_12_1525,71,116.0,16.0,2024-09-29,187.75,False
T_12_1526,64,34.0,8.0,2023-12-19,211.96,True
T_12_1527,93,43.0,1.0,2024-09-02,497.67,True
T_12_1528,74,163.0,8.0,2023-11-15,125.06,False
T_12_1529,36,10.0,13.0,2024-12-31,,False
T_12_1530,132,101.0,11.0,2024-07-18,65.57,True
T_12_1531,42,115.0,14.0,2024-10-08,266.44,True
T_12_1532,83,99.0,12.0,2024-09-10,77.44,False
T_12_1533,72,85.0,4.0,2024-05-11,254.75,False
T_12_1534,32,3.0,3.0,2024-05-23,72.18,True
T_12_1535,130,61.0,20.0,2024-03-15,484.18,False
T_12_1536,10,118.0,6.0,2023-11-27,108.37,True
T_12_1537,142,14.0,19.0,2023-12-26,474.34,True
T_12_1538,104,75.0,14.0,2024-04-20,342.0,True
T_12_1539,38,48.0,3.0,2024-05-21,261.96,False
T_12_1540,58,37.0,13.0,2024-11-03,260.4,False
T_12_1541,112,167.0,9.0,2023-06-24,42.31,False
T_12_1542,73,172.0,14.0,2023-10-08,429.54,True
T_12_1543,79,88.0,18.0,2024-08-11,82.92,True
T_12_1544,8,149.0,15.0,2023-08-09,367.67,False
T_12_1545,40,42.0,16.0,2024-07-18,464.86,False
T_12_1546,145,78.0,17.0,2024-05-12,413.42,False
T_12_1547,20,19.0,10.0,2024-04-30,415.27,True
T_12_1548,13,189.0,9.0,2024-03-19,391.41,True
T_12_1549,96,80.0,7.0,2024-01-10,78.56,True
T_12_1550,99,87.0,17.0,2024-04-08,60.63,True
T_12_1551,91,190.0,2.0,2024-03-01,401.44,True
T_12_1552,67,135.0,7.0,2024-08-24,154.21,True
T_12_1553,55,88.0,1.0,2025-01-30,254.28,True
T_12_1554,142,50.0,12.0,2023-05-28,478.87,False
T_12_1555,3,9.0,14.0,2024-09-20,114.85,False
T_12_1556,91,22.0,15.0,2023-05-22,134.01,True
T_12_1557,66,16.0,8.0,2024-11-24,429.91,True
T_12_1558,132,40.0,1.0,2024-08-02,165.27,False
T_12_1559,142,94.0,13.0,2024-01-03,478.13,False
T_12_1560,121,89.0,2.0,2024-09-17,64.7,True
T_12_1561,24,185.0,4.0,2023-08-30,334.44,False
T_12_1562,127,45.0,18.0,2024-01-27,353.47,False
T_12_1563,89,79.0,18.0,2024-01-28,116.26,True
T_12_1564,149,19.0,16.0,2024-10-12,418.39,False
T_12_1565,32,113.0,7.0,2024-09-09,86.2,False
T_12_1566,150,80.0,10.0,2024-09-11,146.4,True
T_12_1567,41,151.0,12.0,2024-09-21,151.48,True
T_12_1568,149,186.0,1.0,2023-08-25,412.72,True
T_12_1569,84,142.0,14.0,2024-04-28,27.26,False
T_12_1570,108,123.0,10.0,2023-07-18,304.94,True
T_12_1571,25,100.0,1.0,2024-08-05,377.18,False
T_12_1572,93,181.0,6.0,2025-01-22,145.56,False
T_12_1573,149,146.0,15.0,2023-05-22,289.02,True
T_12_1574,136,17.0,8.0,2023-06-02,324.19,True
T_12_1575,46,178.0,18.0,2023-06-11,276.12,True
T_12_1576,34,127.0,4.0,2024-05-19,63.2,False
T_12_1577,99,144.0,,2024-02-12,130.59,False
T_12_1578,101,65.0,17.0,2024-05-26,350.95,False
T_12_1579,46,33.0,15.0,2023-06-25,158.19,True
T_12_1580,95,143.0,4.0,2024-09-06,459.9,True
T_12_1581,66,9.0,5.0,2025-02-02,30.08,True
T_12_1582,146,162.0,2.0,2024-04-04,81.81,True
T_12_1583,59,20.0,2.0,2023-06-07,171.08,False
T_12_1584,17,72.0,2.0,2024-08-03,291.45,False
T_12_1585,70,79.0,16.0,2024-11-07,280.4,False
T_12_1586,10,192.0,19.0,2023-10-26,384.69,False
T_12_1587,70,169.0,12.0,2024-08-08,422.68,True
T_12_1588,21,167.0,17.0,2024-01-26,334.91,False
T_12_1589,3,35.0,1.0,2024-04-22,88.26,False
T_12_1590,16,171.0,1.0,2024-10-03,338.89,True
T_12_1591,38,136.0,9.0,2023-10-17,13.12,False
T_12_1592,83,158.0,10.0,2024-05-22,159.06,False
T_12_1593,44,83.0,5.0,2023-10-12,196.37,False
T_12_1594,77,134.0,13.0,2024-01-13,187.8,True
T_12_1595,26,195.0,6.0,2024-04-13,47.97,True
T_12_1596,26,121.0,19.0,2025-01-14,376.51,False
T_12_1597,111,99.0,15.0,2024-07-20,50.7,False
T_12_1598,72,90.0,2.0,2024-11-18,276.22,False
T_12_1599,129,17.0,14.0,2024-07-13,387.81,False
T_12_1600,23,64.0,2.0,2024-09-22,386.25,False
T_12_1601,11,40.0,6.0,2023-12-17,154.08,True
T_12_1602,92,26.0,5.0,2024-02-29,270.5,False
T_12_1603,77,167.0,10.0,2023-07-11,427.96,False
T_12_1604,59,118.0,20.0,2024-01-24,392.77,False
T_12_1605,122,23.0,3.0,2025-05-02,79.88,False
T_12_1606,100,189.0,1.0,2023-10-22,205.6,True
T_12_1607,92,60.0,11.0,2024-04-16,112.55,False
T_12_1608,17,183.0,12.0,2023-10-23,441.02,True
T_12_1609,56,131.0,1.0,2025-03-14,369.76,True
T_12_1610,52,193.0,18.0,2023-06-10,307.44,False
T_12_1611,71,25.0,19.0,2024-12-20,368.0,True
T_12_1612,130,72.0,4.0,2024-10-08,499.82,True
T_12_1613,92,67.0,7.0,2023-08-18,350.14,True
T_12_1614,134,49.0,7.0,2024-06-25,190.48,False
T_12_1615,82,99.0,7.0,2023-07-21,320.58,False
T_12_1616,77,89.0,8.0,2023-06-09,167.14,False
T_12_1617,54,28.0,9.0,2024-08-07,278.03,True
T_12_1618,148,137.0,19.0,2024-04-11,466.13,True
T_12_1619,46,138.0,9.0,2023-06-30,486.74,False
T_12_1620,64,121.0,8.0,2023-07-24,199.28,True
T_12_1621,114,21.0,3.0,2024-03-19,433.32,True
T_12_1622,110,42.0,9.0,2024-06-11,78.97,True
T_12_1623,61,119.0,16.0,2023-08-22,56.28,True
T_12_1624,97,183.0,5.0,2023-08-19,420.74,False
T_12_1625,22,160.0,19.0,2024-02-17,456.03,True
T_12_1626,62,192.0,8.0,2024-05-20,163.18,True
T_12_1627,66,163.0,2.0,2024-03-21,330.81,False
T_12_1628,100,29.0,17.0,2024-11-11,311.38,False
T_12_1629,44,105.0,5.0,2025-03-19,461.1,True
T_12_1630,72,160.0,2.0,2024-06-09,316.28,False
T_12_1631,7,22.0,12.0,2024-08-25,411.39,False
T_12_1632,73,11.0,7.0,2024-06-30,363.22,False
T_12_1633,9,70.0,19.0,2024-01-23,343.3,False
T_12_1634,62,133.0,15.0,2024-12-13,422.6,False
T_12_1635,29,63.0,18.0,2024-10-22,328.05,True
T_12_1636,30,75.0,8.0,2024-04-07,366.9,False
T_12_1637,75,197.0,3.0,2025-03-13,63.37,False
T_12_1638,123,122.0,9.0,2023-10-10,345.28,False
T_12_1639,5,22.0,8.0,2023-05-21,201.27,True
T_12_1640,126,20.0,7.0,2024-09-21,321.8,True
T_12_1641,70,3.0,11.0,2023-11-06,33.05,False
T_12_1642,5,134.0,6.0,2024-08-07,450.63,False
T_12_1643,110,155.0,7.0,2024-08-28,438.0,True
T_12_1644,146,150.0,2.0,2023-06-17,414.35,False
T_12_1645,3,32.0,19.0,2023-07-11,177.64,True
T_12_1646,103,79.0,10.0,2024-04-08,459.21,True
T_12_1647,34,122.0,13.0,2024-01-07,253.49,True
T_12_1648,81,11.0,6.0,2024-08-11,478.2,False
T_12_1649,43,112.0,19.0,2023-11-13,151.94,True
T_12_1650,3,114.0,10.0,2024-10-27,475.97,False
T_12_1651,122,31.0,14.0,2025-01-29,157.21,True
T_12_1652,127,124.0,16.0,2023-06-14,390.53,False
T_12_1653,7,110.0,6.0,2024-07-05,153.77,True
T_12_1654,66,55.0,18.0,2024-06-01,226.03,False
T_12_1655,78,127.0,4.0,2024-10-14,159.44,False
T_12_1656,28,100.0,8.0,2023-12-25,87.06,False
T_12_1657,14,7.0,13.0,2023-05-13,455.82,True
T_12_1658,69,187.0,8.0,2024-01-07,382.94,False
T_12_1659,80,127.0,7.0,2025-05-07,492.64,False
T_12_1660,135,189.0,11.0,2023-12-20,490.06,False
T_12_1661,44,185.0,8.0,2023-07-19,201.86,True
T_12_1662,128,199.0,15.0,2024-04-12,422.89,False
T_12_1663,116,18.0,1.0,2024-06-15,472.68,False
T_12_1664,9,173.0,3.0,2024-08-22,497.93,True
T_12_1665,74,105.0,10.0,2023-11-01,157.55,True
T_12_1666,33,136.0,9.0,2024-09-14,459.86,True
T_12_1667,23,179.0,9.0,2024-09-02,420.2,True
T_12_1668,6,48.0,8.0,2024-02-16,21.14,True
T_12_1669,11,12.0,7.0,2024-05-21,150.1,False
T_12_1670,81,187.0,19.0,2023-11-06,145.83,False
T_12_1671,98,49.0,8.0,2023-10-14,69.87,True
T_12_1672,80,187.0,1.0,2024-08-22,130.98,True
