transaction_id,pharmacy_id,drug_id,quantity_sold,sale_date,total_amount,promotion_applied_flag
T_4_1248,143,44.0,20.0,2023-10-03,279.05,False
T_4_1249,20,111.0,3.0,2024-01-08,114.61,True
T_4_1250,52,18.0,14.0,2023-10-13,288.15,True
T_4_1251,13,48.0,18.0,2023-08-30,295.39,False
T_4_1252,17,103.0,11.0,2024-02-09,248.22,True
T_4_1253,86,22.0,14.0,2024-08-18,264.86,False
T_4_1254,8,52.0,20.0,2024-06-17,241.27,False
T_4_1255,82,193.0,18.0,2024-09-09,399.53,True
T_4_1256,45,29.0,7.0,2024-06-20,395.77,True
T_4_1257,116,128.0,11.0,2023-10-13,193.95,False
T_4_1258,25,29.0,19.0,2024-03-23,,False
T_4_1259,17,158.0,17.0,2023-07-27,282.51,True
T_4_1260,72,164.0,1.0,2025-01-14,287.85,True
T_4_1261,61,110.0,16.0,2024-08-07,441.29,True
T_4_1262,109,129.0,20.0,2024-02-17,478.54,True
T_4_1263,37,80.0,1.0,2023-12-22,383.53,False
T_4_1264,78,128.0,2.0,2024-10-14,422.51,True
T_4_1265,120,62.0,15.0,2024-12-14,184.47,True
T_4_1266,104,20.0,6.0,2023-12-29,298.24,True
T_4_1267,68,191.0,11.0,2025-03-06,255.4,True
T_4_1268,10,92.0,2.0,2023-05-18,210.13,False
T_4_1269,31,45.0,9.0,2024-01-23,213.75,False
T_4_1270,52,87.0,9.0,2024-09-30,363.39,False
T_4_1271,76,50.0,12.0,2025-04-16,24.98,False
T_4_1272,85,105.0,13.0,2023-07-20,,False
T_4_1273,4,152.0,1.0,2024-07-29,286.51,False
T_4_1274,40,15.0,1.0,2024-10-29,116.86,True
T_4_1275,72,165.0,3.0,2024-04-06,51.13,False
T_4_1276,102,53.0,10.0,2025-03-13,471.42,True
T_4_1277,46,4.0,16.0,2024-10-16,158.77,True
T_4_1278,129,185.0,16.0,2023-10-05,137.91,False
T_4_1279,73,3.0,,2024-05-09,187.19,False
T_4_1280,71,147.0,9.0,2023-12-16,445.67,False
T_4_1281,48,24.0,10.0,2024-03-08,437.15,True
T_4_1282,5,186.0,1.0,2024-09-15,365.0,False
T_4_1283,120,99.0,4.0,2024-09-05,479.85,True
T_4_1284,106,36.0,12.0,2024-06-13,471.59,True
T_4_1285,69,104.0,12.0,2023-09-03,410.62,False
T_4_1286,73,69.0,14.0,2024-12-21,437.72,False
T_4_1287,94,145.0,17.0,2024-02-06,442.22,True
T_4_1288,132,123.0,2.0,2023-10-28,108.73,False
T_4_1289,115,177.0,6.0,2025-02-11,28.62,True
T_4_1290,110,161.0,16.0,2023-12-03,10.78,False
T_4_1291,123,80.0,10.0,2024-12-04,123.14,False
T_4_1292,5,18.0,15.0,2024-08-06,366.14,False
T_4_1293,33,64.0,17.0,2023-09-06,445.64,False
T_4_1294,80,170.0,20.0,2024-10-31,209.18,True
T_4_1295,93,111.0,11.0,2023-07-22,400.22,False
T_4_1296,75,176.0,5.0,2023-07-09,116.35,False
T_4_1297,5,17.0,18.0,2025-05-08,429.17,False
T_4_1298,130,138.0,1.0,2025-03-25,360.56,True
T_4_1299,57,58.0,17.0,2023-11-24,116.94,True
T_4_1300,26,107.0,8.0,2024-09-22,146.53,False
T_4_1301,84,84.0,9.0,2023-08-18,115.77,True
T_4_1302,62,167.0,15.0,2024-02-17,330.56,True
T_4_1303,18,32.0,19.0,2023-11-18,377.77,False
T_4_1304,79,12.0,3.0,2024-03-11,101.55,True
T_4_1305,96,113.0,12.0,2024-06-20,388.22,False
T_4_1306,63,193.0,14.0,2023-10-24,460.93,False
T_4_1307,100,75.0,8.0,2024-01-20,45.97,True
T_4_1308,134,33.0,12.0,2024-07-02,308.12,False
T_4_1309,100,129.0,15.0,2023-11-26,323.53,False
T_4_1310,146,141.0,4.0,2024-06-21,319.07,True
T_4_1311,118,131.0,17.0,2024-07-23,178.68,True
T_4_1312,63,60.0,18.0,2023-10-20,223.1,False
T_4_1313,139,47.0,7.0,2024-08-08,,False
T_4_1314,84,195.0,12.0,2024-10-17,312.94,False
T_4_1315,115,127.0,13.0,2023-09-10,269.73,False
T_4_1316,118,64.0,15.0,2023-06-04,418.44,True
T_4_1317,39,15.0,7.0,2024-11-30,171.95,True
T_4_1318,85,111.0,13.0,2023-06-25,13.62,False
T_4_1319,53,127.0,2.0,2024-02-01,494.4,True
T_4_1320,18,40.0,7.0,2023-05-31,206.84,True
T_4_1321,149,135.0,13.0,2025-02-26,106.73,True
T_4_1322,7,180.0,15.0,2024-09-27,470.63,True
T_4_1323,140,53.0,4.0,2024-03-28,441.93,True
T_4_1324,120,10.0,12.0,2024-10-17,374.49,True
T_4_1325,17,147.0,8.0,2023-10-13,126.35,True
T_4_1326,22,158.0,11.0,2023-07-10,373.88,False
T_4_1327,150,92.0,16.0,2024-12-07,39.88,False
T_4_1328,99,143.0,14.0,2024-10-03,340.23,False
T_4_1329,110,151.0,6.0,2024-06-04,415.51,True
T_4_1330,88,166.0,6.0,2025-04-10,398.98,False
T_4_1331,81,14.0,11.0,2024-06-13,255.07,False
T_4_1332,10,132.0,19.0,2024-04-19,395.41,True
T_4_1333,16,56.0,12.0,2024-06-25,142.68,False
T_4_1334,19,47.0,3.0,2025-02-12,30.52,True
T_4_1335,50,38.0,11.0,2024-06-24,228.36,False
T_4_1336,90,196.0,18.0,2023-12-08,267.99,True
T_4_1337,49,64.0,20.0,2024-01-05,82.25,False
T_4_1338,124,88.0,6.0,2025-01-11,163.29,False
T_4_1339,86,77.0,7.0,2023-08-02,424.36,True
T_4_1340,130,94.0,15.0,2023-09-14,263.48,False
T_4_1341,116,105.0,4.0,2024-05-19,9.32,False
T_4_1342,32,131.0,3.0,2025-03-01,,False
T_4_1343,69,84.0,6.0,2025-04-25,455.4,True
T_4_1344,8,95.0,9.0,2025-02-01,104.49,False
T_4_1345,56,94.0,13.0,2024-03-08,78.85,True
T_4_1346,75,134.0,7.0,2024-04-03,237.07,False
T_4_1347,119,33.0,12.0,2023-09-01,456.31,False
T_4_1348,85,33.0,14.0,2023-05-15,376.94,False
T_4_1349,19,68.0,17.0,2025-01-28,472.98,False
T_4_1350,108,187.0,20.0,2025-05-02,271.77,False
T_4_1351,106,165.0,20.0,2025-03-22,143.38,False
T_4_1352,104,71.0,5.0,2024-01-13,480.7,True
T_4_1353,51,105.0,1.0,2023-11-13,162.06,True
T_4_1354,137,31.0,15.0,2025-03-13,378.55,False
T_4_1355,65,72.0,18.0,2023-09-04,253.79,True
T_4_1356,17,54.0,5.0,2025-03-28,229.23,False
T_4_1357,34,135.0,6.0,2023-05-20,268.38,False
T_4_1358,140,154.0,7.0,2023-07-14,254.46,False
T_4_1359,2,99.0,17.0,2024-04-16,264.73,False
T_4_1360,49,165.0,20.0,2025-04-30,303.4,True
T_4_1361,44,3.0,13.0,2024-08-30,,False
T_4_1362,54,37.0,16.0,2023-11-05,464.65,True
T_4_1363,17,60.0,3.0,2025-04-03,388.77,False
T_4_1364,32,41.0,14.0,2024-05-01,190.7,True
T_4_1365,87,154.0,18.0,2023-06-05,205.03,True
T_4_1366,25,59.0,9.0,2025-01-20,55.27,True
T_4_1367,107,15.0,18.0,2023-07-28,,False
T_4_1368,48,102.0,5.0,2024-02-11,117.97,True
T_4_1369,104,81.0,18.0,2024-05-22,53.69,True
T_4_1370,73,148.0,1.0,2023-08-10,477.26,False
T_4_1371,3,32.0,,2024-01-13,460.6,True
T_4_1372,2,145.0,14.0,2023-08-27,92.07,True
T_4_1373,60,126.0,9.0,2025-01-30,463.23,True
T_4_1374,33,4.0,6.0,2023-12-06,96.1,True
T_4_1375,35,122.0,14.0,2024-10-17,431.26,False
T_4_1376,149,121.0,1.0,2023-06-13,8.99,False
T_4_1377,33,80.0,8.0,2025-03-10,221.73,False
T_4_1378,37,143.0,14.0,2023-09-12,,False
T_4_1379,16,162.0,8.0,2024-08-24,334.16,True
T_4_1380,138,25.0,9.0,2023-06-18,440.3,True
T_4_1381,114,55.0,2.0,2023-09-08,172.63,True
T_4_1382,26,89.0,8.0,2024-11-22,210.97,False
T_4_1383,40,1.0,5.0,2025-02-07,216.36,False
T_4_1384,127,34.0,5.0,2023-12-22,352.03,False
T_4_1385,1,26.0,1.0,2024-05-13,497.4,True
T_4_1386,105,46.0,10.0,2023-12-19,367.77,True
T_4_1387,130,107.0,16.0,2024-06-10,483.18,True
T_4_1388,37,2.0,13.0,2023-08-23,299.44,True
T_4_1389,115,131.0,6.0,2023-10-18,258.01,False
T_4_1390,101,36.0,7.0,2023-11-14,122.84,True
T_4_1391,70,139.0,9.0,2025-01-05,252.54,True
T_4_1392,2,7.0,14.0,2024-11-06,213.74,False
T_4_1393,109,102.0,17.0,2025-02-25,185.54,False
T_4_1394,78,61.0,14.0,2025-01-26,181.28,True
T_4_1395,10,38.0,6.0,2024-09-02,138.37,True
T_4_1396,145,171.0,2.0,2025-02-06,315.16,False
T_4_1397,143,14.0,10.0,2024-04-15,81.48,False
T_4_1398,69,18.0,5.0,2024-03-14,87.9,False
T_4_1399,47,94.0,5.0,2024-04-25,381.54,False
T_4_1400,114,67.0,17.0,2024-12-14,493.41,True
T_4_1401,22,23.0,9.0,2024-03-27,490.28,True
T_4_1402,29,162.0,16.0,2023-08-10,405.57,True
T_4_1403,114,129.0,15.0,2023-09-05,87.39,True
T_4_1404,38,116.0,8.0,2024-07-31,319.64,True
T_4_1405,36,144.0,11.0,2025-05-09,87.56,True
T_4_1406,43,130.0,16.0,2024-07-12,327.26,True
T_4_1407,21,191.0,7.0,2023-11-28,345.97,False
T_4_1408,64,112.0,9.0,2025-05-01,463.55,False
T_4_1409,105,176.0,2.0,2024-11-24,183.1,False
T_4_1410,85,158.0,17.0,2024-12-02,406.41,True
T_4_1411,50,168.0,7.0,2025-01-06,99.16,False
T_4_1412,108,44.0,9.0,2025-04-24,185.59,True
T_4_1413,27,72.0,6.0,2023-07-17,259.96,True
T_4_1414,85,46.0,,2024-05-17,485.37,False
T_4_1415,95,127.0,10.0,2024-06-22,328.81,True
T_4_1416,76,162.0,19.0,2023-12-16,492.98,False
T_4_1417,23,57.0,1.0,2023-06-17,63.67,True
T_4_1418,47,88.0,1.0,2024-05-16,266.23,True
T_4_1419,106,184.0,14.0,2024-10-08,102.35,True
T_4_1420,144,114.0,16.0,2024-04-13,155.85,True
T_4_1421,37,55.0,14.0,2024-08-01,34.33,False
T_4_1422,65,113.0,3.0,2023-12-22,34.23,False
T_4_1423,85,197.0,5.0,2024-08-06,152.76,False
T_4_1424,128,157.0,9.0,2024-01-24,152.01,False
T_4_1425,149,128.0,5.0,2024-10-24,74.26,False
T_4_1426,37,123.0,4.0,2025-04-12,366.64,True
T_4_1427,76,67.0,1.0,2024-04-24,246.62,True
T_4_1428,22,128.0,10.0,2024-03-09,137.49,False
T_4_1429,133,91.0,14.0,2023-10-03,395.47,False
T_4_1430,87,156.0,16.0,2024-09-02,397.86,True
T_4_1431,130,101.0,,2024-11-26,458.66,False
T_4_1432,62,93.0,17.0,2024-05-15,144.6,True
T_4_1433,40,37.0,20.0,2024-06-04,164.55,True
T_4_1434,96,36.0,16.0,2024-01-10,,True
T_4_1435,71,43.0,2.0,2023-12-01,397.23,False
T_4_1436,139,106.0,19.0,2024-11-05,454.29,True
T_4_1437,78,54.0,4.0,2024-05-28,290.14,False
T_4_1438,60,42.0,8.0,2025-04-25,375.04,True
T_4_1439,135,37.0,17.0,2023-06-18,66.64,True
T_4_1440,79,85.0,8.0,2025-02-20,445.32,False
T_4_1441,137,64.0,10.0,2024-07-07,232.51,False
T_4_1442,79,94.0,18.0,2024-01-05,59.23,True
T_4_1443,110,114.0,8.0,2023-07-08,351.49,True
T_4_1444,114,98.0,18.0,2023-05-25,334.37,False
T_4_1445,70,89.0,5.0,2024-01-09,168.81,False
T_4_1446,87,56.0,11.0,2023-07-05,474.85,False
T_4_1447,8,194.0,8.0,2023-09-26,334.78,False
T_4_1448,124,129.0,1.0,2023-08-13,375.89,False
T_4_1449,61,195.0,3.0,2024-04-07,243.0,False
T_4_1450,34,104.0,16.0,2023-08-10,159.3,False
T_4_1451,140,33.0,11.0,2024-04-18,149.72,True
T_4_1452,136,105.0,14.0,2025-03-13,278.11,True
T_4_1453,126,101.0,12.0,2025-04-04,437.62,True
T_4_1454,136,126.0,12.0,2024-11-25,179.42,True
T_4_1455,70,67.0,6.0,2024-05-26,281.99,True
T_4_1456,44,9.0,16.0,2023-08-05,417.65,False
T_4_1457,46,166.0,11.0,2023-12-03,53.22,False
T_4_1458,149,14.0,2.0,2024-06-07,337.39,True
T_4_1459,70,50.0,17.0,2024-08-31,223.79,True
T_4_1460,146,124.0,16.0,2023-06-09,336.39,False
T_4_1461,98,186.0,3.0,2023-09-07,293.02,False
T_4_1462,69,196.0,18.0,2023-07-28,168.19,True
T_4_1463,94,87.0,8.0,2024-04-22,38.29,False
T_4_1464,17,23.0,14.0,2025-04-20,374.17,False
T_4_1465,99,31.0,7.0,2025-03-17,339.07,True
T_4_1466,59,164.0,4.0,2024-02-03,61.18,False
T_4_1467,145,7.0,14.0,2024-11-06,13.71,True
T_4_1468,125,8.0,15.0,2024-01-03,147.73,False
T_4_1469,111,19.0,6.0,2023-08-23,99.92,False
T_4_1470,104,12.0,2.0,2023-10-30,29.23,False
T_4_1471,8,127.0,2.0,2024-04-28,92.51,False
T_4_1472,124,94.0,5.0,2025-03-09,332.53,True
T_4_1473,83,141.0,13.0,2024-04-07,11.82,True
T_4_1474,106,159.0,3.0,2024-02-04,335.36,True
T_4_1475,130,144.0,9.0,2024-04-05,275.69,True
T_4_1476,9,22.0,6.0,2024-08-24,417.6,False
T_4_1477,54,149.0,20.0,2025-02-16,128.77,False
T_4_1478,40,175.0,17.0,2024-06-04,469.92,False
T_4_1479,24,163.0,9.0,2023-10-18,16.75,True
T_4_1480,140,163.0,11.0,2023-05-24,196.43,True
T_4_1481,72,63.0,8.0,2024-03-24,359.02,False
T_4_1482,79,150.0,8.0,2024-12-31,272.41,True
T_4_1483,140,153.0,16.0,2023-10-10,122.0,True
T_4_1484,50,37.0,17.0,2025-04-27,230.78,False
T_4_1485,129,128.0,6.0,2023-10-09,250.24,True
T_4_1486,43,122.0,7.0,2023-06-13,478.8,True
T_4_1487,109,36.0,19.0,2024-12-17,331.2,False
T_4_1488,56,83.0,1.0,2023-08-24,316.02,True
T_4_1489,144,171.0,13.0,2024-12-12,206.06,False
T_4_1490,17,187.0,7.0,2024-03-05,315.78,False
T_4_1491,109,53.0,3.0,2024-11-14,166.95,True
T_4_1492,34,157.0,12.0,2024-01-30,167.55,False
T_4_1493,105,22.0,13.0,2024-04-09,214.58,False
T_4_1494,106,98.0,2.0,2023-11-02,60.67,True
T_4_1495,32,186.0,8.0,2024-06-23,444.23,True
T_4_1496,60,190.0,18.0,2023-11-06,89.21,True
T_4_1497,83,36.0,19.0,2023-09-15,270.39,True
T_4_1498,63,1.0,2.0,2025-01-19,252.44,True
T_4_1499,34,44.0,12.0,2024-06-14,165.92,True
T_4_1500,100,85.0,15.0,2024-11-19,407.59,False
T_4_1501,16,14.0,10.0,2023-12-19,433.42,True
T_4_1502,22,27.0,14.0,2025-03-15,347.17,False
T_4_1503,46,67.0,20.0,2024-10-01,211.86,True
T_4_1504,117,16.0,11.0,2023-09-18,175.77,False
T_4_1505,125,123.0,15.0,2023-12-12,197.9,False
T_4_1506,5,66.0,3.0,2024-11-05,302.18,True
T_4_1507,12,169.0,19.0,2023-10-20,73.73,True
T_4_1508,27,126.0,16.0,2024-04-29,337.16,False
T_4_1509,147,8.0,2.0,2024-09-06,113.89,True
T_4_1510,43,77.0,15.0,2023-09-02,329.44,False
T_4_1511,8,58.0,12.0,2023-11-28,261.45,True
T_4_1512,64,111.0,17.0,2023-11-11,175.9,False
T_4_1513,124,20.0,18.0,2024-02-20,237.08,False
T_4_1514,3,74.0,20.0,2024-05-24,210.23,True
T_4_1515,14,41.0,4.0,2024-09-12,17.57,True
T_4_1516,46,198.0,15.0,2024-12-29,302.27,False
T_4_1517,60,8.0,3.0,2023-09-06,74.93,True
T_4_1518,10,,2.0,2023-06-12,450.31,False
T_4_1519,23,163.0,11.0,2024-03-10,150.23,True
T_4_1520,112,174.0,15.0,2025-04-30,122.13,True
T_4_1521,114,88.0,1.0,2024-07-04,94.16,True
T_4_1522,104,66.0,12.0,2023-10-20,341.63,True
T_4_1523,89,92.0,16.0,2024-02-29,,False
T_4_1524,92,172.0,14.0,2024-09-17,39.04,False
T_4_1525,117,174.0,18.0,2024-11-17,433.69,True
T_4_1526,94,3.0,7.0,2024-01-18,67.79,True
T_4_1527,62,165.0,18.0,2024-10-04,123.29,False
T_4_1528,127,161.0,14.0,2024-07-15,,True
T_4_1529,97,198.0,16.0,2024-07-03,314.53,True
T_4_1530,86,163.0,19.0,2025-03-13,418.61,True
T_4_1531,48,160.0,12.0,2023-11-08,479.48,True
T_4_1532,75,80.0,13.0,2024-10-12,273.25,False
T_4_1533,61,89.0,2.0,2024-02-14,474.22,False
T_4_1534,134,62.0,18.0,2023-06-06,334.3,True
T_4_1535,128,97.0,17.0,2024-11-22,218.86,False
T_4_1536,140,103.0,18.0,2023-09-12,213.17,False
T_4_1537,103,130.0,17.0,2024-09-11,394.16,False
T_4_1538,51,51.0,16.0,2023-11-07,11.47,True
T_4_1539,115,178.0,7.0,2023-11-07,386.99,False
T_4_1540,47,51.0,12.0,2024-08-23,288.79,False
T_4_1541,97,125.0,1.0,2025-03-19,351.56,False
T_4_1542,136,143.0,3.0,2024-11-25,167.15,False
T_4_1543,44,47.0,3.0,2024-02-15,442.95,True
T_4_1544,68,135.0,8.0,2023-06-09,279.99,False
T_4_1545,112,45.0,15.0,2023-10-22,138.81,False
T_4_1546,4,86.0,15.0,2024-02-10,5.17,True
T_4_1547,120,196.0,12.0,2025-03-05,162.79,True
T_4_1548,59,191.0,4.0,2024-07-31,183.72,False
T_4_1549,121,145.0,19.0,2024-04-28,325.6,False
T_4_1550,16,108.0,3.0,2023-09-06,425.77,True
T_4_1551,35,21.0,20.0,2023-10-21,99.76,True
T_4_1552,87,69.0,11.0,2024-11-18,393.29,False
T_4_1553,33,42.0,15.0,2023-06-06,474.01,True
T_4_1554,90,31.0,19.0,2024-10-06,356.99,True
T_4_1555,82,121.0,14.0,2025-02-12,367.75,True
T_4_1556,126,10.0,13.0,2025-02-23,441.13,False
T_4_1557,109,123.0,3.0,2025-04-08,425.53,True
T_4_1558,85,86.0,6.0,2024-01-22,13.24,True
T_4_1559,147,178.0,1.0,2024-10-30,498.4,False
T_4_1560,40,105.0,7.0,2023-08-05,383.22,False
T_4_1561,95,154.0,11.0,2023-09-28,213.33,False
T_4_1562,138,106.0,4.0,2024-04-09,22.12,False
T_4_1563,142,69.0,15.0,2023-10-29,239.51,True
T_4_1564,70,79.0,14.0,2024-08-10,201.8,False
T_4_1565,101,17.0,7.0,2024-03-28,326.45,False
T_4_1566,22,68.0,18.0,2024-07-02,319.43,False
T_4_1567,113,94.0,20.0,2025-01-05,274.48,False
T_4_1568,32,50.0,1.0,2024-01-04,349.33,False
T_4_1569,73,190.0,6.0,2025-01-24,313.91,True
T_4_1570,35,175.0,2.0,2024-08-08,164.99,True
T_4_1571,98,168.0,13.0,2025-02-01,449.48,True
T_4_1572,19,117.0,16.0,2024-08-12,10.09,False
T_4_1573,53,46.0,16.0,2023-12-26,355.7,False
T_4_1574,109,185.0,5.0,2024-11-03,97.31,True
T_4_1575,43,184.0,1.0,2024-08-26,374.12,False
T_4_1576,88,16.0,4.0,2024-05-12,319.34,True
T_4_1577,35,99.0,10.0,2025-05-08,236.19,False
T_4_1578,116,195.0,4.0,2023-10-23,494.99,False
T_4_1579,23,140.0,10.0,2024-04-27,447.72,False
T_4_1580,79,79.0,18.0,2024-10-07,213.96,True
T_4_1581,129,185.0,12.0,2025-03-24,481.16,False
T_4_1582,106,149.0,11.0,2024-03-31,258.53,True
T_4_1583,74,170.0,11.0,2023-05-10,291.07,True
T_4_1584,71,83.0,8.0,2025-02-07,317.32,True
T_4_1585,134,56.0,12.0,2023-06-18,36.51,True
T_4_1586,115,64.0,18.0,2023-12-02,242.11,True
T_4_1587,73,58.0,6.0,2024-03-10,246.32,True
T_4_1588,121,8.0,9.0,2023-08-31,324.95,False
T_4_1589,135,154.0,6.0,2024-12-22,73.22,False
T_4_1590,148,174.0,5.0,2024-06-12,58.71,False
T_4_1591,58,179.0,5.0,2025-02-06,205.49,False
T_4_1592,130,162.0,17.0,2024-11-20,387.68,True
T_4_1593,51,62.0,12.0,2024-02-11,82.89,False
T_4_1594,119,74.0,7.0,2024-11-30,327.76,True
T_4_1595,84,189.0,5.0,2025-02-14,291.61,True
T_4_1596,68,87.0,12.0,2023-06-30,148.09,True
T_4_1597,31,1.0,12.0,2024-08-21,141.87,False
T_4_1598,26,88.0,4.0,2024-03-07,175.03,True
T_4_1599,96,110.0,14.0,2025-04-21,202.59,True
T_4_1600,71,21.0,16.0,2024-10-11,377.65,False
T_4_1601,71,26.0,8.0,2024-10-11,225.22,True
T_4_1602,66,109.0,20.0,2023-09-05,407.67,True
T_4_1603,125,199.0,20.0,2024-11-15,374.37,True
T_4_1604,94,175.0,3.0,2024-06-19,252.47,True
T_4_1605,109,55.0,4.0,2025-01-26,32.93,True
T_4_1606,121,152.0,1.0,2023-08-08,9.6,True
T_4_1607,36,30.0,19.0,2024-06-09,293.64,True
T_4_1608,105,188.0,1.0,2025-04-29,249.3,True
T_4_1609,53,73.0,16.0,2025-01-03,199.21,False
T_4_1610,27,55.0,16.0,2023-09-24,268.88,True
T_4_1611,121,122.0,18.0,2024-01-26,154.0,False
T_4_1612,86,117.0,17.0,2024-12-07,135.45,True
T_4_1613,28,163.0,10.0,2025-05-07,274.48,True
T_4_1614,2,143.0,10.0,2023-08-15,410.01,False
T_4_1615,51,181.0,9.0,2023-08-26,390.03,True
T_4_1616,89,171.0,2.0,2024-12-11,244.69,True
T_4_1617,77,94.0,1.0,2024-12-19,118.39,False
T_4_1618,82,120.0,6.0,2023-11-26,382.78,True
T_4_1619,144,168.0,20.0,2024-03-04,161.0,True
T_4_1620,101,57.0,16.0,2023-06-15,88.59,False
T_4_1621,65,18.0,12.0,2023-12-08,187.58,True
T_4_1622,115,127.0,9.0,2024-03-14,180.81,True
T_4_1623,45,62.0,18.0,2023-05-26,216.77,True
T_4_1624,143,142.0,10.0,2023-10-28,52.74,True
T_4_1625,27,33.0,,2025-04-20,277.47,False
T_4_1626,96,116.0,7.0,2024-01-27,358.26,False
T_4_1627,116,26.0,8.0,2023-05-11,77.71,True
T_4_1628,65,188.0,16.0,2025-02-26,496.27,False
T_4_1629,32,61.0,9.0,2024-03-28,44.87,True
T_4_1630,16,45.0,6.0,2023-08-10,399.34,False
T_4_1631,19,194.0,11.0,2025-01-06,70.19,False
T_4_1632,50,119.0,4.0,2025-02-25,92.2,False
T_4_1633,135,145.0,19.0,2024-10-14,223.56,False
T_4_1634,49,96.0,13.0,2024-02-24,195.38,True
T_4_1635,121,105.0,18.0,2023-06-14,462.0,False
T_4_1636,23,60.0,20.0,2023-11-30,324.26,False
T_4_1637,135,21.0,7.0,2023-08-28,436.36,True
T_4_1638,133,40.0,15.0,2025-02-13,438.43,False
T_4_1639,50,93.0,8.0,2025-01-12,319.93,True
T_4_1640,35,112.0,12.0,2025-01-10,336.16,False
T_4_1641,93,13.0,4.0,2024-07-15,,False
T_4_1642,62,136.0,12.0,2025-01-24,276.1,False
T_4_1643,10,178.0,14.0,2023-11-09,113.9,False
T_4_1644,43,175.0,4.0,2024-02-28,44.95,True
T_4_1645,145,53.0,14.0,2024-03-09,412.37,False
T_4_1646,134,125.0,1.0,2025-01-03,451.1,True
T_4_1647,134,62.0,16.0,2023-11-25,119.01,False
T_4_1648,113,102.0,,2025-05-03,131.56,False
T_4_1649,58,5.0,6.0,2023-12-20,426.2,True
T_4_1650,129,10.0,15.0,2024-04-30,389.72,True
T_4_1651,20,48.0,15.0,2023-07-29,71.15,False
T_4_1652,4,102.0,19.0,2025-01-30,423.45,False
T_4_1653,17,175.0,4.0,2023-12-02,341.55,False
T_4_1654,117,1.0,3.0,2024-07-27,71.77,False
T_4_1655,35,174.0,3.0,2024-07-02,253.91,False
T_4_1656,39,67.0,12.0,2025-01-05,379.69,True
T_4_1657,32,120.0,5.0,2024-01-20,343.98,True
T_4_1658,101,50.0,11.0,2024-11-26,480.28,True
T_4_1659,98,19.0,19.0,2025-03-02,305.36,True
T_4_1660,48,94.0,13.0,2024-04-27,371.38,True
T_4_1661,107,181.0,1.0,2024-09-06,78.22,False
T_4_1662,74,192.0,5.0,2025-02-19,73.18,True
T_4_1663,99,191.0,16.0,2024-05-18,113.92,False
T_4_1664,38,61.0,1.0,2023-08-11,148.22,True
T_4_1665,114,14.0,14.0,2023-08-08,73.57,False
T_4_1666,34,115.0,6.0,2025-02-12,34.99,False
T_4_1667,106,152.0,6.0,2024-06-14,102.71,False
T_4_1668,150,180.0,5.0,2025-04-25,190.52,True
T_4_1669,148,97.0,16.0,2023-06-22,,True
T_4_1670,113,143.0,17.0,2024-10-05,24.67,True
T_4_1671,1,77.0,15.0,2024-06-24,309.23,False
T_4_1672,75,53.0,6.0,2024-01-19,168.36,True
T_4_1673,23,112.0,1.0,2023-09-08,332.19,True
T_4_1674,3,50.0,16.0,2024-08-05,33.03,False
T_4_1675,136,150.0,7.0,2024-12-09,496.16,True
T_4_1676,67,27.0,5.0,2025-02-16,327.5,False
T_4_1677,36,160.0,6.0,2024-04-18,75.48,True
T_4_1678,94,166.0,19.0,2023-12-04,231.29,True
T_4_1679,97,144.0,3.0,2025-03-24,212.07,True
T_4_1680,129,36.0,2.0,2023-05-31,274.54,True
T_4_1681,130,178.0,11.0,2025-01-15,201.66,False
T_4_1682,49,74.0,3.0,2023-11-11,335.14,True
T_4_1683,23,2.0,14.0,2024-02-25,215.69,True
T_4_1684,129,169.0,6.0,2024-08-11,80.02,False
T_4_1685,59,70.0,18.0,2023-12-26,163.46,True
T_4_1686,97,21.0,18.0,2023-07-31,430.05,True
T_4_1687,33,21.0,10.0,2025-02-23,358.15,True
T_4_1688,72,91.0,6.0,2023-11-07,74.26,True
T_4_1689,116,196.0,10.0,2023-12-21,200.99,False
T_4_1690,32,189.0,3.0,2023-11-03,134.49,False
T_4_1691,38,189.0,19.0,2023-05-20,334.71,False
T_4_1692,106,95.0,9.0,2023-07-11,269.41,False
T_4_1693,41,97.0,6.0,2025-03-22,93.01,False
T_4_1694,2,150.0,16.0,2023-05-15,83.0,False
T_4_1695,20,14.0,9.0,2024-08-04,343.04,False
T_4_1696,26,198.0,18.0,2025-01-03,279.29,False
T_4_1697,77,161.0,13.0,2024-03-17,,True
T_4_1698,34,34.0,15.0,2023-07-31,105.15,True
T_4_1699,126,118.0,3.0,2023-06-11,420.27,True
T_4_1700,125,50.0,7.0,2023-10-21,35.99,True
T_4_1701,64,116.0,4.0,2023-07-01,330.73,True
T_4_1702,59,198.0,11.0,2025-01-14,326.07,False
T_4_1703,82,109.0,16.0,2025-03-08,120.14,False
T_4_1704,9,76.0,15.0,2024-02-16,406.01,False
T_4_1705,45,78.0,15.0,2023-11-17,175.79,False
T_4_1706,54,156.0,13.0,2023-11-17,27.28,True
T_4_1707,51,142.0,2.0,2024-04-07,283.17,False
T_4_1708,119,190.0,13.0,2024-10-28,169.06,True
T_4_1709,30,88.0,7.0,2023-10-06,,True
T_4_1710,73,75.0,19.0,2023-09-28,172.34,False
T_4_1711,27,57.0,4.0,2023-08-19,57.45,False
T_4_1712,50,4.0,19.0,2024-12-23,240.97,True
T_4_1713,118,139.0,12.0,2023-07-28,279.61,False
T_4_1714,131,8.0,6.0,2024-10-22,469.92,False
