transaction_id,pharmacy_id,drug_id,quantity_sold,sale_date,total_amount,promotion_applied_flag
T_9_1222,145,101.0,5.0,2025-03-31,144.75,True
T_9_1223,23,130.0,13.0,2023-09-17,172.92,True
T_9_1224,111,158.0,1.0,2024-03-31,9.17,False
T_9_1225,4,189.0,2.0,2024-08-13,393.17,False
T_9_1226,65,104.0,15.0,2023-12-01,139.95,False
T_9_1227,103,105.0,1.0,2024-11-05,414.6,False
T_9_1228,122,109.0,3.0,2024-12-10,471.19,True
T_9_1229,118,132.0,12.0,2023-11-18,176.28,True
T_9_1230,100,118.0,6.0,2023-09-03,473.74,False
T_9_1231,96,120.0,10.0,2023-08-02,426.78,True
T_9_1232,5,123.0,7.0,2023-09-08,258.04,False
T_9_1233,52,190.0,12.0,2024-08-05,167.17,False
T_9_1234,23,138.0,10.0,2024-03-31,440.1,True
T_9_1235,110,98.0,15.0,2025-01-26,12.52,False
T_9_1236,119,15.0,2.0,2025-02-06,207.26,False
T_9_1237,56,72.0,16.0,2023-06-21,40.66,True
T_9_1238,78,114.0,15.0,2025-05-06,206.0,True
T_9_1239,4,22.0,14.0,2023-08-24,172.41,True
T_9_1240,27,173.0,19.0,2025-02-02,279.6,True
T_9_1241,72,28.0,1.0,2025-03-20,423.53,False
T_9_1242,76,67.0,1.0,2024-07-22,464.34,False
T_9_1243,132,168.0,9.0,2024-08-08,91.94,True
T_9_1244,96,10.0,17.0,2023-11-27,91.39,True
T_9_1245,117,114.0,13.0,2023-11-14,30.52,True
T_9_1246,122,94.0,18.0,2024-09-29,492.52,True
T_9_1247,40,119.0,11.0,2025-01-30,73.1,False
T_9_1248,77,41.0,12.0,2024-03-14,38.0,False
T_9_1249,69,108.0,12.0,2024-10-28,443.3,True
T_9_1250,86,24.0,7.0,2023-11-30,176.42,True
T_9_1251,145,75.0,15.0,2025-01-08,50.11,False
T_9_1252,26,15.0,9.0,2024-01-01,322.37,False
T_9_1253,1,149.0,7.0,2023-10-28,421.2,False
T_9_1254,32,69.0,11.0,2023-11-21,290.4,False
T_9_1255,83,104.0,4.0,2025-02-28,336.56,True
T_9_1256,113,100.0,13.0,2023-12-06,379.74,False
T_9_1257,63,190.0,11.0,2024-04-23,81.85,True
T_9_1258,125,30.0,8.0,2023-10-20,240.63,False
T_9_1259,44,105.0,19.0,2024-12-24,216.64,True
T_9_1260,27,153.0,1.0,2023-10-16,230.97,True
T_9_1261,6,152.0,4.0,2024-07-15,466.72,True
T_9_1262,8,26.0,17.0,2024-06-24,285.27,True
T_9_1263,18,100.0,9.0,2023-05-27,306.54,False
T_9_1264,125,182.0,14.0,2025-01-22,142.65,True
T_9_1265,39,35.0,19.0,2023-09-15,300.25,True
T_9_1266,37,178.0,10.0,2025-02-18,445.76,False
T_9_1267,44,12.0,10.0,2023-07-31,81.71,False
T_9_1268,121,37.0,2.0,2024-05-26,490.59,False
T_9_1269,24,156.0,16.0,2024-02-12,424.62,True
T_9_1270,15,26.0,18.0,2025-01-21,39.66,False
T_9_1271,13,124.0,3.0,2024-05-04,62.93,True
T_9_1272,36,128.0,11.0,2024-11-26,356.69,True
T_9_1273,118,11.0,14.0,2024-08-13,429.87,True
T_9_1274,114,113.0,12.0,2023-08-06,44.52,True
T_9_1275,55,116.0,8.0,2023-08-20,284.87,True
T_9_1276,104,5.0,12.0,2025-02-12,268.43,False
T_9_1277,67,64.0,10.0,2023-10-29,203.54,False
T_9_1278,74,139.0,6.0,2024-03-26,29.23,True
T_9_1279,111,102.0,11.0,2023-10-02,322.7,False
T_9_1280,28,184.0,,2023-11-02,21.74,True
T_9_1281,114,161.0,15.0,2023-11-06,461.43,False
T_9_1282,2,82.0,13.0,2025-02-24,312.83,False
T_9_1283,110,57.0,10.0,2024-02-10,379.35,True
T_9_1284,66,153.0,1.0,2024-10-18,129.54,False
T_9_1285,1,152.0,10.0,2023-08-09,490.91,False
T_9_1286,38,96.0,18.0,2023-10-20,397.85,True
T_9_1287,80,168.0,13.0,2024-12-28,15.9,False
T_9_1288,1,61.0,5.0,2024-10-07,270.29,False
T_9_1289,123,128.0,20.0,2025-05-06,136.32,False
T_9_1290,124,160.0,5.0,2023-05-10,96.37,False
T_9_1291,96,118.0,6.0,2024-03-09,17.33,True
T_9_1292,1,70.0,1.0,2025-02-04,311.64,False
T_9_1293,62,29.0,15.0,2024-06-21,245.74,True
T_9_1294,112,43.0,2.0,2023-08-04,153.07,False
T_9_1295,45,62.0,12.0,2024-07-18,338.49,False
T_9_1296,150,83.0,10.0,2023-06-27,245.13,True
T_9_1297,20,123.0,18.0,2025-02-28,228.76,False
T_9_1298,59,168.0,16.0,2025-01-02,345.84,True
T_9_1299,67,189.0,,2025-02-17,402.9,False
T_9_1300,99,155.0,16.0,2024-03-03,,False
T_9_1301,35,58.0,7.0,2024-05-11,438.39,True
T_9_1302,104,161.0,,2024-06-11,425.82,False
T_9_1303,107,50.0,3.0,2024-07-04,453.56,False
T_9_1304,92,184.0,4.0,2023-06-09,29.46,False
T_9_1305,29,89.0,6.0,2024-06-08,149.16,False
T_9_1306,68,172.0,13.0,2023-06-01,458.2,False
T_9_1307,146,73.0,17.0,2024-06-03,215.18,False
T_9_1308,110,160.0,10.0,2024-12-19,414.06,True
T_9_1309,99,76.0,16.0,2025-02-03,430.21,True
T_9_1310,63,154.0,12.0,2024-01-01,149.14,True
T_9_1311,100,175.0,2.0,2024-05-03,257.71,False
T_9_1312,150,150.0,12.0,2024-03-21,162.08,True
T_9_1313,60,143.0,10.0,2023-10-30,202.14,False
T_9_1314,141,60.0,13.0,2023-08-13,374.09,True
T_9_1315,121,29.0,2.0,2024-05-14,100.37,False
T_9_1316,145,179.0,5.0,2024-11-29,89.14,False
T_9_1317,49,33.0,19.0,2024-11-17,152.44,False
T_9_1318,149,131.0,19.0,2024-05-06,325.07,True
T_9_1319,138,124.0,18.0,2024-10-19,142.57,False
T_9_1320,109,60.0,9.0,2024-04-16,425.3,True
T_9_1321,82,77.0,7.0,2024-01-22,71.8,False
T_9_1322,31,11.0,19.0,2025-02-17,357.47,True
T_9_1323,21,157.0,9.0,2025-01-16,30.84,True
T_9_1324,93,16.0,12.0,2023-09-03,261.07,True
T_9_1325,26,121.0,12.0,2025-01-15,369.63,True
T_9_1326,5,168.0,5.0,2025-02-21,7.04,False
T_9_1327,21,195.0,20.0,2024-05-23,394.12,False
T_9_1328,20,197.0,13.0,2024-01-28,141.34,False
T_9_1329,63,149.0,2.0,2023-11-29,298.04,False
T_9_1330,62,147.0,5.0,2025-01-18,314.29,True
T_9_1331,118,132.0,19.0,2024-05-25,60.32,True
T_9_1332,47,168.0,3.0,2024-05-22,241.43,False
T_9_1333,133,149.0,13.0,2025-03-22,24.72,True
T_9_1334,101,192.0,2.0,2024-07-17,216.38,False
T_9_1335,39,73.0,15.0,2024-01-17,186.22,False
T_9_1336,51,112.0,12.0,2024-05-26,234.6,False
T_9_1337,24,142.0,1.0,2024-03-02,496.89,False
T_9_1338,64,147.0,5.0,2024-01-14,344.67,True
T_9_1339,96,128.0,18.0,2023-10-15,258.26,True
T_9_1340,118,37.0,4.0,2024-11-27,,True
T_9_1341,87,161.0,5.0,2024-03-23,318.37,True
T_9_1342,147,192.0,17.0,2023-12-13,46.94,False
T_9_1343,42,144.0,19.0,2023-09-23,391.32,False
T_9_1344,66,35.0,13.0,2024-05-08,36.66,True
T_9_1345,48,79.0,20.0,2024-03-03,292.91,True
T_9_1346,91,139.0,1.0,2024-12-27,274.34,False
T_9_1347,5,177.0,7.0,2024-02-14,392.97,True
T_9_1348,40,163.0,11.0,2024-03-20,151.68,False
T_9_1349,10,120.0,6.0,2023-10-30,465.01,False
T_9_1350,83,49.0,18.0,2025-01-09,126.1,True
T_9_1351,39,49.0,19.0,2023-05-18,394.86,True
T_9_1352,27,49.0,7.0,2024-03-22,303.4,True
T_9_1353,24,52.0,19.0,2025-05-01,149.1,True
T_9_1354,47,106.0,8.0,2023-09-10,438.79,True
T_9_1355,116,40.0,19.0,2024-11-18,74.63,False
T_9_1356,27,95.0,2.0,2024-05-01,489.74,True
T_9_1357,56,110.0,7.0,2024-08-01,200.94,False
T_9_1358,71,168.0,15.0,2025-04-02,32.81,True
T_9_1359,85,31.0,18.0,2024-06-27,184.46,False
T_9_1360,132,64.0,1.0,2025-03-14,337.45,False
T_9_1361,88,173.0,15.0,2023-11-01,352.18,False
T_9_1362,56,5.0,19.0,2025-02-09,,False
T_9_1363,141,178.0,8.0,2025-02-26,340.33,True
T_9_1364,106,17.0,13.0,2024-11-30,390.19,True
T_9_1365,64,132.0,11.0,2024-10-12,213.68,True
T_9_1366,64,157.0,6.0,2025-01-04,206.51,False
T_9_1367,104,73.0,16.0,2024-12-07,269.98,False
T_9_1368,46,155.0,1.0,2024-11-06,168.98,True
T_9_1369,135,129.0,12.0,2024-01-12,457.48,False
T_9_1370,115,151.0,19.0,2024-08-27,424.91,False
T_9_1371,51,199.0,1.0,2024-05-23,174.88,False
T_9_1372,56,3.0,20.0,2024-07-26,284.86,False
T_9_1373,64,49.0,10.0,2024-11-30,390.06,True
T_9_1374,133,147.0,3.0,2025-04-27,13.72,False
T_9_1375,30,130.0,17.0,2024-03-01,200.03,True
T_9_1376,73,60.0,4.0,2024-07-10,76.92,False
T_9_1377,35,101.0,15.0,2024-05-01,274.45,False
T_9_1378,83,12.0,16.0,2024-01-30,141.45,True
T_9_1379,15,138.0,16.0,2023-09-03,443.51,True
T_9_1380,18,100.0,12.0,2023-10-13,261.82,True
T_9_1381,116,30.0,15.0,2024-09-09,177.44,False
T_9_1382,50,19.0,1.0,2025-02-22,67.53,False
T_9_1383,53,63.0,15.0,2024-04-01,36.86,False
T_9_1384,9,176.0,16.0,2024-06-26,378.92,True
T_9_1385,105,121.0,11.0,2024-10-04,138.68,True
T_9_1386,70,64.0,15.0,2023-06-10,454.17,False
T_9_1387,145,131.0,7.0,2024-10-30,276.62,False
T_9_1388,100,99.0,11.0,2023-10-15,119.37,False
T_9_1389,18,200.0,19.0,2024-04-08,73.99,True
T_9_1390,106,15.0,10.0,2024-02-23,397.37,False
T_9_1391,88,193.0,7.0,2024-10-03,301.99,True
T_9_1392,109,41.0,12.0,2024-11-20,280.04,False
T_9_1393,84,102.0,11.0,2025-03-27,35.02,False
T_9_1394,49,33.0,17.0,2023-11-18,485.55,True
T_9_1395,55,80.0,12.0,2024-12-10,,False
T_9_1396,52,155.0,10.0,2025-03-22,458.24,True
T_9_1397,108,30.0,13.0,2023-12-19,311.5,False
T_9_1398,101,14.0,11.0,2025-01-10,54.01,True
T_9_1399,147,165.0,6.0,2024-09-06,450.4,False
T_9_1400,17,36.0,2.0,2024-12-04,444.45,False
T_9_1401,7,139.0,2.0,2024-07-24,46.12,False
T_9_1402,36,146.0,4.0,2023-09-22,472.66,False
T_9_1403,27,71.0,7.0,2025-04-12,69.95,True
T_9_1404,11,168.0,8.0,2025-01-02,51.11,False
T_9_1405,60,80.0,15.0,2024-06-09,166.45,False
T_9_1406,74,75.0,10.0,2023-06-10,,False
T_9_1407,8,37.0,20.0,2024-04-24,220.67,False
T_9_1408,115,197.0,4.0,2024-07-29,127.09,True
T_9_1409,148,6.0,2.0,2024-02-16,105.64,False
T_9_1410,39,48.0,13.0,2024-08-13,409.34,False
T_9_1411,52,157.0,2.0,2024-02-18,150.19,False
T_9_1412,1,24.0,11.0,2025-01-30,288.28,True
T_9_1413,55,158.0,10.0,2024-11-27,422.57,True
T_9_1414,5,173.0,2.0,2023-09-04,358.39,False
T_9_1415,134,85.0,8.0,2023-10-11,494.0,False
T_9_1416,93,117.0,18.0,2024-07-19,64.66,True
T_9_1417,72,101.0,14.0,2023-05-17,302.71,True
T_9_1418,29,185.0,13.0,2024-12-29,329.23,True
T_9_1419,87,62.0,11.0,2024-12-14,195.78,True
T_9_1420,30,158.0,18.0,2025-01-21,258.68,True
T_9_1421,95,99.0,19.0,2024-05-29,28.02,True
T_9_1422,97,62.0,5.0,2025-04-20,215.96,False
T_9_1423,17,156.0,1.0,2023-12-30,488.11,False
T_9_1424,12,177.0,5.0,2024-06-15,67.94,False
T_9_1425,22,195.0,19.0,2024-03-24,92.47,True
T_9_1426,96,147.0,6.0,2023-10-26,242.61,True
T_9_1427,87,137.0,6.0,2025-02-27,426.83,False
T_9_1428,122,143.0,16.0,2024-03-06,490.9,True
T_9_1429,94,33.0,9.0,2023-08-26,235.73,False
T_9_1430,106,55.0,16.0,2025-05-02,444.66,True
T_9_1431,131,135.0,10.0,2024-04-03,145.6,True
T_9_1432,32,138.0,20.0,2024-12-27,307.89,False
T_9_1433,37,195.0,13.0,2023-11-15,407.69,False
T_9_1434,5,122.0,12.0,2023-09-26,263.51,True
T_9_1435,18,40.0,16.0,2023-08-10,223.98,True
T_9_1436,84,118.0,18.0,2025-02-06,257.39,False
T_9_1437,58,160.0,9.0,2024-02-04,392.82,True
T_9_1438,120,34.0,3.0,2024-03-04,253.09,False
T_9_1439,60,190.0,11.0,2023-09-29,325.07,False
T_9_1440,69,110.0,10.0,2024-01-16,69.33,False
T_9_1441,75,160.0,9.0,2024-02-02,146.82,True
T_9_1442,21,18.0,19.0,2025-01-14,12.31,True
T_9_1443,110,145.0,6.0,2023-09-05,431.42,True
T_9_1444,25,85.0,5.0,2025-04-26,405.51,True
T_9_1445,31,130.0,13.0,2023-08-26,386.92,True
T_9_1446,89,195.0,4.0,2025-02-07,328.53,True
T_9_1447,9,12.0,16.0,2024-11-26,52.36,True
T_9_1448,39,57.0,17.0,2025-05-02,467.65,False
T_9_1449,42,90.0,1.0,2024-11-26,143.48,True
T_9_1450,28,62.0,4.0,2024-10-01,,True
T_9_1451,71,74.0,9.0,2025-01-10,277.63,False
T_9_1452,135,187.0,18.0,2024-05-12,304.43,False
T_9_1453,9,173.0,,2025-03-30,470.85,False
T_9_1454,10,104.0,1.0,2023-06-23,140.79,True
T_9_1455,5,137.0,16.0,2024-10-03,,True
T_9_1456,92,116.0,5.0,2024-10-20,348.31,False
T_9_1457,68,24.0,2.0,2023-09-11,89.49,False
T_9_1458,83,157.0,19.0,2024-11-26,195.4,False
T_9_1459,70,78.0,9.0,2023-12-10,183.73,False
T_9_1460,45,78.0,20.0,2023-09-17,62.14,False
T_9_1461,128,51.0,11.0,2023-12-26,19.2,False
T_9_1462,80,79.0,15.0,2024-12-29,16.21,True
T_9_1463,55,195.0,1.0,2023-05-26,327.18,False
T_9_1464,81,166.0,20.0,2025-01-11,230.68,True
T_9_1465,140,5.0,5.0,2024-02-08,146.47,True
T_9_1466,8,45.0,15.0,2024-03-24,,True
T_9_1467,51,9.0,5.0,2024-11-18,86.64,True
T_9_1468,124,160.0,,2024-01-21,88.42,True
T_9_1469,24,59.0,15.0,2025-04-04,258.53,True
T_9_1470,138,157.0,5.0,2024-10-11,337.27,True
T_9_1471,19,24.0,12.0,2023-06-28,6.9,False
T_9_1472,88,148.0,2.0,2024-08-16,217.71,True
T_9_1473,46,83.0,10.0,2023-11-09,185.3,False
T_9_1474,81,97.0,6.0,2025-01-06,168.86,True
T_9_1475,41,135.0,14.0,2023-07-05,53.24,True
T_9_1476,10,61.0,4.0,2025-02-06,406.21,False
T_9_1477,134,5.0,3.0,2024-11-20,328.23,True
T_9_1478,56,192.0,8.0,2024-03-01,141.21,False
T_9_1479,79,17.0,1.0,2024-08-02,307.83,True
T_9_1480,17,53.0,7.0,2024-07-06,214.37,False
T_9_1481,7,73.0,9.0,2024-08-21,111.29,False
T_9_1482,32,138.0,18.0,2023-05-24,301.56,True
T_9_1483,76,10.0,7.0,2024-03-31,234.09,False
T_9_1484,134,140.0,8.0,2023-07-09,5.0,True
T_9_1485,84,77.0,8.0,2024-02-12,401.0,True
T_9_1486,134,120.0,10.0,2023-05-28,385.71,True
T_9_1487,60,2.0,13.0,2025-04-09,387.96,True
T_9_1488,143,100.0,5.0,2024-02-24,240.8,False
T_9_1489,117,142.0,2.0,2024-05-18,431.44,False
T_9_1490,51,117.0,6.0,2024-11-17,101.61,True
T_9_1491,94,40.0,13.0,2023-08-18,309.28,False
T_9_1492,36,192.0,19.0,2024-03-17,249.75,False
T_9_1493,3,176.0,7.0,2024-02-29,106.64,False
T_9_1494,148,177.0,3.0,2025-03-24,20.82,False
T_9_1495,132,93.0,8.0,2023-09-30,496.83,True
T_9_1496,13,125.0,9.0,2024-06-15,217.21,False
T_9_1497,107,163.0,20.0,2024-03-07,471.34,True
T_9_1498,25,146.0,8.0,2023-11-05,422.49,True
T_9_1499,143,47.0,,2023-12-11,58.92,False
T_9_1500,73,44.0,15.0,2025-04-26,493.97,False
T_9_1501,41,84.0,20.0,2025-02-18,56.26,True
T_9_1502,43,157.0,19.0,2024-11-26,441.51,True
T_9_1503,63,132.0,5.0,2024-10-20,312.21,False
T_9_1504,54,170.0,12.0,2023-11-19,161.57,True
T_9_1505,111,56.0,12.0,2024-05-28,253.7,False
T_9_1506,90,73.0,11.0,2024-12-03,281.85,False
T_9_1507,122,104.0,15.0,2023-08-05,60.16,False
T_9_1508,109,195.0,8.0,2025-03-13,218.03,False
T_9_1509,118,115.0,20.0,2024-04-19,81.31,True
T_9_1510,134,78.0,8.0,2024-03-18,478.49,True
T_9_1511,119,95.0,13.0,2024-08-09,143.69,True
T_9_1512,61,111.0,3.0,2023-10-30,481.33,True
T_9_1513,142,155.0,6.0,2024-03-25,400.03,True
T_9_1514,78,157.0,4.0,2024-08-27,473.38,True
T_9_1515,113,25.0,15.0,2023-11-27,63.78,False
T_9_1516,51,23.0,15.0,2023-10-14,201.96,True
T_9_1517,66,142.0,20.0,2023-07-27,340.42,False
T_9_1518,11,147.0,15.0,2023-05-28,157.97,False
T_9_1519,65,84.0,17.0,2024-04-23,168.4,True
T_9_1520,116,19.0,6.0,2025-01-29,418.77,True
T_9_1521,112,184.0,16.0,2023-05-23,333.37,False
T_9_1522,40,126.0,10.0,2025-01-07,57.99,True
T_9_1523,14,42.0,13.0,2023-06-03,387.91,False
T_9_1524,112,11.0,10.0,2024-01-24,45.07,False
T_9_1525,37,65.0,12.0,2024-04-24,140.53,True
T_9_1526,131,58.0,17.0,2025-05-02,57.92,True
T_9_1527,10,10.0,11.0,2023-06-25,52.78,True
T_9_1528,141,73.0,2.0,2023-07-17,323.18,False
T_9_1529,70,153.0,9.0,2024-12-02,359.41,True
T_9_1530,120,83.0,19.0,2024-10-14,323.23,False
T_9_1531,142,45.0,15.0,2025-01-12,,True
T_9_1532,141,132.0,19.0,2024-03-02,154.2,True
T_9_1533,104,104.0,15.0,2023-07-18,152.63,True
T_9_1534,143,147.0,15.0,2025-04-07,379.31,False
T_9_1535,106,147.0,4.0,2023-07-17,105.21,True
T_9_1536,145,104.0,6.0,2023-06-04,,True
T_9_1537,8,122.0,5.0,2024-04-08,161.51,False
T_9_1538,131,28.0,14.0,2024-06-20,139.27,True
T_9_1539,139,113.0,10.0,2025-03-08,239.53,True
T_9_1540,54,79.0,15.0,2024-11-28,101.51,False
T_9_1541,45,73.0,16.0,2024-07-19,67.28,False
T_9_1542,111,195.0,12.0,2025-01-20,344.74,False
T_9_1543,43,196.0,19.0,2023-05-21,260.97,False
T_9_1544,133,175.0,5.0,2024-07-13,137.62,False
T_9_1545,91,87.0,1.0,2023-09-16,290.62,True
T_9_1546,150,190.0,10.0,2025-01-04,74.19,True
T_9_1547,18,114.0,17.0,2023-10-29,95.37,False
T_9_1548,105,114.0,3.0,2024-05-30,189.36,False
T_9_1549,114,12.0,20.0,2023-11-13,231.46,True
T_9_1550,145,58.0,4.0,2024-04-04,130.9,False
T_9_1551,73,149.0,8.0,2024-09-14,31.86,True
T_9_1552,74,90.0,13.0,2024-09-27,379.91,True
T_9_1553,123,165.0,18.0,2023-06-11,219.34,False
T_9_1554,108,138.0,17.0,2025-04-13,407.41,True
T_9_1555,84,111.0,20.0,2024-06-17,251.86,False
T_9_1556,125,73.0,12.0,2024-10-23,138.13,True
T_9_1557,3,107.0,14.0,2023-05-21,12.08,True
T_9_1558,41,176.0,16.0,2024-11-24,451.45,False
T_9_1559,121,54.0,9.0,2023-05-17,192.34,True
T_9_1560,135,136.0,17.0,2024-05-12,304.42,True
T_9_1561,97,160.0,4.0,2024-09-13,187.19,True
T_9_1562,102,45.0,17.0,2023-10-27,242.29,False
T_9_1563,15,120.0,4.0,2024-01-14,448.44,True
T_9_1564,46,63.0,15.0,2023-06-06,263.87,False
T_9_1565,118,120.0,13.0,2023-10-26,80.82,True
T_9_1566,33,198.0,12.0,2023-07-08,191.03,True
T_9_1567,48,5.0,16.0,2023-10-26,27.73,True
T_9_1568,120,146.0,2.0,2024-12-05,308.93,True
T_9_1569,47,109.0,12.0,2023-12-06,454.01,False
T_9_1570,21,164.0,11.0,2024-10-29,426.85,False
T_9_1571,96,108.0,12.0,2023-06-21,322.29,True
T_9_1572,97,53.0,18.0,2024-06-29,342.73,False
T_9_1573,18,48.0,4.0,2024-12-29,245.73,True
T_9_1574,78,165.0,2.0,2023-12-13,9.47,True
T_9_1575,90,20.0,1.0,2023-08-18,265.29,True
T_9_1576,29,69.0,9.0,2025-04-18,86.87,True
T_9_1577,15,59.0,11.0,2024-12-24,285.08,False
T_9_1578,118,132.0,19.0,2024-09-12,497.0,False
T_9_1579,98,98.0,4.0,2025-01-05,39.29,False
T_9_1580,103,86.0,5.0,2023-10-17,25.1,True
T_9_1581,102,198.0,6.0,2024-04-18,272.12,False
T_9_1582,41,177.0,18.0,2023-07-20,17.88,False
T_9_1583,65,60.0,19.0,2024-06-18,130.17,True
T_9_1584,149,87.0,15.0,2023-12-15,71.69,False
T_9_1585,2,179.0,10.0,2024-08-30,126.33,True
T_9_1586,48,78.0,3.0,2025-01-14,445.84,False
T_9_1587,80,180.0,1.0,2023-12-12,379.8,True
T_9_1588,127,95.0,11.0,2024-01-29,197.42,False
T_9_1589,112,44.0,5.0,2023-06-04,47.86,True
T_9_1590,106,130.0,6.0,2023-11-19,73.58,False
T_9_1591,133,1.0,8.0,2023-09-09,104.38,True
T_9_1592,46,2.0,18.0,2023-10-12,422.17,False
T_9_1593,82,70.0,10.0,2025-04-15,287.22,False
T_9_1594,1,2.0,4.0,2024-10-03,254.74,True
T_9_1595,87,131.0,4.0,2024-02-25,157.84,False
T_9_1596,144,29.0,,2024-11-03,107.03,True
T_9_1597,78,108.0,5.0,2024-07-19,196.2,False
T_9_1598,148,87.0,14.0,2024-10-04,129.25,False
T_9_1599,81,78.0,4.0,2024-07-07,356.82,True
T_9_1600,52,128.0,10.0,2024-11-30,459.92,True
T_9_1601,44,7.0,14.0,2025-04-25,300.55,False
T_9_1602,73,132.0,9.0,2024-10-10,132.99,False
T_9_1603,94,189.0,6.0,2024-11-20,185.11,True
T_9_1604,73,131.0,1.0,2024-03-14,11.64,True
T_9_1605,53,166.0,11.0,2023-10-16,23.69,True
T_9_1606,99,3.0,13.0,2024-10-21,59.42,False
T_9_1607,35,103.0,6.0,2024-04-13,21.18,True
T_9_1608,42,70.0,12.0,2023-11-22,133.5,False
T_9_1609,98,165.0,17.0,2024-05-16,142.18,True
T_9_1610,64,109.0,19.0,2023-09-20,186.68,True
T_9_1611,107,128.0,9.0,2024-06-25,468.78,True
T_9_1612,33,98.0,7.0,2024-01-14,211.83,True
T_9_1613,33,4.0,18.0,2024-03-02,242.9,True
T_9_1614,50,174.0,10.0,2025-01-31,45.07,True
T_9_1615,73,51.0,3.0,2024-04-17,465.17,False
T_9_1616,55,96.0,17.0,2024-04-26,36.31,False
T_9_1617,103,199.0,5.0,2023-12-02,282.85,True
T_9_1618,70,152.0,13.0,2024-04-26,49.47,True
T_9_1619,83,11.0,10.0,2023-10-29,380.61,False
T_9_1620,82,43.0,10.0,2023-06-15,432.92,False
T_9_1621,77,41.0,4.0,2023-07-12,290.36,True
T_9_1622,107,79.0,7.0,2023-06-10,278.47,False
T_9_1623,143,114.0,16.0,2024-11-25,214.67,True
T_9_1624,2,107.0,14.0,2024-09-24,113.7,True
T_9_1625,137,72.0,11.0,2024-10-21,282.61,False
T_9_1626,146,34.0,8.0,2024-05-14,297.33,True
T_9_1627,76,92.0,20.0,2024-01-23,355.47,True
T_9_1628,73,57.0,20.0,2024-11-13,455.8,True
T_9_1629,38,103.0,18.0,2024-06-14,348.3,True
T_9_1630,62,30.0,19.0,2024-06-17,424.65,False
T_9_1631,87,175.0,17.0,2023-11-26,405.53,True
T_9_1632,33,39.0,19.0,2023-05-11,241.94,False
T_9_1633,49,35.0,8.0,2024-11-09,67.78,False
T_9_1634,72,155.0,14.0,2025-01-22,389.48,True
T_9_1635,68,48.0,18.0,2024-09-23,316.92,False
T_9_1636,19,47.0,,2025-03-23,71.32,False
T_9_1637,67,60.0,2.0,2023-06-11,197.96,True
T_9_1638,133,134.0,19.0,2025-04-02,342.73,True
T_9_1639,42,58.0,6.0,2023-07-19,259.0,False
T_9_1640,50,5.0,18.0,2023-11-11,305.07,False
T_9_1641,86,94.0,9.0,2023-08-26,74.97,False
T_9_1642,60,57.0,15.0,2024-01-31,97.22,False
T_9_1643,110,36.0,11.0,2025-03-20,216.13,True
T_9_1644,118,124.0,20.0,2023-08-07,,True
T_9_1645,62,154.0,8.0,2025-05-05,27.08,False
T_9_1646,102,41.0,2.0,2024-08-23,282.82,True
T_9_1647,56,91.0,19.0,2024-12-03,284.6,True
T_9_1648,3,57.0,15.0,2024-10-01,298.03,False
T_9_1649,134,61.0,16.0,2024-11-14,316.43,False
T_9_1650,81,80.0,7.0,2024-07-28,271.98,False
T_9_1651,12,91.0,16.0,2024-01-21,298.46,True
T_9_1652,128,146.0,11.0,2023-07-15,324.12,False
T_9_1653,67,68.0,6.0,2025-01-07,41.34,True
T_9_1654,129,110.0,3.0,2023-10-07,155.77,False
T_9_1655,125,12.0,17.0,2023-09-17,484.91,True
T_9_1656,52,86.0,17.0,2024-04-07,217.59,True
T_9_1657,44,81.0,18.0,2024-12-24,274.14,False
T_9_1658,33,192.0,17.0,2023-06-07,469.2,False
T_9_1659,81,34.0,2.0,2024-02-25,45.34,False
T_9_1660,95,35.0,1.0,2024-03-25,350.45,False
T_9_1661,100,200.0,11.0,2023-05-25,60.04,False
T_9_1662,98,190.0,1.0,2024-05-24,489.17,True
T_9_1663,73,28.0,10.0,2024-12-27,84.49,True
T_9_1664,9,36.0,12.0,2025-02-07,77.3,True
T_9_1665,85,65.0,13.0,2023-06-28,120.77,True
T_9_1666,41,51.0,5.0,2025-05-04,31.63,False
T_9_1667,60,169.0,10.0,2023-07-10,447.32,True
T_9_1668,126,78.0,19.0,2024-08-25,13.62,True
T_9_1669,79,111.0,3.0,2024-01-17,401.12,False
T_9_1670,22,153.0,6.0,2025-01-13,431.12,False
T_9_1671,47,107.0,1.0,2024-03-08,201.71,False
T_9_1672,138,157.0,3.0,2023-12-24,203.44,True
T_9_1673,59,92.0,2.0,2024-02-13,368.26,True
T_9_1674,39,3.0,17.0,2024-01-22,54.3,True
T_9_1675,5,77.0,10.0,2023-09-11,449.9,False
T_9_1676,29,101.0,17.0,2025-01-05,140.21,True
T_9_1677,36,28.0,9.0,2023-12-04,220.72,False
T_9_1678,98,64.0,18.0,2024-08-03,26.31,False
T_9_1679,10,51.0,19.0,2023-09-10,128.05,False
T_9_1680,113,178.0,16.0,2023-12-02,5.12,False
T_9_1681,72,120.0,11.0,2023-11-17,437.88,True
T_9_1682,72,112.0,5.0,2024-10-12,201.01,True
T_9_1683,129,31.0,16.0,2023-07-30,157.7,False
T_9_1684,38,45.0,8.0,2024-04-07,367.94,False
T_9_1685,11,184.0,7.0,2024-09-15,325.95,True
T_9_1686,60,148.0,16.0,2024-03-25,293.55,False
T_9_1687,29,61.0,5.0,2023-10-12,49.66,True
T_9_1688,71,85.0,3.0,2023-09-21,453.62,True
