transaction_id,pharmacy_id,drug_id,quantity_sold,sale_date,total_amount,promotion_applied_flag
T_11_1292,61,71.0,9.0,2024-07-27,122.36,True
T_11_1293,3,,19.0,2023-08-18,9.22,False
T_11_1294,77,143.0,17.0,2023-10-17,324.32,True
T_11_1295,71,169.0,15.0,2023-07-08,57.63,True
T_11_1296,56,107.0,12.0,2024-02-13,352.41,True
T_11_1297,4,195.0,13.0,2024-08-22,323.66,True
T_11_1298,15,57.0,19.0,2023-09-08,490.74,False
T_11_1299,95,198.0,20.0,2024-10-02,476.24,True
T_11_1300,102,170.0,9.0,2024-01-16,149.03,True
T_11_1301,94,118.0,8.0,2024-02-02,180.57,True
T_11_1302,18,47.0,16.0,2023-08-22,427.05,False
T_11_1303,68,186.0,5.0,2025-03-05,472.54,True
T_11_1304,19,181.0,19.0,2023-07-06,214.07,True
T_11_1305,29,100.0,17.0,2024-05-06,402.87,False
T_11_1306,48,185.0,12.0,2023-07-19,454.92,True
T_11_1307,3,100.0,1.0,2023-10-28,241.11,True
T_11_1308,13,21.0,14.0,2025-03-03,388.74,True
T_11_1309,89,60.0,16.0,2024-08-12,490.42,True
T_11_1310,130,157.0,12.0,2024-11-18,406.71,False
T_11_1311,46,27.0,10.0,2023-12-01,394.41,True
T_11_1312,144,35.0,19.0,2025-01-16,472.44,True
T_11_1313,125,1.0,14.0,2023-11-18,237.27,False
T_11_1314,14,43.0,15.0,2024-05-16,174.05,False
T_11_1315,85,67.0,16.0,2023-09-18,212.65,False
T_11_1316,83,180.0,1.0,2023-07-25,324.79,True
T_11_1317,36,168.0,2.0,2025-03-27,407.14,False
T_11_1318,34,147.0,3.0,2024-11-26,429.34,True
T_11_1319,113,111.0,4.0,2023-11-17,497.8,False
T_11_1320,128,127.0,6.0,2024-07-06,78.74,True
T_11_1321,3,83.0,2.0,2023-08-16,458.6,True
T_11_1322,57,79.0,3.0,2024-10-25,210.74,True
T_11_1323,26,93.0,17.0,2025-02-15,119.72,True
T_11_1324,108,168.0,3.0,2024-05-14,216.73,True
T_11_1325,19,75.0,6.0,2025-03-13,286.95,False
T_11_1326,128,42.0,16.0,2023-12-19,138.15,False
T_11_1327,30,111.0,1.0,2024-11-11,288.78,False
T_11_1328,127,168.0,13.0,2023-11-14,90.05,True
T_11_1329,1,130.0,9.0,2023-10-11,399.21,False
T_11_1330,35,52.0,17.0,2025-03-08,427.03,True
T_11_1331,125,49.0,16.0,2023-12-20,453.09,True
T_11_1332,133,157.0,18.0,2025-04-04,487.75,False
T_11_1333,2,145.0,19.0,2024-04-20,188.28,False
T_11_1334,79,108.0,17.0,2024-06-08,483.89,False
T_11_1335,11,115.0,9.0,2023-05-12,454.04,False
T_11_1336,94,80.0,7.0,2023-08-28,270.3,True
T_11_1337,3,113.0,12.0,2024-03-14,154.28,False
T_11_1338,15,173.0,10.0,2024-03-27,265.95,False
T_11_1339,104,197.0,8.0,2024-11-25,448.89,False
T_11_1340,46,40.0,10.0,2023-06-19,449.43,False
T_11_1341,134,63.0,6.0,2025-05-03,86.43,False
T_11_1342,96,127.0,16.0,2024-03-12,,True
T_11_1343,139,9.0,9.0,2023-06-26,83.78,False
T_11_1344,95,192.0,,2024-06-01,356.75,True
T_11_1345,27,56.0,8.0,2024-12-20,218.58,False
T_11_1346,76,162.0,9.0,2024-09-04,469.89,True
T_11_1347,51,149.0,11.0,2023-05-31,165.3,True
T_11_1348,4,111.0,5.0,2023-10-13,481.85,False
T_11_1349,54,82.0,,2024-03-10,264.84,True
T_11_1350,37,196.0,18.0,2023-08-12,319.22,False
T_11_1351,14,64.0,16.0,2024-12-18,49.54,False
T_11_1352,135,84.0,2.0,2023-05-18,475.59,False
T_11_1353,89,60.0,1.0,2025-02-05,246.65,True
T_11_1354,94,51.0,11.0,2023-06-28,405.69,True
T_11_1355,2,142.0,7.0,2024-05-09,102.98,True
T_11_1356,88,196.0,10.0,2024-06-08,164.57,False
T_11_1357,5,95.0,8.0,2024-11-26,26.76,False
T_11_1358,150,170.0,20.0,2023-11-23,36.27,False
T_11_1359,48,158.0,,2024-06-13,366.29,False
T_11_1360,41,182.0,19.0,2024-05-05,217.64,False
T_11_1361,41,124.0,4.0,2023-12-17,201.92,True
T_11_1362,134,103.0,17.0,2025-01-30,265.21,True
T_11_1363,98,127.0,10.0,2024-07-02,118.23,True
T_11_1364,83,,9.0,2024-11-27,353.86,False
T_11_1365,40,180.0,11.0,2025-04-25,407.21,False
T_11_1366,29,69.0,7.0,2023-09-13,409.94,True
T_11_1367,81,33.0,19.0,2023-12-22,85.08,False
T_11_1368,29,40.0,11.0,2023-05-31,459.56,True
T_11_1369,17,23.0,1.0,2024-08-02,58.38,False
T_11_1370,9,73.0,2.0,2024-12-27,32.8,True
T_11_1371,131,19.0,11.0,2023-11-20,345.78,False
T_11_1372,128,192.0,20.0,2024-08-16,271.38,True
T_11_1373,43,166.0,10.0,2023-09-25,344.5,False
T_11_1374,104,100.0,17.0,2023-09-26,269.99,True
T_11_1375,61,189.0,8.0,2024-03-13,349.78,False
T_11_1376,67,166.0,7.0,2024-10-24,193.15,False
T_11_1377,6,138.0,17.0,2024-04-23,203.85,True
T_11_1378,141,191.0,10.0,2024-01-06,209.37,False
T_11_1379,120,92.0,1.0,2024-06-11,191.85,False
T_11_1380,121,104.0,1.0,2024-02-17,141.18,False
T_11_1381,149,53.0,8.0,2023-07-06,95.61,True
T_11_1382,30,87.0,15.0,2023-12-26,8.73,False
T_11_1383,129,5.0,12.0,2024-06-15,171.81,False
T_11_1384,122,12.0,15.0,2025-04-13,255.64,True
T_11_1385,40,183.0,7.0,2025-01-25,341.94,False
T_11_1386,116,174.0,8.0,2024-12-26,416.27,True
T_11_1387,30,163.0,4.0,2024-11-05,7.26,False
T_11_1388,86,130.0,16.0,2025-03-21,398.25,True
T_11_1389,14,41.0,14.0,2023-09-15,21.26,True
T_11_1390,145,38.0,12.0,2024-11-06,17.52,False
T_11_1391,85,53.0,18.0,2023-08-11,490.39,True
T_11_1392,21,6.0,18.0,2023-07-31,496.23,False
T_11_1393,131,107.0,13.0,2023-05-18,27.21,True
T_11_1394,56,1.0,9.0,2025-03-09,6.27,True
T_11_1395,80,187.0,10.0,2023-10-01,80.43,True
T_11_1396,81,49.0,4.0,2023-07-12,109.1,True
T_11_1397,142,171.0,6.0,2025-05-07,235.95,False
T_11_1398,83,79.0,9.0,2025-03-04,415.32,False
T_11_1399,88,38.0,11.0,2023-06-26,98.34,False
T_11_1400,150,182.0,14.0,2025-01-03,74.25,True
T_11_1401,53,152.0,17.0,2024-06-10,279.79,False
T_11_1402,105,98.0,14.0,2023-10-03,88.37,False
T_11_1403,86,96.0,2.0,2024-04-01,71.93,False
T_11_1404,62,74.0,3.0,2023-10-19,351.12,False
T_11_1405,8,120.0,,2024-07-15,391.23,True
T_11_1406,75,155.0,19.0,2024-10-15,461.22,True
T_11_1407,10,22.0,14.0,2024-09-18,87.43,False
T_11_1408,133,144.0,6.0,2023-06-07,160.0,False
T_11_1409,67,94.0,2.0,2024-07-29,226.51,True
T_11_1410,76,136.0,1.0,2023-06-22,310.39,False
T_11_1411,5,117.0,4.0,2024-06-17,182.32,True
T_11_1412,115,12.0,20.0,2024-11-15,150.74,True
T_11_1413,112,97.0,11.0,2025-02-18,110.98,False
T_11_1414,11,17.0,13.0,2024-06-05,170.59,True
T_11_1415,66,11.0,10.0,2025-04-27,78.35,False
T_11_1416,9,179.0,5.0,2025-03-27,428.77,False
T_11_1417,114,77.0,17.0,2024-02-22,82.81,False
T_11_1418,99,154.0,14.0,2025-01-04,217.32,True
T_11_1419,84,43.0,11.0,2023-11-03,426.1,False
T_11_1420,98,4.0,6.0,2024-01-26,481.37,True
T_11_1421,108,139.0,3.0,2024-04-14,306.33,True
T_11_1422,117,174.0,2.0,2024-05-05,319.22,False
T_11_1423,61,3.0,1.0,2024-08-22,210.64,False
T_11_1424,83,184.0,12.0,2023-07-11,190.02,True
T_11_1425,6,2.0,15.0,2024-08-20,248.48,True
T_11_1426,18,107.0,20.0,2023-11-15,72.03,False
T_11_1427,73,140.0,8.0,2025-01-27,12.34,False
T_11_1428,86,191.0,20.0,2023-10-02,220.96,False
T_11_1429,51,137.0,14.0,2023-07-18,24.11,False
T_11_1430,99,69.0,10.0,2024-08-03,411.08,True
T_11_1431,20,165.0,7.0,2025-01-25,87.9,True
T_11_1432,92,72.0,5.0,2023-08-25,241.63,False
T_11_1433,45,17.0,14.0,2023-10-08,342.9,True
T_11_1434,115,12.0,3.0,2023-07-06,275.09,True
T_11_1435,131,100.0,13.0,2024-07-02,292.68,False
T_11_1436,73,13.0,4.0,2023-10-21,457.01,False
T_11_1437,58,179.0,4.0,2024-12-26,388.94,False
T_11_1438,11,140.0,16.0,2024-02-15,388.24,False
T_11_1439,112,135.0,5.0,2023-08-05,125.88,True
T_11_1440,124,103.0,2.0,2023-09-02,439.63,False
T_11_1441,86,57.0,17.0,2024-07-15,403.44,False
T_11_1442,23,171.0,3.0,2024-08-21,419.16,False
T_11_1443,15,95.0,8.0,2023-10-06,68.1,True
T_11_1444,112,72.0,12.0,2023-10-09,494.77,False
T_11_1445,86,32.0,7.0,2024-11-15,160.18,True
T_11_1446,129,18.0,8.0,2024-07-01,91.97,False
T_11_1447,120,85.0,15.0,2024-07-29,72.27,False
T_11_1448,11,75.0,18.0,2024-05-25,14.47,True
T_11_1449,1,187.0,10.0,2025-01-05,463.6,False
T_11_1450,111,168.0,18.0,2024-02-21,54.98,False
T_11_1451,133,41.0,8.0,2025-03-02,429.35,False
T_11_1452,44,26.0,10.0,2024-12-16,266.25,False
T_11_1453,3,148.0,19.0,2025-03-07,290.48,True
T_11_1454,35,136.0,18.0,2024-10-29,168.93,False
T_11_1455,62,48.0,9.0,2024-11-12,134.62,False
T_11_1456,24,193.0,1.0,2025-02-27,493.02,True
T_11_1457,110,182.0,18.0,2024-03-23,472.67,True
T_11_1458,142,158.0,3.0,2023-11-05,160.4,True
T_11_1459,50,36.0,9.0,2024-12-19,344.48,False
T_11_1460,44,176.0,14.0,2023-11-21,296.43,True
T_11_1461,15,39.0,9.0,2024-10-14,329.52,True
T_11_1462,58,116.0,17.0,2023-09-28,472.81,True
T_11_1463,143,137.0,15.0,2025-05-05,398.39,False
T_11_1464,51,77.0,3.0,2024-07-21,5.82,True
T_11_1465,138,73.0,6.0,2023-06-28,223.33,False
T_11_1466,22,26.0,4.0,2024-01-30,320.0,True
T_11_1467,150,115.0,3.0,2023-07-26,67.43,False
T_11_1468,35,75.0,14.0,2025-03-13,125.53,False
T_11_1469,30,75.0,15.0,2023-11-30,180.13,False
T_11_1470,37,,8.0,2024-03-19,375.71,True
T_11_1471,27,173.0,,2023-11-24,260.12,True
T_11_1472,45,151.0,13.0,2024-09-23,460.85,True
T_11_1473,61,52.0,3.0,2024-04-08,316.25,True
T_11_1474,16,45.0,19.0,2023-06-13,215.15,True
T_11_1475,117,177.0,19.0,2024-02-23,148.4,True
T_11_1476,81,10.0,9.0,2024-07-23,47.31,True
T_11_1477,88,92.0,10.0,2024-07-06,222.19,True
T_11_1478,139,157.0,2.0,2024-10-03,166.27,False
T_11_1479,33,176.0,13.0,2023-09-25,472.3,True
T_11_1480,104,197.0,12.0,2024-12-16,499.28,False
T_11_1481,107,93.0,19.0,2023-12-18,377.81,True
T_11_1482,82,61.0,15.0,2023-05-17,,True
T_11_1483,78,35.0,15.0,2023-05-17,170.9,False
T_11_1484,41,38.0,3.0,2024-11-17,421.48,True
T_11_1485,142,8.0,18.0,2024-10-08,24.24,True
T_11_1486,64,15.0,17.0,2024-07-19,336.08,False
T_11_1487,67,43.0,7.0,2024-05-10,65.98,True
T_11_1488,24,189.0,12.0,2023-07-24,379.57,False
T_11_1489,81,53.0,13.0,2023-08-07,233.6,False
T_11_1490,115,26.0,6.0,2023-07-09,440.93,True
T_11_1491,109,119.0,13.0,2025-03-15,210.52,True
T_11_1492,57,138.0,12.0,2023-11-06,225.12,True
T_11_1493,98,198.0,5.0,2023-10-15,167.17,False
T_11_1494,16,4.0,5.0,2024-06-26,237.56,True
T_11_1495,76,55.0,13.0,2023-12-04,406.09,False
T_11_1496,31,189.0,10.0,2023-06-03,440.01,True
T_11_1497,122,171.0,18.0,2024-08-12,146.53,True
T_11_1498,54,172.0,11.0,2023-12-29,200.51,False
T_11_1499,71,88.0,10.0,2024-03-01,308.87,True
T_11_1500,111,109.0,9.0,2024-07-03,413.57,False
T_11_1501,91,18.0,7.0,2023-07-08,415.29,False
T_11_1502,37,53.0,2.0,2024-09-26,274.71,True
T_11_1503,58,111.0,13.0,2024-08-26,134.8,True
T_11_1504,112,11.0,7.0,2024-11-25,308.82,False
T_11_1505,71,70.0,7.0,2023-06-02,368.28,False
T_11_1506,10,18.0,18.0,2024-09-18,73.5,False
T_11_1507,61,50.0,19.0,2023-07-23,73.0,False
T_11_1508,144,64.0,13.0,2023-06-15,362.69,True
T_11_1509,70,128.0,4.0,2025-02-24,409.98,False
T_11_1510,82,55.0,20.0,2025-02-10,25.64,False
T_11_1511,8,156.0,14.0,2023-05-18,176.35,False
T_11_1512,121,165.0,14.0,2025-04-28,464.97,True
T_11_1513,121,152.0,13.0,2024-03-24,329.32,True
T_11_1514,117,107.0,10.0,2024-01-03,143.44,True
T_11_1515,33,92.0,19.0,2023-06-19,82.35,True
T_11_1516,128,45.0,11.0,2024-02-27,376.53,False
T_11_1517,67,115.0,11.0,2024-11-21,235.83,False
T_11_1518,90,182.0,19.0,2024-07-18,241.53,True
T_11_1519,59,156.0,11.0,2024-01-07,273.85,True
T_11_1520,41,93.0,8.0,2025-03-03,193.81,True
T_11_1521,149,62.0,6.0,2024-11-02,459.66,False
T_11_1522,139,172.0,14.0,2023-08-22,196.92,True
T_11_1523,138,68.0,3.0,2024-01-31,418.4,True
T_11_1524,72,65.0,7.0,2024-10-14,396.69,False
T_11_1525,63,150.0,8.0,2023-08-29,476.96,False
T_11_1526,29,126.0,10.0,2023-05-23,290.65,False
T_11_1527,99,91.0,18.0,2024-11-10,358.82,True
T_11_1528,125,22.0,10.0,2025-02-19,174.85,False
T_11_1529,41,147.0,6.0,2024-12-30,57.67,True
T_11_1530,45,171.0,12.0,2024-11-17,324.92,True
T_11_1531,56,170.0,14.0,2025-01-03,301.86,True
T_11_1532,82,17.0,12.0,2024-10-05,77.85,True
T_11_1533,62,166.0,8.0,2024-11-15,92.69,False
T_11_1534,42,25.0,17.0,2024-09-20,272.71,False
T_11_1535,92,29.0,16.0,2025-02-10,264.78,True
T_11_1536,93,33.0,10.0,2023-10-08,329.11,True
T_11_1537,39,33.0,8.0,2024-04-23,222.87,True
T_11_1538,134,123.0,4.0,2025-03-06,227.75,True
T_11_1539,150,172.0,4.0,2024-10-18,304.07,False
T_11_1540,144,4.0,6.0,2024-04-08,424.84,False
T_11_1541,30,187.0,6.0,2024-01-28,265.96,True
T_11_1542,4,146.0,20.0,2024-08-29,175.41,False
T_11_1543,78,144.0,5.0,2024-06-29,,False
T_11_1544,63,106.0,19.0,2024-07-31,173.34,True
T_11_1545,122,151.0,16.0,2024-08-21,314.84,False
T_11_1546,58,170.0,13.0,2024-03-03,77.93,False
T_11_1547,119,85.0,18.0,2024-03-29,453.73,False
T_11_1548,22,170.0,19.0,2023-06-08,452.73,False
T_11_1549,149,161.0,11.0,2025-05-09,47.56,True
T_11_1550,59,195.0,12.0,2023-09-23,476.87,True
T_11_1551,15,185.0,7.0,2023-06-26,130.64,True
T_11_1552,12,48.0,16.0,2025-03-04,457.48,False
T_11_1553,81,187.0,19.0,2024-01-20,74.67,False
T_11_1554,126,98.0,17.0,2024-12-11,120.39,False
T_11_1555,80,135.0,7.0,2025-02-27,34.98,True
T_11_1556,16,171.0,20.0,2025-01-31,27.27,True
T_11_1557,69,44.0,14.0,2023-05-26,207.47,True
T_11_1558,25,173.0,6.0,2023-09-24,121.3,True
T_11_1559,37,71.0,6.0,2023-06-18,453.07,True
T_11_1560,104,176.0,1.0,2025-01-19,291.08,True
T_11_1561,47,71.0,11.0,2024-02-22,82.45,True
T_11_1562,126,196.0,7.0,2025-02-21,90.68,True
T_11_1563,83,81.0,18.0,2025-01-27,26.13,False
T_11_1564,134,112.0,9.0,2024-05-24,6.45,False
T_11_1565,29,24.0,11.0,2025-04-11,236.98,True
T_11_1566,26,124.0,18.0,2023-08-10,54.7,False
T_11_1567,82,18.0,5.0,2023-09-28,79.99,False
T_11_1568,35,22.0,12.0,2023-12-16,460.79,False
T_11_1569,145,139.0,10.0,2023-07-19,363.14,True
T_11_1570,64,195.0,9.0,2023-10-04,87.76,False
T_11_1571,3,70.0,2.0,2024-08-12,203.55,False
T_11_1572,94,64.0,15.0,2023-10-31,230.47,False
T_11_1573,134,82.0,4.0,2024-01-30,,True
T_11_1574,97,44.0,18.0,2024-05-02,265.44,True
T_11_1575,85,32.0,11.0,2024-02-24,202.92,True
T_11_1576,45,44.0,11.0,2023-08-27,407.81,False
T_11_1577,8,114.0,10.0,2023-10-18,219.52,False
T_11_1578,98,125.0,7.0,2024-11-04,262.18,False
T_11_1579,2,47.0,5.0,2024-08-07,86.0,False
T_11_1580,105,196.0,4.0,2023-11-26,,True
T_11_1581,123,25.0,14.0,2024-04-20,488.62,False
T_11_1582,60,184.0,17.0,2023-05-15,115.57,False
T_11_1583,104,52.0,19.0,2023-07-22,251.39,False
T_11_1584,28,103.0,17.0,2023-07-05,280.41,True
T_11_1585,133,39.0,3.0,2024-11-26,470.13,False
T_11_1586,32,79.0,13.0,2023-07-11,303.65,True
T_11_1587,25,5.0,17.0,2024-05-29,165.97,False
T_11_1588,34,83.0,14.0,2024-11-29,459.13,False
T_11_1589,144,20.0,17.0,2024-05-06,423.98,False
T_11_1590,1,166.0,15.0,2023-06-30,12.24,True
T_11_1591,65,20.0,18.0,2023-08-15,380.69,False
T_11_1592,2,175.0,10.0,2023-07-03,339.37,True
T_11_1593,74,180.0,17.0,2023-08-02,238.61,True
T_11_1594,20,80.0,19.0,2023-11-09,474.55,True
T_11_1595,20,125.0,10.0,2024-12-05,72.19,False
T_11_1596,6,149.0,20.0,2024-06-14,364.74,True
T_11_1597,29,2.0,11.0,2025-01-14,478.11,False
T_11_1598,12,151.0,11.0,2023-07-12,385.79,True
T_11_1599,4,111.0,19.0,2025-01-03,9.84,True
T_11_1600,115,67.0,5.0,2024-03-12,406.21,True
T_11_1601,14,188.0,9.0,2024-08-19,,True
T_11_1602,32,89.0,12.0,2023-11-01,242.25,False
T_11_1603,133,54.0,3.0,2024-09-02,420.76,True
T_11_1604,63,170.0,17.0,2023-09-08,435.24,False
T_11_1605,115,141.0,17.0,2024-08-15,350.14,True
T_11_1606,65,173.0,10.0,2024-05-28,61.68,False
T_11_1607,105,108.0,6.0,2023-08-06,482.19,False
T_11_1608,142,61.0,13.0,2023-07-11,174.13,True
T_11_1609,20,10.0,4.0,2024-02-14,319.75,False
T_11_1610,149,118.0,8.0,2023-07-10,423.58,True
T_11_1611,1,25.0,,2024-05-30,467.34,False
T_11_1612,30,32.0,,2024-12-23,346.51,True
T_11_1613,78,12.0,2.0,2023-07-07,296.97,True
T_11_1614,46,46.0,12.0,2024-04-17,68.9,False
T_11_1615,139,122.0,9.0,2023-12-13,412.43,False
T_11_1616,54,86.0,2.0,2023-07-10,263.37,False
T_11_1617,92,66.0,1.0,2024-12-01,485.86,True
T_11_1618,147,12.0,17.0,2024-08-21,178.2,True
T_11_1619,118,78.0,19.0,2025-01-02,481.88,False
T_11_1620,26,10.0,4.0,2025-01-20,70.43,True
T_11_1621,28,85.0,4.0,2024-10-10,30.13,False
T_11_1622,17,27.0,11.0,2023-06-15,176.44,False
T_11_1623,57,185.0,6.0,2024-09-14,350.73,True
T_11_1624,106,192.0,15.0,2024-05-12,185.0,False
T_11_1625,36,155.0,6.0,2025-02-11,398.16,True
T_11_1626,146,4.0,16.0,2023-12-29,23.6,False
T_11_1627,94,103.0,1.0,2023-09-11,496.63,False
T_11_1628,82,135.0,17.0,2024-01-04,190.45,True
T_11_1629,98,151.0,19.0,2024-11-09,92.24,True
T_11_1630,118,46.0,20.0,2025-03-03,208.27,True
T_11_1631,9,145.0,4.0,2024-06-30,390.14,False
T_11_1632,44,189.0,15.0,2024-01-26,440.01,True
T_11_1633,20,127.0,13.0,2023-07-17,166.75,False
T_11_1634,130,,10.0,2025-03-11,253.28,False
T_11_1635,103,103.0,15.0,2024-06-30,264.18,False
T_11_1636,100,32.0,20.0,2023-11-28,170.53,False
T_11_1637,26,131.0,9.0,2023-10-01,130.8,True
T_11_1638,86,145.0,9.0,2024-10-17,392.93,False
T_11_1639,141,156.0,,2024-12-29,99.78,False
T_11_1640,114,8.0,9.0,2023-12-16,104.69,False
T_11_1641,91,22.0,10.0,2024-07-17,342.26,False
T_11_1642,87,12.0,19.0,2024-12-08,319.35,True
T_11_1643,45,67.0,15.0,2023-07-18,54.24,True
T_11_1644,73,166.0,19.0,2024-10-03,117.53,True
T_11_1645,11,130.0,19.0,2024-09-17,70.07,True
T_11_1646,52,92.0,12.0,2023-09-14,277.56,False
T_11_1647,39,190.0,8.0,2025-04-21,58.93,True
T_11_1648,87,54.0,3.0,2023-09-18,272.55,True
T_11_1649,13,137.0,13.0,2024-09-30,365.5,True
T_11_1650,47,83.0,,2024-04-02,348.7,False
T_11_1651,81,24.0,20.0,2023-11-18,457.03,False
T_11_1652,21,55.0,1.0,2025-02-02,274.28,False
T_11_1653,61,168.0,13.0,2023-05-13,298.65,True
T_11_1654,23,59.0,9.0,2025-04-24,95.1,False
T_11_1655,149,43.0,4.0,2023-05-28,92.39,False
T_11_1656,66,99.0,,2023-09-15,372.02,True
T_11_1657,116,132.0,11.0,2024-08-17,105.15,True
T_11_1658,80,8.0,1.0,2024-09-18,113.22,True
T_11_1659,77,167.0,7.0,2023-08-30,236.87,False
T_11_1660,148,82.0,12.0,2025-01-27,38.03,False
T_11_1661,48,26.0,,2023-10-24,,False
T_11_1662,32,192.0,6.0,2023-07-10,,True
T_11_1663,83,57.0,2.0,2023-08-22,264.27,False
T_11_1664,47,20.0,1.0,2025-01-14,164.12,True
T_11_1665,141,43.0,2.0,2025-05-08,441.95,True
T_11_1666,85,177.0,19.0,2024-02-27,487.35,True
T_11_1667,72,169.0,6.0,2024-07-07,161.01,False
T_11_1668,78,60.0,8.0,2024-12-09,263.93,False
T_11_1669,101,98.0,16.0,2023-09-07,236.96,True
T_11_1670,99,17.0,4.0,2024-06-27,88.36,True
T_11_1671,106,136.0,15.0,2024-05-05,437.38,False
T_11_1672,113,105.0,1.0,2024-09-04,146.21,True
T_11_1673,120,16.0,6.0,2023-06-29,455.63,True
T_11_1674,98,184.0,8.0,2023-08-06,365.93,False
T_11_1675,6,114.0,8.0,2023-09-23,342.92,True
T_11_1676,106,15.0,8.0,2024-09-23,346.91,True
T_11_1677,26,2.0,14.0,2024-01-21,294.28,True
T_11_1678,10,9.0,11.0,2024-03-21,,True
T_11_1679,116,9.0,19.0,2023-06-22,20.48,True
T_11_1680,50,3.0,11.0,2024-08-14,232.65,False
T_11_1681,8,57.0,5.0,2024-12-03,165.07,True
T_11_1682,63,162.0,11.0,2024-02-20,354.48,True
T_11_1683,36,62.0,7.0,2023-11-17,367.23,True
T_11_1684,59,137.0,7.0,2024-05-20,219.29,False
T_11_1685,9,67.0,11.0,2024-08-05,398.25,False
T_11_1686,38,27.0,9.0,2023-08-16,247.23,True
T_11_1687,29,123.0,4.0,2023-06-18,286.3,True
T_11_1688,38,94.0,1.0,2024-07-29,327.91,False
T_11_1689,107,51.0,14.0,2024-01-01,392.71,False
T_11_1690,110,103.0,13.0,2025-01-04,23.88,True
T_11_1691,32,60.0,9.0,2025-05-09,10.23,True
T_11_1692,140,58.0,3.0,2023-06-21,377.09,True
T_11_1693,51,186.0,1.0,2024-02-17,246.71,False
T_11_1694,89,148.0,14.0,2023-10-22,78.29,False
T_11_1695,118,68.0,4.0,2024-07-17,,False
T_11_1696,68,5.0,11.0,2024-06-03,67.93,False
T_11_1697,101,150.0,8.0,2024-10-28,263.88,False
T_11_1698,56,105.0,3.0,2024-01-21,67.39,False
T_11_1699,121,84.0,4.0,2024-04-05,237.15,False
T_11_1700,82,12.0,9.0,2024-08-04,441.36,True
T_11_1701,38,156.0,4.0,2024-06-11,32.11,True
T_11_1702,101,191.0,15.0,2025-03-23,413.6,False
T_11_1703,146,140.0,15.0,2023-11-16,120.79,True
T_11_1704,140,66.0,4.0,2025-03-11,342.14,False
T_11_1705,109,186.0,5.0,2024-10-14,141.94,True
T_11_1706,119,84.0,18.0,2023-07-16,407.04,True
T_11_1707,62,141.0,3.0,2024-04-16,458.44,True
T_11_1708,139,169.0,18.0,2024-09-20,499.22,True
T_11_1709,51,159.0,20.0,2023-07-31,149.46,True
T_11_1710,34,17.0,16.0,2023-05-27,188.14,True
T_11_1711,6,117.0,12.0,2023-07-14,34.21,False
T_11_1712,44,187.0,14.0,2023-09-08,73.35,False
T_11_1713,72,153.0,17.0,2024-07-12,318.61,False
T_11_1714,103,14.0,7.0,2024-04-16,15.35,False
T_11_1715,133,191.0,8.0,2023-05-31,107.53,True
T_11_1716,69,107.0,6.0,2023-12-07,367.43,True
T_11_1717,108,93.0,1.0,2023-07-13,283.67,False
T_11_1718,69,50.0,11.0,2024-08-24,,True
T_11_1719,120,78.0,14.0,2024-10-19,21.19,True
T_11_1720,139,114.0,2.0,2023-07-26,399.37,True
T_11_1721,130,29.0,14.0,2025-01-13,237.31,False
T_11_1722,108,93.0,20.0,2024-01-08,146.04,True
T_11_1723,144,80.0,3.0,2023-06-21,448.33,False
T_11_1724,36,194.0,8.0,2024-08-19,454.8,True
T_11_1725,138,101.0,18.0,2023-09-25,254.42,True
T_11_1726,76,154.0,11.0,2024-08-02,283.53,False
T_11_1727,3,73.0,20.0,2025-03-06,252.57,False
T_11_1728,130,162.0,19.0,2023-09-24,49.8,True
T_11_1729,36,1.0,20.0,2023-11-05,155.24,False
T_11_1730,68,194.0,15.0,2024-09-30,47.15,True
T_11_1731,29,67.0,19.0,2024-07-18,329.27,False
T_11_1732,44,117.0,17.0,2024-08-21,468.56,True
T_11_1733,122,23.0,3.0,2024-04-16,493.14,False
T_11_1734,44,53.0,17.0,2025-02-22,475.96,False
T_11_1735,20,182.0,19.0,2024-01-25,393.86,False
T_11_1736,91,97.0,8.0,2024-11-05,161.69,False
T_11_1737,6,19.0,4.0,2023-10-08,189.81,True
T_11_1738,35,24.0,16.0,2024-02-23,42.76,False
T_11_1739,131,40.0,8.0,2024-09-15,195.61,True
T_11_1740,47,87.0,1.0,2023-12-16,340.03,False
T_11_1741,75,89.0,6.0,2024-01-20,409.66,True
T_11_1742,57,187.0,8.0,2023-08-21,291.94,False
T_11_1743,12,117.0,6.0,2024-06-10,185.11,False
T_11_1744,128,138.0,13.0,2024-08-16,38.98,False
T_11_1745,63,60.0,1.0,2024-12-24,40.11,True
T_11_1746,78,154.0,17.0,2024-10-30,,True
T_11_1747,34,147.0,11.0,2024-05-20,308.37,True
T_11_1748,24,49.0,16.0,2024-02-12,185.49,True
T_11_1749,149,1.0,1.0,2024-03-27,146.64,True
T_11_1750,96,119.0,10.0,2025-01-08,108.97,True
T_11_1751,89,186.0,16.0,2023-08-14,97.29,True
T_11_1752,34,195.0,6.0,2025-02-10,219.55,False
T_11_1753,9,118.0,18.0,2024-08-11,294.3,True
T_11_1754,79,132.0,1.0,2024-09-14,86.08,True
T_11_1755,52,73.0,8.0,2023-08-29,186.53,False
T_11_1756,38,71.0,1.0,2023-09-05,163.63,False
T_11_1757,106,37.0,7.0,2023-09-17,418.94,True
T_11_1758,5,138.0,9.0,2023-08-10,55.61,True
